prob,label,seg
0.8525353,0,a07_403
0.8972515,0,a07_406
0.84860605,0,a07_407
0.8961402,0,a07_408
0.87570304,0,a07_409
0.69808346,0,a07_41
0.015493987,0,a07_410
0.07761293,0,a07_411
0.15527831,0,a07_412
0.0313076,0,a07_413
0.04421567,0,a07_414
0.3397929,0,a07_415
0.019542875,0,a07_416
0.20150235,0,a07_417
0.5871157,0,a07_418
0.7580829,0,a07_42
0.40436998,0,a07_426
0.950966,0,a07_427
0.67212796,0,a07_428
0.7811231,0,a07_429
0.13139454,0,a07_430
0.06376033,0,a07_431
0.0764216,0,a07_432
0.060857244,0,a07_433
0.072864056,0,a07_434
0.024573965,0,a07_435
0.020930376,0,a07_436
0.112401456,0,a07_437
0.5191853,0,a07_438
0.28373843,0,a07_44
0.012399378,0,a07_45
0.11255637,0,a07_46
0.029807968,0,a07_47
0.63108104,0,a07_477
0.7862938,0,a07_478
0.088475265,0,a07_479
0.01881573,0,a07_48
0.880885,0,a07_480
0.8078338,0,a07_481
0.70787597,0,a07_482
0.028173124,0,a07_49
0.43894786,0,a07_5
0.06308268,0,a07_50
0.30047318,0,a07_51
0.13638993,0,a07_52
0.51816946,0,a07_53
0.68152887,0,a07_54
0.010580717,0,a07_6
0.067068495,0,a07_7
0.86378115,0,a07_75
0.14447027,0,a07_76
0.63116443,0,a07_77
0.71331674,0,a07_78
0.8700151,0,a07_79
0.07250942,0,a07_8
0.29582924,0,a07_80
0.5024218,0,a07_81
0.89340556,0,a07_82
0.45928648,0,a07_83
0.40052193,0,a07_84
0.20410204,0,a07_85
0.08230064,0,a07_86
0.021217203,0,a07_87
0.041781016,0,a07_88
0.048102327,0,a07_89
0.059260078,0,a07_9
0.16867192,0,a07_90
0.05947,0,a07_91
0.20435126,0,a07_92
0.46763244,0,a07_93
0.724328,0,a07_94
0.23099896,1,a08_100
0.44813862,1,a08_101
0.051551286,1,a08_105
0.09426564,1,a08_106
0.3631021,1,a08_107
0.74286366,1,a08_108
0.049555264,1,a08_118
0.035314564,1,a08_119
0.11284604,1,a08_120
0.07055081,1,a08_121
0.033114396,1,a08_122
0.019612903,1,a08_123
0.17624293,1,a08_124
0.038740616,1,a08_125
0.02718905,1,a08_126
0.0145040965,1,a08_129
0.02428489,1,a08_131
0.08113698,1,a08_132
0.03638238,1,a08_133
0.45339477,1,a08_135
0.1239201,1,a08_136
0.15884347,1,a08_137
0.23276459,1,a08_138
0.22595166,1,a08_139
0.1911502,1,a08_140
0.07286145,1,a08_141
0.0083158575,1,a08_142
0.14530873,1,a08_143
0.060858946,1,a08_144
0.06107478,1,a08_145
0.090861134,1,a08_146
0.5184448,1,a08_147
0.33393666,1,a08_148
0.5008474,1,a08_149
0.35017452,1,a08_150
0.078336075,1,a08_151
0.11455073,1,a08_152
0.013006194,1,a08_153
0.112547055,1,a08_154
0.70305586,1,a08_155
0.2723656,1,a08_156
0.58217615,1,a08_157
0.052586656,1,a08_158
0.062821455,1,a08_161
0.8788306,1,a08_162
0.01837253,1,a08_163
0.054235097,1,a08_166
0.015894772,1,a08_167
0.016786434,1,a08_168
0.097527176,1,a08_169
0.016670763,1,a08_170
0.05266861,1,a08_185
0.03594624,1,a08_186
0.22034925,1,a08_189
0.018953176,1,a08_226
0.62770426,1,a08_232
0.23923275,1,a08_255
0.78938967,1,a08_258
0.86094207,1,a08_259
0.75079364,1,a08_260
0.102936976,1,a08_261
0.4797406,1,a08_283
0.03192801,1,a08_292
0.15349501,1,a08_298
0.032735735,1,a08_299
0.19628079,1,a08_300
0.021029962,1,a08_301
0.0502453,1,a08_302
0.09997703,1,a08_303
0.17374666,1,a08_304
0.062123425,1,a08_305
0.08430793,1,a08_306
0.07916875,1,a08_307
0.7862781,1,a08_327
0.66660315,1,a08_328
0.19996712,1,a08_33
0.8510594,1,a08_330
0.8903965,1,a08_331
0.9174402,1,a08_332
0.8210165,1,a08_333
0.94906723,1,a08_334
0.7024778,1,a08_335
0.8318812,1,a08_336
0.9388272,1,a08_337
0.9675152,1,a08_338
0.81673163,1,a08_339
0.021612661,1,a08_34
0.93904835,1,a08_340
0.89199936,1,a08_341
0.9653203,1,a08_342
0.86804223,1,a08_343
0.94992447,1,a08_344
0.94511175,1,a08_345
0.9100095,1,a08_346
0.8411295,1,a08_347
0.9206719,1,a08_348
0.92204374,1,a08_349
0.9467868,1,a08_35
0.94859,1,a08_350
0.9493621,1,a08_351
0.084642254,1,a08_352
0.029255776,1,a08_355
0.1009463,1,a08_356
0.18382269,1,a08_357
0.22756496,1,a08_358
0.20794854,1,a08_359
0.3914034,1,a08_36
0.10831966,1,a08_360
0.48809895,1,a08_361
0.22397292,1,a08_362
0.036655374,1,a08_365
0.31929702,1,a08_366
0.026059186,1,a08_367
0.2726668,1,a08_37
0.6024362,1,a08_38
0.77855283,1,a08_401
0.32986772,1,a08_402
0.117663756,1,a08_403
0.046469882,1,a08_404
0.15431927,1,a08_405
0.48373505,1,a08_406
0.09885947,1,a08_407
0.17449282,1,a08_408
0.20829879,1,a08_409
0.035555087,1,a08_41
0.23321056,1,a08_410
0.19386281,1,a08_411
0.22569986,1,a08_412
0.62787074,1,a08_413
0.1764986,1,a08_414
0.7742094,1,a08_415
0.4025997,1,a08_416
0.3082589,1,a08_417
0.29184178,1,a08_418
0.6171105,1,a08_419
0.2663344,1,a08_42
0.20539981,1,a08_420
0.95492584,1,a08_421
0.93346506,1,a08_422
0.753386,1,a08_423
0.83988,1,a08_424
0.7414556,1,a08_425
0.7664786,1,a08_426
0.02703909,1,a08_427
0.031272415,1,a08_429
0.66466343,1,a08_456
0.9451842,1,a08_457
0.95131296,1,a08_458
0.97025305,1,a08_459
0.97962797,1,a08_460
0.95971,1,a08_461
0.95759416,1,a08_462
0.9421389,1,a08_463
0.94839287,1,a08_464
0.96625036,1,a08_465
0.9727006,1,a08_466
0.47783807,1,a08_467
0.9725104,1,a08_468
0.95334905,1,a08_469
0.9594539,1,a08_470
0.9565593,1,a08_471
0.37284938,1,a08_472
0.9199706,1,a08_473
0.74511325,1,a08_474
0.80725116,1,a08_475
0.8122802,1,a08_476
0.8779877,1,a08_477
0.8923306,1,a08_478
0.8152302,1,a08_479
0.7622951,1,a08_480
0.75764656,1,a08_481
0.6841889,1,a08_60
0.1506171,1,a08_61
0.15920062,1,a08_63
0.044501055,1,a08_64
0.28731653,1,a08_75
0.35261092,1,a08_80
0.24080388,1,a08_81
0.021873113,1,a08_87
0.30847722,1,a08_88
0.042059984,1,a08_90
0.061740614,1,a08_91
0.117634445,1,a08_92
0.32003698,1,a08_94
0.2617443,1,a08_95
0.03084477,1,a08_96
0.7274529,1,a08_97
0.018029233,1,a08_98
0.48414993,1,a08_99
0.015100019,0,a08_0
0.032349966,0,a08_1
0.024057666,0,a08_10
0.023609577,0,a08_102
0.05296316,0,a08_103
0.06556833,0,a08_104
0.072842896,0,a08_109
0.15121543,0,a08_11
0.032127902,0,a08_110
0.09444723,0,a08_111
0.68445766,0,a08_112
0.017333202,0,a08_113
0.007667028,0,a08_114
0.017441962,0,a08_115
0.024463456,0,a08_116
0.01604808,0,a08_117
0.034058783,0,a08_12
0.012199528,0,a08_127
0.0075260336,0,a08_128
0.052258976,0,a08_13
0.01642337,0,a08_130
0.09141545,0,a08_134
0.028517414,0,a08_14
0.03410324,0,a08_15
0.015636688,0,a08_159
0.3053623,0,a08_16
0.121622525,0,a08_160
