prob,label,seg
0.969772,1,x01_190
0.8755967,1,x01_191
0.9392542,1,x01_192
0.8634613,1,x01_193
0.9268543,1,x01_194
0.94669783,1,x01_195
0.96313465,1,x01_196
0.8794501,1,x01_197
0.82668895,1,x01_198
0.7900064,1,x01_199
0.25102556,1,x01_200
0.70398843,1,x01_201
0.93665344,1,x01_202
0.93242353,1,x01_203
0.92901164,1,x01_204
0.86131155,1,x01_205
0.86184865,1,x01_206
0.082883835,1,x01_207
0.8315322,1,x01_208
0.37946582,1,x01_209
0.7099455,1,x01_210
0.8640227,1,x01_211
0.9576526,1,x01_212
0.64646363,1,x01_213
0.8962116,1,x01_214
0.9655836,1,x01_215
0.9435185,1,x01_216
0.95162237,1,x01_217
0.9122614,1,x01_218
0.040562056,1,x01_219
0.6649279,1,x01_225
0.9437565,1,x01_229
0.9555026,1,x01_252
0.866997,1,x01_253
0.8228312,1,x01_254
0.95742345,1,x01_255
0.93095547,1,x01_256
0.95927376,1,x01_257
0.69076425,1,x01_258
0.7198223,1,x01_259
0.67406994,1,x01_260
0.96604985,1,x01_261
0.41196278,1,x01_262
0.29917136,1,x01_263
0.39438772,1,x01_264
0.57648236,1,x01_265
0.79808116,1,x01_266
0.72661114,1,x01_267
0.94293827,1,x01_268
0.9352188,1,x01_269
0.93164253,1,x01_270
0.89772093,1,x01_271
0.96517575,1,x01_273
0.96044034,1,x01_274
0.9686327,1,x01_275
0.9602006,1,x01_276
0.97185045,1,x01_277
0.8987461,1,x01_278
0.96984476,1,x01_279
0.9702336,1,x01_280
0.9781291,1,x01_281
0.975812,1,x01_282
0.9578526,1,x01_283
0.9177828,1,x01_284
0.95306635,1,x01_285
0.5425479,1,x01_286
0.94796234,1,x01_287
0.9664859,1,x01_288
0.9384593,1,x01_289
0.8080873,1,x01_290
0.4813353,1,x01_291
0.95294976,1,x01_292
0.95303607,1,x01_293
0.86873406,1,x01_294
0.8925841,1,x01_295
0.9551982,1,x01_297
0.9238156,1,x01_298
0.8456013,1,x01_299
0.8477531,1,x01_300
0.9258616,1,x01_301
0.6490283,1,x01_302
0.963197,1,x01_303
0.9227403,1,x01_304
0.8454831,1,x01_305
0.28934795,1,x01_306
0.19069335,1,x01_307
0.36213177,1,x01_313
0.89307547,1,x01_314
0.87560457,1,x01_315
0.8764032,1,x01_316
0.902442,1,x01_317
0.93657595,1,x01_318
0.9543649,1,x01_319
0.9530796,1,x01_320
0.94395614,1,x01_321
0.88881516,1,x01_322
0.9458573,1,x01_323
0.9700759,1,x01_324
0.9557613,1,x01_325
0.92570275,1,x01_326
0.97022736,1,x01_327
0.9734109,1,x01_328
0.9688392,1,x01_329
0.95538753,1,x01_330
0.9681621,1,x01_331
0.9783292,1,x01_332
0.9738323,1,x01_333
0.9256527,1,x01_334
0.97972053,1,x01_335
0.8976378,1,x01_336
0.95958364,1,x01_337
0.9806176,1,x01_338
0.94565195,1,x01_339
0.96884143,1,x01_340
0.97003776,1,x01_341
0.94729704,1,x01_342
0.96877575,1,x01_343
0.9583898,1,x01_344
0.92410547,1,x01_345
0.9707873,1,x01_346
0.9539384,1,x01_347
0.9745917,1,x01_348
0.9744159,1,x01_349
0.95915735,1,x01_350
0.9615194,1,x01_351
0.97541577,1,x01_352
0.9235109,1,x01_353
0.96592206,1,x01_354
0.95084655,1,x01_355
