prob,label,seg
0.9907418,1,x15_192
0.98528045,1,x15_193
0.98270196,1,x15_194
0.9684983,1,x15_195
0.8949642,1,x15_196
0.9888571,1,x15_197
0.9863312,1,x15_198
0.023314258,1,x15_199
0.23818003,1,x15_200
0.37826172,1,x15_201
0.9891935,1,x15_202
0.99505615,1,x15_203
0.9923874,1,x15_204
0.99499774,1,x15_205
0.9649559,1,x15_206
0.99340916,1,x15_207
0.9838389,1,x15_208
0.090001255,1,x15_209
0.98478967,1,x15_210
0.93143845,1,x15_263
0.96092653,1,x15_264
0.94761777,1,x15_265
0.9708838,1,x15_266
0.9877752,1,x15_267
0.97576034,1,x15_268
0.26706994,1,x15_269
0.90170425,1,x15_270
0.8679172,1,x15_271
0.971806,1,x15_272
0.3711509,1,x15_273
0.9271901,1,x15_274
0.6852194,1,x15_275
0.9793292,1,x15_276
0.7606288,1,x15_277
0.9792572,1,x15_278
0.05745789,1,x15_279
0.98772675,1,x15_280
0.8058373,1,x15_281
0.9662307,1,x15_282
0.9926224,1,x15_283
0.98168796,1,x15_284
0.9826382,1,x15_285
0.9525862,1,x15_286
0.5733703,1,x15_287
0.891706,1,x15_288
0.9578009,1,x15_289
0.9890984,1,x15_290
0.9843066,1,x15_291
0.85222006,1,x15_292
0.78967,1,x15_293
0.94452566,1,x15_294
0.90472806,1,x15_295
0.9905657,1,x15_296
0.99086374,1,x15_297
0.9946036,1,x15_298
0.99368143,1,x15_299
0.6083052,1,x15_300
0.9528588,1,x15_301
0.9695189,1,x15_302
0.98846686,1,x15_303
0.95313036,1,x15_304
0.65449864,1,x15_305
0.61680984,1,x15_353
0.9397399,1,x15_354
0.9817755,1,x15_355
0.8143413,1,x15_356
0.1276694,1,x15_357
0.63057417,1,x15_358
0.9588584,1,x15_359
0.88749266,1,x15_360
0.90733004,1,x15_361
0.9856177,1,x15_362
0.9827188,1,x15_363
0.9875101,1,x15_364
0.9945962,1,x15_365
0.9780578,1,x15_366
0.9912107,1,x15_367
0.92488104,1,x15_368
0.9682532,1,x15_369
0.9817785,1,x15_370
0.99270815,1,x15_371
0.9918383,1,x15_372
0.9904131,1,x15_373
0.99219114,1,x15_374
0.9925673,1,x15_375
0.99234915,1,x15_376
0.83625895,1,x15_377
0.84612787,1,x15_378
0.9942743,1,x15_379
0.949355,1,x15_380
0.9916745,1,x15_381
0.9938002,1,x15_382
0.99077725,1,x15_383
0.9915392,1,x15_384
0.99371207,1,x15_385
0.7730692,1,x15_386
0.45392814,1,x15_387
0.76675683,1,x15_388
0.05131172,1,x15_416
0.045803796,1,x15_417
0.4024114,1,x15_418
0.9346283,1,x15_419
0.95378137,1,x15_420
0.972517,1,x15_421
0.09839474,1,x15_422
0.39484796,1,x15_423
0.03787389,1,x15_424
0.96159095,1,x15_425
0.87262756,1,x15_426
0.8650163,1,x15_427
0.9749467,1,x15_428
0.7516447,1,x15_429
0.9948315,1,x15_430
0.9951645,1,x15_431
0.9939302,1,x15_432
0.96416473,1,x15_433
0.96006155,1,x15_434
0.99106896,1,x15_435
0.9891094,1,x15_436
0.78454226,1,x15_437
0.99476224,1,x15_438
0.99580574,1,x15_439
0.9793714,1,x15_440
0.048294045,1,x15_441
0.7638434,1,x15_442
0.9799083,1,x15_443
0.9844759,1,x15_444
0.9924677,1,x15_445
0.7399693,1,x15_446
0.5419845,1,x15_447
0.3690657,1,x15_448
0.9756579,1,x15_479
0.67168903,1,x15_480
0.67740315,1,x15_481
0.3317414,1,x15_482
0.054603036,1,x15_483
0.4648759,1,x15_484
0.050734382,1,x15_485
0.16154829,1,x15_486
0.77910036,1,x15_487
0.0418683,1,x15_488
0.87696165,1,x15_489
0.42433703,1,x15_490
0.0544834,0,x15_0
0.9532873,0,x15_1
0.96575457,0,x15_10
0.9150198,0,x15_11
0.52285767,0,x15_12
0.37685505,0,x15_13
0.8114503,0,x15_14
0.94834644,0,x15_15
0.015146774,0,x15_16
0.016688889,0,x15_17
0.012606073,0,x15_18
0.04218172,0,x15_19
0.9778722,0,x15_2
0.040219944,0,x15_20
0.036380876,0,x15_21
0.10353821,0,x15_22
0.19426224,0,x15_23
0.33389843,0,x15_24
0.13773532,0,x15_25
0.031460006,0,x15_26
0.04131758,0,x15_27
0.34466627,0,x15_28
0.028483022,0,x15_29
0.25648415,0,x15_3
0.03538441,0,x15_30
0.049204532,0,x15_31
0.02576179,0,x15_32
0.0940458,0,x15_33
0.021219276,0,x15_34
0.021010328,0,x15_35
0.017020378,0,x15_36
0.013710501,0,x15_37
0.018069323,0,x15_38
0.01576512,0,x15_39
0.06098087,0,x15_4
0.014389394,0,x15_40
0.018553907,0,x15_41
0.018089235,0,x15_42
0.021641618,0,x15_43
0.013205797,0,x15_44
0.012906681,0,x15_45
0.016336165,0,x15_46
0.014708269,0,x15_47
0.01654703,0,x15_48
0.038498726,0,x15_49
0.98188615,0,x15_5
0.019307146,0,x15_50
0.013603484,0,x15_51
0.01842824,0,x15_52
0.014302671,0,x15_53
0.019463126,0,x15_54
0.049166426,0,x15_55
0.10997538,0,x15_56
0.112411425,0,x15_57
0.1721339,0,x15_58
0.13786972,0,x15_59
0.062422566,0,x15_6
0.19877574,0,x15_7
0.32698622,0,x15_8
0.598855,0,x15_9
0.18553838,0,x15_100
0.10257406,0,x15_101
0.12747909,0,x15_102
0.3850946,0,x15_103
0.32498568,0,x15_104
0.40888113,0,x15_105
