prob,label,seg
0.0037823191,0,x22_85
0.0031688788,0,x22_86
0.0040742373,0,x22_87
0.0030107414,0,x22_88
0.0042361547,0,x22_89
0.0039045436,0,x22_90
0.0027151534,0,x22_91
0.0029943443,0,x22_92
0.0041971807,0,x22_93
0.006671269,0,x22_94
0.0027140053,0,x22_95
0.0028869167,0,x22_96
0.0026397977,0,x22_97
0.0031795835,0,x22_98
0.00307211,0,x22_99
0.0035686009,0,x22_120
0.0034132667,0,x22_121
0.0085051125,0,x22_122
0.004213779,0,x22_123
0.01771029,0,x22_124
0.012153225,0,x22_125
0.005989811,0,x22_126
0.008212536,0,x22_127
0.012512387,0,x22_128
0.010882101,0,x22_129
0.007691358,0,x22_130
0.0060259746,0,x22_131
0.006889676,0,x22_132
0.0058236197,0,x22_133
0.008643292,0,x22_134
0.010197217,0,x22_135
0.00486945,0,x22_136
0.004102074,0,x22_137
0.0043684444,0,x22_138
0.010219968,0,x22_139
0.0053770985,0,x22_140
0.005264157,0,x22_141
0.0037274275,0,x22_142
0.008138246,0,x22_143
0.02535349,0,x22_144
0.008816875,0,x22_145
0.005083453,0,x22_146
0.0078100264,0,x22_147
0.028725283,0,x22_148
0.0034900215,0,x22_149
0.005492498,0,x22_150
0.0026686238,0,x22_151
0.0034168144,0,x22_152
0.0030045542,0,x22_153
0.0066330144,0,x22_154
0.002601367,0,x22_155
0.0030654285,0,x22_156
0.004679567,0,x22_157
0.003231414,0,x22_158
0.0046354635,0,x22_159
0.0037028925,0,x22_160
0.0047471416,0,x22_161
0.07509524,0,x22_162
0.0043693944,0,x22_163
0.004477825,0,x22_164
0.0032944854,0,x22_165
0.054743465,0,x22_166
0.018714877,0,x22_167
0.0033478385,0,x22_168
0.002550364,0,x22_169
0.0025786257,0,x22_170
0.0024998614,0,x22_171
0.0025369085,0,x22_172
0.003220754,0,x22_173
0.0037300452,0,x22_174
0.0029632514,0,x22_175
0.002768883,0,x22_176
0.0028460436,0,x22_177
0.002999582,0,x22_178
0.0035702696,0,x22_179
0.0026775505,0,x22_180
0.0032208704,0,x22_181
0.0032773816,0,x22_182
0.0024043426,0,x22_183
0.0028733106,0,x22_184
0.002568663,0,x22_185
0.0033567522,0,x22_186
0.0030780844,0,x22_187
0.003022695,0,x22_188
0.0037919832,0,x22_189
0.0026512204,0,x22_190
0.008178057,0,x22_191
0.0040429784,0,x22_192
0.00294341,0,x22_193
0.004444905,0,x22_194
0.003098113,0,x22_195
0.0031246021,0,x22_196
0.0028167698,0,x22_197
0.0030945837,0,x22_198
0.0032647727,0,x22_199
0.0041233026,0,x22_200
0.005362561,0,x22_201
0.0038160996,0,x22_202
0.0031944364,0,x22_203
0.0037551231,0,x22_204
0.0029231005,0,x22_205
0.0032350959,0,x22_206
0.003651012,0,x22_207
0.0063272244,0,x22_208
0.032049455,0,x22_209
0.0027968998,0,x22_210
0.0029565769,0,x22_211
0.009267768,0,x22_212
0.0028221994,0,x22_213
0.0037808572,0,x22_214
0.0030443075,0,x22_215
0.0034401284,0,x22_216
0.0034697754,0,x22_217
0.0026701293,0,x22_218
0.004009156,0,x22_219
0.0052418374,0,x22_220
0.002838591,0,x22_221
0.0028868618,0,x22_222
0.0026437817,0,x22_223
0.0027821444,0,x22_224
0.004703932,0,x22_225
0.003707649,0,x22_226
0.0028049028,0,x22_227
0.004528038,0,x22_228
0.0035784522,0,x22_229
0.0049861902,0,x22_230
0.0044910633,0,x22_231
0.003003566,0,x22_232
0.0031027528,0,x22_233
0.0041600224,0,x22_234
0.0031862385,0,x22_235
0.0027818214,0,x22_236
0.003232489,0,x22_237
0.0030844589,0,x22_238
0.003420668,0,x22_239
0.003258394,0,x22_240
0.0031374637,0,x22_241
0.0034208663,0,x22_242
0.0037931942,0,x22_243
0.005106825,0,x22_244
0.003914372,0,x22_245
0.009366685,0,x22_246
0.0044603697,0,x22_247
0.008245448,0,x22_248
0.014124506,0,x22_249
0.0070638224,0,x22_250
0.0046207,0,x22_251
0.006089995,0,x22_252
0.0138679,0,x22_253
0.007798639,0,x22_254
0.0040202625,0,x22_255
0.0052002845,0,x22_256
0.0044936934,0,x22_257
0.009311895,0,x22_258
0.00393977,0,x22_259
0.0054856054,0,x22_260
0.0034983929,0,x22_261
0.0048380247,0,x22_262
0.005188123,0,x22_263
0.009461399,0,x22_264
0.0028574863,0,x22_265
0.0039235563,0,x22_266
0.00479443,0,x22_267
0.0031997398,0,x22_268
0.0028872213,0,x22_269
0.0031780244,0,x22_270
0.002868986,0,x22_271
0.0031165592,0,x22_272
0.0046362444,0,x22_273
0.0031710214,0,x22_274
0.0048024133,0,x22_275
0.0034121915,0,x22_276
0.004126862,0,x22_277
0.0031004602,0,x22_278
0.0029188273,0,x22_279
0.0030816991,0,x22_280
0.010231934,0,x22_281
0.004947333,0,x22_282
0.0033333995,0,x22_283
0.089797415,0,x22_284
0.021138418,0,x22_285
0.072154455,0,x22_286
0.0036802217,0,x22_287
0.043496303,0,x22_288
0.0068132016,0,x22_289
0.0029276991,0,x22_290
0.004553403,0,x22_291
0.013465831,0,x22_292
0.004583242,0,x22_293
0.004282399,0,x22_294
0.0037867706,0,x22_295
0.0077739167,0,x22_296
0.0044211545,0,x22_297
0.008814933,0,x22_298
0.0036981057,0,x22_299
0.008647055,0,x22_300
0.011542317,0,x22_301
0.0040161144,0,x22_302
0.004504397,0,x22_303
0.011051023,0,x22_304
0.004107627,0,x22_305
0.0067737694,0,x22_306
0.014999353,0,x22_307
0.0058767437,0,x22_308
0.0026809229,0,x22_309
0.0037524675,0,x22_310
0.008786397,0,x22_311
0.0057056258,0,x22_312
0.016678305,0,x22_313
0.14719462,0,x22_314
0.022709046,0,x22_315
0.045221396,0,x22_316
0.0024340902,0,x22_317
0.007177806,0,x22_318
0.003516783,0,x22_319
0.0028943964,0,x22_320
0.0036457237,0,x22_321
0.010907625,0,x22_322
0.1700515,0,x22_323
0.004858017,0,x22_324
0.003138666,0,x22_325
0.00291367,0,x22_326
0.0033489352,0,x22_327
0.011354336,0,x22_328
0.00399603,0,x22_329
0.005970276,0,x22_330
0.012773659,0,x22_331
0.004338392,0,x22_332
0.002483062,0,x22_333
0.039233163,0,x22_334
0.0030449445,0,x22_335
0.00439687,0,x22_336
0.31576633,0,x22_337
0.0039876164,0,x22_338
0.0054901014,0,x22_339
0.0033358159,0,x22_340
0.0040540914,0,x22_341
0.0037753866,0,x22_342
0.0046129012,0,x22_343
0.0025962219,0,x22_344
0.0035736826,0,x22_345
0.0026867506,0,x22_346
0.0077778795,0,x22_347
0.003890289,0,x22_348
0.0030925015,0,x22_349
0.004040387,0,x22_350
0.0040859054,0,x22_351
0.0040815575,0,x22_352
0.005153796,0,x22_353
0.003288555,0,x22_354
0.0034340676,0,x22_355
0.0060741673,0,x22_356
0.004852082,0,x22_357
0.0047813402,0,x22_358
0.004367115,0,x22_359
0.003941305,0,x22_360
0.009469991,0,x22_361
0.003935252,0,x22_362
0.012937134,0,x22_363
0.0034230636,0,x22_364
0.0032570115,0,x22_365
0.008618106,0,x22_366
0.027642824,0,x22_367
0.006490212,0,x22_368
0.0056945537,0,x22_369
0.019103287,0,x22_370
0.012238526,0,x22_371
0.0061973357,0,x22_372
0.02517715,0,x22_373
0.005827411,0,x22_374
0.0191544,0,x22_375
0.006445158,0,x22_376
0.005485691,0,x22_377
0.023204867,0,x22_378
0.016733104,0,x22_379
0.03458969,0,x22_380
0.008397942,0,x22_381
0.010187693,0,x22_382
