prob,label,seg
0.98834234,1,x08_274
0.9855972,1,x08_275
0.9841732,1,x08_276
0.9591375,1,x08_277
0.94847447,1,x08_278
0.9316777,1,x08_279
0.8542785,1,x08_280
0.9869103,1,x08_281
0.98752964,1,x08_282
0.97928876,1,x08_283
0.989432,1,x08_284
0.979731,1,x08_285
0.98022467,1,x08_286
0.98791945,1,x08_287
0.9888188,1,x08_288
0.38292053,1,x08_289
0.9374489,1,x08_290
0.9836007,1,x08_291
0.9677913,1,x08_292
0.9462863,1,x08_293
0.9551735,1,x08_294
0.98557633,1,x08_295
0.9481701,1,x08_296
0.98520166,1,x08_297
0.38132495,1,x08_298
0.7748769,1,x08_299
0.051402777,1,x08_303
0.7853327,1,x08_349
0.9834415,1,x08_350
0.97561544,1,x08_351
0.97449195,1,x08_352
0.98196125,1,x08_353
0.27049002,1,x08_354
0.91040915,1,x08_355
0.97236764,1,x08_356
0.96389395,1,x08_357
0.9759567,1,x08_358
0.981365,1,x08_359
0.9637812,1,x08_360
0.68208927,1,x08_361
0.96922755,1,x08_363
0.9589548,1,x08_364
0.97358954,1,x08_365
0.94642067,1,x08_366
0.9762092,1,x08_367
0.9536752,1,x08_368
0.955776,1,x08_369
0.96737635,1,x08_370
0.9483719,1,x08_371
0.8589439,1,x08_372
0.9704028,1,x08_373
0.97174543,1,x08_374
0.98049945,1,x08_375
0.98192424,1,x08_376
0.98504424,1,x08_377
0.7775986,1,x08_378
0.98511916,1,x08_379
0.9842258,1,x08_380
0.94837594,1,x08_381
0.9385097,1,x08_382
0.9588155,1,x08_383
0.9674498,1,x08_384
0.9547414,1,x08_385
0.9778535,1,x08_386
0.9641333,1,x08_387
0.20155074,1,x08_388
0.96421826,1,x08_389
0.97052896,1,x08_390
0.73256063,1,x08_391
0.9775159,1,x08_392
0.6775015,1,x08_393
0.9557903,1,x08_394
0.97542304,1,x08_395
0.16285013,1,x08_396
0.9795863,1,x08_397
0.97694075,1,x08_398
0.9649971,1,x08_399
0.9255768,1,x08_400
0.8395453,1,x08_401
0.98104525,1,x08_402
0.9508717,1,x08_403
0.9577398,1,x08_404
0.9476143,1,x08_405
