prob,label,seg
0.7368999,1,a14_453
0.7776,1,a14_454
0.57241994,1,a14_455
0.61880505,1,a14_456
0.7845811,1,a14_457
0.7265271,1,a14_458
0.7047074,1,a14_459
0.6648928,1,a14_46
0.7657481,1,a14_460
0.02944694,1,a14_461
0.71626216,1,a14_462
0.7783221,1,a14_463
0.7251356,1,a14_464
0.0242082,1,a14_465
0.57891774,1,a14_466
0.6950338,1,a14_467
0.72780263,1,a14_468
0.65199924,1,a14_469
0.06952274,1,a14_47
0.7551933,1,a14_470
0.74577713,1,a14_471
0.6180984,1,a14_48
0.12857763,1,a14_49
0.6995781,1,a14_50
0.50494677,1,a14_51
0.6559329,1,a14_52
0.059485525,1,a14_53
0.28939578,1,a14_54
0.7623376,1,a14_55
0.74687696,1,a14_56
0.53132135,1,a14_57
0.038692616,1,a14_58
0.5562846,1,a14_59
0.33810204,1,a14_60
0.7320328,1,a14_61
0.05215789,1,a14_62
0.0305164,1,a14_63
0.7805468,1,a14_64
0.673068,1,a14_65
0.40360218,1,a14_66
0.7537467,1,a14_67
0.04646648,1,a14_68
0.58673376,1,a14_69
0.02428556,1,a14_70
0.75961006,1,a14_71
0.026532648,1,a14_72
0.74648196,1,a14_73
0.2817881,1,a14_74
0.6682812,1,a14_75
0.03350415,1,a14_76
0.103816755,1,a14_77
0.7428045,1,a14_78
0.7299737,1,a14_79
0.027979441,1,a14_80
0.6313397,1,a14_81
0.023423096,1,a14_82
0.71029335,1,a14_83
0.55299455,1,a14_84
0.57643574,1,a14_85
0.54397994,1,a14_86
0.55633545,1,a14_87
0.65019363,1,a14_88
0.771653,1,a14_89
0.06823017,1,a14_90
0.56160396,1,a14_91
0.7327635,1,a14_92
0.6652671,1,a14_93
0.3090083,1,a14_94
0.028336173,1,a14_95
0.64536405,1,a14_96
0.63499093,1,a14_97
0.022639887,1,a14_98
0.7599266,1,a14_99
0.71348315,0,a14_0
0.42369974,0,a14_1
0.025338292,0,a14_10
0.61397475,0,a14_105
0.02695029,0,a14_106
0.25495484,0,a14_11
0.60174793,0,a14_12
0.0681515,0,a14_13
0.31144482,0,a14_14
0.5970514,0,a14_2
0.67441314,0,a14_3
0.5911026,0,a14_330
0.6180979,0,a14_331
0.22373441,0,a14_332
0.03582055,0,a14_333
0.33132237,0,a14_334
0.70063657,0,a14_335
0.47373936,0,a14_336
0.72201246,0,a14_337
0.14855781,0,a14_338
0.06520402,0,a14_339
0.6309816,0,a14_340
0.09769862,0,a14_341
0.66600907,0,a14_342
0.5864468,0,a14_343
0.1422161,0,a14_344
0.12062313,0,a14_345
0.56192684,0,a14_346
0.75598407,0,a14_347
0.77075726,0,a14_348
0.6641367,0,a14_349
0.7160695,0,a14_350
0.4903707,0,a14_351
0.7611727,0,a14_352
0.044407044,0,a14_353
0.15308559,0,a14_354
0.07874879,0,a14_355
0.039275337,0,a14_356
0.66657776,0,a14_357
0.14477894,0,a14_358
0.72474885,0,a14_359
0.5057384,0,a14_360
0.44670025,0,a14_361
0.28740355,0,a14_362
0.6743634,0,a14_363
0.19642545,0,a14_364
0.08564219,0,a14_365
0.72088706,0,a14_366
0.17833425,0,a14_371
0.6010237,0,a14_372
0.7514124,0,a14_373
0.04768157,0,a14_379
0.77672565,0,a14_380
0.6037243,0,a14_395
0.028714323,0,a14_396
0.6654872,0,a14_397
0.0662309,0,a14_398
0.025095096,0,a14_399
0.09094692,0,a14_4
0.03432768,0,a14_400
0.024811355,0,a14_401
0.023690663,0,a14_402
0.031249912,0,a14_403
0.024344513,0,a14_404
0.023408093,0,a14_405
0.023119846,0,a14_406
0.022149995,0,a14_407
0.021010118,0,a14_408
0.031399574,0,a14_409
0.024433283,0,a14_410
0.020805238,0,a14_411
0.7532276,0,a14_412
0.33386242,0,a14_420
0.022152103,0,a14_421
0.030627282,0,a14_422
0.51132596,0,a14_423
0.02356799,0,a14_424
0.022359177,0,a14_425
0.025314242,0,a14_426
0.02504874,0,a14_427
0.675327,0,a14_428
0.024565974,0,a14_449
0.027851695,0,a14_450
0.7526461,0,a14_451
0.7494778,0,a14_472
0.68122965,0,a14_473
0.113203585,0,a14_474
0.12971133,0,a14_475
0.64638865,0,a14_476
0.29855025,0,a14_477
0.22034274,0,a14_478
0.03134333,0,a14_479
0.031761006,0,a14_480
0.04529843,0,a14_481
0.02779985,0,a14_482
0.064356275,0,a14_483
0.024041062,0,a14_484
0.38510692,0,a14_485
0.057566628,0,a14_486
0.023012029,0,a14_487
0.08950459,0,a14_488
0.021283556,0,a14_489
0.6438208,0,a14_490
0.038540892,0,a14_491
0.025110042,0,a14_492
0.022936879,0,a14_493
0.02519967,0,a14_494
0.03300872,0,a14_495
0.041355047,0,a14_496
0.08806968,0,a14_497
0.06374044,0,a14_498
0.18853879,0,a14_499
0.5022928,0,a14_5
0.025045794,0,a14_500
0.033829007,0,a14_501
0.03870169,0,a14_502
0.031531807,0,a14_503
0.047467884,0,a14_504
0.03239157,0,a14_505
0.029821465,0,a14_506
0.032235324,0,a14_507
0.64030236,0,a14_508
0.10135266,0,a14_6
0.539255,0,a14_7
0.5902826,0,a14_8
0.78260547,0,a14_9
0.7304588,1,a15_100
0.70782596,1,a15_101
0.62824357,1,a15_102
0.6300364,1,a15_103
0.6985127,1,a15_104
0.7165006,1,a15_105
0.58092684,1,a15_106
0.7494777,1,a15_107
0.67648405,1,a15_108
0.5116907,1,a15_109
0.4568244,1,a15_110
0.41268662,1,a15_111
0.5671736,1,a15_112
0.7751146,1,a15_125
0.78703725,1,a15_126
0.7615855,1,a15_127
0.6073432,1,a15_128
0.6762073,1,a15_129
0.7648202,1,a15_130
0.76308924,1,a15_131
0.40427163,1,a15_132
0.76645195,1,a15_133
0.5253627,1,a15_134
0.7744489,1,a15_135
0.5790597,1,a15_136
0.58373576,1,a15_137
0.6590693,1,a15_138
0.71288973,1,a15_139
0.75422525,1,a15_140
0.7533515,1,a15_141
0.73581713,1,a15_142
0.76444685,1,a15_143
0.7255923,1,a15_144
0.7523429,1,a15_145
0.7627684,1,a15_146
0.77539366,1,a15_147
0.73581403,1,a15_148
0.73467505,1,a15_149
