prob,label,seg
0.008825638,0,c03_452
0.010632087,0,c03_453
0.003270768,0,c03_46
0.004608454,0,c03_47
0.0065192278,0,c03_48
0.0044999816,0,c03_49
0.0033419728,0,c03_5
0.0032771684,0,c03_50
0.0037773617,0,c03_51
0.0046419874,0,c03_52
0.004494939,0,c03_53
0.0038635123,0,c03_54
0.003288794,0,c03_55
0.038667932,0,c03_56
0.0035538292,0,c03_57
0.0037256249,0,c03_58
0.0032730447,0,c03_59
0.05668605,0,c03_6
0.0036617403,0,c03_60
0.0030646464,0,c03_61
0.0034017765,0,c03_62
0.003790681,0,c03_63
0.002985933,0,c03_64
0.0033643523,0,c03_65
0.0034238687,0,c03_66
0.0031429916,0,c03_67
0.0035358188,0,c03_68
0.003322328,0,c03_69
0.005758584,0,c03_7
0.0035871288,0,c03_70
0.0035567482,0,c03_71
0.003489388,0,c03_72
0.0034360606,0,c03_73
0.0039144163,0,c03_74
0.003781622,0,c03_75
0.00394777,0,c03_76
0.0037431794,0,c03_77
0.0036706778,0,c03_78
0.0037816938,0,c03_79
0.0033848688,0,c03_8
0.004661325,0,c03_80
0.0044583133,0,c03_81
0.0073024984,0,c03_82
0.03786858,0,c03_83
0.008367898,0,c03_84
0.02639866,0,c03_85
0.0050768955,0,c03_86
0.010451708,0,c03_87
0.006268759,0,c03_88
0.003635209,0,c03_89
0.0032352742,0,c03_9
0.005527851,0,c03_90
0.0060068034,0,c03_91
0.0048510926,0,c03_92
0.007453496,0,c03_93
0.005722298,0,c03_94
0.006034303,0,c03_95
0.006957237,0,c03_96
0.0049398816,0,c03_97
0.0067743175,0,c03_98
0.0063536074,0,c03_99
0.0030018983,0,c04_100
0.003182889,0,c04_101
0.005338982,0,c04_102
0.0063861236,0,c04_103
0.0046308525,0,c04_104
0.0041538384,0,c04_105
0.004200107,0,c04_106
0.0035394195,0,c04_107
0.00703259,0,c04_108
0.004682494,0,c04_109
0.003919529,0,c04_110
0.0062341774,0,c04_111
0.0035696693,0,c04_112
0.003614914,0,c04_113
0.0043769474,0,c04_114
0.003724303,0,c04_115
0.0027283807,0,c04_116
0.0030163042,0,c04_117
0.0030254393,0,c04_118
0.0025747619,0,c04_119
0.003792061,0,c04_120
0.009784227,0,c04_121
0.0034218514,0,c04_122
0.0048871725,0,c04_123
0.0039887507,0,c04_124
0.0033731451,0,c04_125
0.0037912126,0,c04_126
0.00470081,0,c04_127
0.0050993776,0,c04_128
0.0035582695,0,c04_129
0.04579152,0,c04_13
0.0073853256,0,c04_130
0.004957934,0,c04_131
0.0036173244,0,c04_132
0.0052699274,0,c04_133
0.0057613333,0,c04_134
0.0059229187,0,c04_135
0.005412383,0,c04_136
0.0055996585,0,c04_137
0.005661449,0,c04_138
0.0085223075,0,c04_139
0.11620721,0,c04_14
0.005234058,0,c04_140
0.006489188,0,c04_141
0.005236707,0,c04_142
0.008914151,0,c04_143
0.0067472514,0,c04_144
0.004140756,0,c04_145
0.0062535442,0,c04_146
0.003623988,0,c04_147
0.0036664666,0,c04_148
0.0055867084,0,c04_149
0.0053660264,0,c04_150
0.011985546,0,c04_151
0.0038103904,0,c04_152
0.08835222,0,c04_153
0.4984284,0,c04_154
0.004055295,0,c04_155
0.0043112454,0,c04_156
0.004735284,0,c04_157
0.005276063,0,c04_158
0.0052860826,0,c04_159
0.003966454,0,c04_160
0.004072545,0,c04_161
0.003216264,0,c04_162
0.002882994,0,c04_163
0.0031950835,0,c04_164
0.09891509,0,c04_165
0.0032112068,0,c04_166
0.0026871148,0,c04_167
0.0037892086,0,c04_168
0.0031095715,0,c04_169
0.0037174325,0,c04_170
0.003817679,0,c04_171
0.0038518913,0,c04_172
0.003040093,0,c04_173
0.003399107,0,c04_174
