prob,label,seg
0.98517126,1,x08_274
0.9609599,1,x08_275
0.9728108,1,x08_276
0.8994584,1,x08_277
0.90687495,1,x08_278
0.87349087,1,x08_279
0.8634859,1,x08_280
0.98516023,1,x08_281
0.9913572,1,x08_282
0.9633119,1,x08_283
0.9858393,1,x08_284
0.9544682,1,x08_285
0.9687815,1,x08_286
0.9753302,1,x08_287
0.9877451,1,x08_288
0.4036275,1,x08_289
0.97318244,1,x08_290
0.98732704,1,x08_291
0.89101416,1,x08_292
0.8962925,1,x08_293
0.95054436,1,x08_294
0.9675254,1,x08_295
0.9438306,1,x08_296
0.98229724,1,x08_297
0.2085233,1,x08_298
0.7270934,1,x08_299
0.20844229,1,x08_303
0.87969095,1,x08_349
0.97574675,1,x08_350
0.97285694,1,x08_351
0.9797291,1,x08_352
0.9476003,1,x08_353
0.28430468,1,x08_354
0.9831402,1,x08_355
0.9784667,1,x08_356
0.9809724,1,x08_357
0.96263397,1,x08_358
0.9738991,1,x08_359
0.98477745,1,x08_360
0.82402605,1,x08_361
0.95603615,1,x08_363
0.9695294,1,x08_364
0.97593635,1,x08_365
0.98313415,1,x08_366
0.98199755,1,x08_367
0.9416852,1,x08_368
0.9847126,1,x08_369
0.97315073,1,x08_370
0.9831014,1,x08_371
0.9501021,1,x08_372
0.9604869,1,x08_373
0.9773082,1,x08_374
0.9870208,1,x08_375
0.95286405,1,x08_376
0.9796652,1,x08_377
0.955926,1,x08_378
0.986832,1,x08_379
0.98950225,1,x08_380
0.97230893,1,x08_381
0.98056704,1,x08_382
0.85452956,1,x08_383
0.9173563,1,x08_384
0.9711996,1,x08_385
0.9812309,1,x08_386
0.98128635,1,x08_387
0.3893966,1,x08_388
0.98725444,1,x08_389
0.9829443,1,x08_390
0.9198148,1,x08_391
0.98798555,1,x08_392
0.9176041,1,x08_393
0.977222,1,x08_394
0.98312336,1,x08_395
0.10500468,1,x08_396
0.98756534,1,x08_397
0.98989314,1,x08_398
0.97776175,1,x08_399
0.9644421,1,x08_400
0.75871253,1,x08_401
0.98522055,1,x08_402
0.98138463,1,x08_403
0.9823187,1,x08_404
0.95679593,1,x08_405
0.97940207,1,x08_406
0.94363123,1,x08_407
0.29419762,1,x08_408
0.14539292,1,x08_409
0.98392105,1,x08_410
0.98945785,1,x08_411
0.985452,1,x08_412
0.9792028,1,x08_413
0.9771104,1,x08_414
0.93827236,1,x08_415
0.93620294,1,x08_416
0.98203397,1,x08_417
0.953352,1,x08_418
0.98799396,1,x08_419
0.9462188,1,x08_420
0.9792516,1,x08_421
0.97720224,1,x08_422
0.977518,1,x08_423
0.9773227,1,x08_424
0.9700154,1,x08_425
0.98005474,1,x08_426
0.7399954,1,x08_427
0.98415023,1,x08_428
0.9091108,1,x08_429
0.9394967,1,x08_430
0.9867556,1,x08_431
0.97215617,1,x08_432
0.26707876,1,x08_433
0.9788599,1,x08_434
0.9590409,1,x08_435
0.98866934,1,x08_436
0.9854999,1,x08_437
0.9804026,1,x08_438
0.9842323,1,x08_439
0.9762338,1,x08_440
0.9812764,1,x08_441
0.98596686,1,x08_442
0.9670154,1,x08_443
0.9594999,1,x08_444
0.98405564,1,x08_445
0.98147583,1,x08_446
0.98106533,1,x08_447
0.977804,1,x08_448
0.98762053,1,x08_449
0.9860887,1,x08_450
0.9844619,1,x08_451
0.98816514,1,x08_452
0.97883683,1,x08_453
0.98331535,1,x08_454
0.97976124,1,x08_455
0.95971984,1,x08_456
0.9863387,1,x08_457
0.9735246,1,x08_458
0.97850114,1,x08_459
0.98754627,1,x08_460
0.97717255,1,x08_461
0.9136382,1,x08_462
0.94707876,1,x08_463
0.9747322,1,x08_464
0.9822443,1,x08_465
0.98235464,1,x08_466
0.3806208,1,x08_467
0.9729899,1,x08_468
0.9826717,1,x08_469
0.98186904,1,x08_470
0.9836452,1,x08_471
0.9843358,1,x08_472
0.968873,1,x08_473
0.974415,1,x08_474
0.9878319,1,x08_475
0.90907633,1,x08_476
0.96402276,1,x08_477
0.86674315,1,x08_478
0.9805028,1,x08_480
0.069850355,1,x08_481
0.91532475,1,x08_483
0.9721078,1,x08_484
0.9837991,1,x08_485
0.90946454,1,x08_486
0.96670526,1,x08_487
0.9705649,1,x08_488
0.9869675,1,x08_489
0.12018719,1,x08_490
0.9776103,1,x08_493
0.7826074,1,x08_494
0.87366736,1,x08_495
0.957534,1,x08_496
0.9660488,1,x08_497
0.95320445,1,x08_498
0.93050957,1,x08_499
0.7103656,1,x08_500
0.8740608,1,x08_501
0.97280633,1,x08_502
0.94182837,1,x08_503
0.9525367,1,x08_504
0.9764581,1,x08_505
0.20469488,1,x08_506
0.7973052,1,x08_514
0.9744555,1,x08_515
0.73559064,1,x08_516
0.20190893,0,x08_0
0.0034670227,0,x08_1
0.00912418,0,x08_10
0.07423218,0,x08_11
0.040998437,0,x08_12
0.010599277,0,x08_13
0.16206844,0,x08_14
0.015894603,0,x08_15
0.1042283,0,x08_16
0.13216706,0,x08_18
0.006601469,0,x08_19
0.0033844556,0,x08_2
0.08175989,0,x08_20
0.005267779,0,x08_21
0.0036592956,0,x08_22
0.04206044,0,x08_23
0.0029713374,0,x08_24
0.24758784,0,x08_26
0.39705765,0,x08_27
0.0056833355,0,x08_28
0.12718564,0,x08_29
0.6732679,0,x08_3
0.006668151,0,x08_30
0.0024148517,0,x08_31
0.044322636,0,x08_32
0.12778027,0,x08_36
0.29378077,0,x08_37
0.033240404,0,x08_4
0.9354681,0,x08_48
0.2931535,0,x08_49
0.18797842,0,x08_5
0.024901558,0,x08_50
0.09406089,0,x08_6
0.21244603,0,x08_7
0.006308841,0,x08_8
0.007062441,0,x08_9
0.063321225,0,x08_60
0.01935809,0,x08_61
0.015730383,0,x08_62
0.013014105,0,x08_63
0.002952482,0,x08_64
0.004789893,0,x08_65
0.82587785,0,x08_67
0.17779973,0,x08_169
0.2310845,0,x08_170
0.8061545,0,x08_171
0.034781143,0,x08_172
0.0041125864,0,x08_173
0.01123846,0,x08_174
0.0062478106,0,x08_175
0.002179493,0,x08_176
0.0033700843,0,x08_177
0.0027447357,0,x08_178
0.014227006,0,x08_179
0.002449191,0,x08_180
0.014757282,0,x08_181
0.4452693,0,x08_182
0.004825424,0,x08_183
0.004318738,0,x08_184
0.0028747919,0,x08_185
0.003942286,0,x08_186
0.0046235123,0,x08_187
0.004844003,0,x08_188
0.0026074601,0,x08_189
0.016848411,0,x08_190
0.002060392,0,x08_191
0.0037129915,0,x08_192
0.038060207,0,x08_193
0.002257931,0,x08_194
0.00393363,0,x08_195
0.002273491,0,x08_196
0.0023392632,0,x08_197
0.082517415,0,x08_198
0.0023192072,0,x08_199
0.0024415243,0,x08_200
0.0030270722,0,x08_201
0.00250658,0,x08_202
0.01382884,0,x08_203
0.0026555841,0,x08_204
0.0035666057,0,x08_205
0.017843513,0,x08_206
0.0028464927,0,x08_207
0.002187655,0,x08_208
0.21075147,0,x08_209
0.5143368,0,x08_210
0.0048684245,0,x08_211
0.0023795653,0,x08_212
0.018029116,0,x08_213
0.08020617,0,x08_214
0.004739796,0,x08_215
0.019213326,0,x08_216
0.18277004,0,x08_217
0.06944101,0,x08_218
0.18254602,0,x08_219
0.074387975,0,x08_220
0.14525849,0,x08_221
0.5271996,0,x08_222
0.88718235,0,x08_223
0.5745101,0,x08_224
