prob,label,seg
0.011242965,0,x22_85
0.0061244383,0,x22_86
0.023767412,0,x22_87
0.009835789,0,x22_88
0.010346944,0,x22_89
0.008656903,0,x22_90
0.004351107,0,x22_91
0.0058477423,0,x22_92
0.009232011,0,x22_93
0.012398192,0,x22_94
0.005375642,0,x22_95
0.006163232,0,x22_96
0.0057571535,0,x22_97
0.0056522596,0,x22_98
0.006439652,0,x22_99
0.009446551,0,x22_120
0.0076655117,0,x22_121
0.014112577,0,x22_122
0.009740656,0,x22_123
0.012099543,0,x22_124
0.0044714995,0,x22_125
0.0040168385,0,x22_126
0.0036869626,0,x22_127
0.004721147,0,x22_128
0.0040686964,0,x22_129
0.0040263236,0,x22_130
0.0038007228,0,x22_131
0.0037051945,0,x22_132
0.0040242514,0,x22_133
0.003993552,0,x22_134
0.0042751683,0,x22_135
0.003802299,0,x22_136
0.0036837466,0,x22_137
0.00531982,0,x22_138
0.006620257,0,x22_139
0.0042728065,0,x22_140
0.004295833,0,x22_141
0.005679774,0,x22_142
0.0052789846,0,x22_143
0.009126854,0,x22_144
0.008922712,0,x22_145
0.004632967,0,x22_146
0.0070867655,0,x22_147
0.0085584065,0,x22_148
0.0053001903,0,x22_149
0.004986375,0,x22_150
0.0043695252,0,x22_151
0.0050078654,0,x22_152
0.004137857,0,x22_153
0.0062244097,0,x22_154
0.0042966837,0,x22_155
0.00645873,0,x22_156
0.006026391,0,x22_157
0.005474511,0,x22_158
0.006305975,0,x22_159
0.004352386,0,x22_160
0.004382058,0,x22_161
0.03561043,0,x22_162
0.010089453,0,x22_163
0.009556573,0,x22_164
0.009757156,0,x22_165
0.10591672,0,x22_166
0.040161222,0,x22_167
0.009580352,0,x22_168
0.009365119,0,x22_169
0.005457429,0,x22_170
0.0057891156,0,x22_171
0.006545543,0,x22_172
0.00798778,0,x22_173
0.008169183,0,x22_174
0.01782523,0,x22_175
0.0055210534,0,x22_176
0.004719933,0,x22_177
0.009874334,0,x22_178
0.007230165,0,x22_179
0.004601318,0,x22_180
0.0042660865,0,x22_181
