prob,label,seg
0.004676813,0,x22_85
0.0042469213,0,x22_86
0.006026112,0,x22_87
0.004308195,0,x22_88
0.0039044342,0,x22_89
0.004946195,0,x22_90
0.0039888364,0,x22_91
0.003374894,0,x22_92
0.00395779,0,x22_93
0.004209903,0,x22_94
0.0027238077,0,x22_95
0.0028780415,0,x22_96
0.005433799,0,x22_97
0.0042295265,0,x22_98
0.0031408048,0,x22_99
0.0058410657,0,x22_120
0.0047418955,0,x22_121
0.0040428494,0,x22_122
0.0041097947,0,x22_123
0.006251868,0,x22_124
0.0035247263,0,x22_125
0.0038870736,0,x22_126
0.0038811036,0,x22_127
0.003498762,0,x22_128
0.0037778805,0,x22_129
0.0030695132,0,x22_130
0.0029797745,0,x22_131
0.0037691754,0,x22_132
0.0034674415,0,x22_133
0.003762317,0,x22_134
0.0034467329,0,x22_135
0.0034972026,0,x22_136
0.0048688776,0,x22_137
0.0045235744,0,x22_138
0.0076637203,0,x22_139
0.0039479523,0,x22_140
0.004609762,0,x22_141
0.00390648,0,x22_142
0.0057930597,0,x22_143
0.008338269,0,x22_144
0.005155058,0,x22_145
0.0048620296,0,x22_146
0.005699759,0,x22_147
0.00887651,0,x22_148
0.0068020336,0,x22_149
0.0058292067,0,x22_150
0.0041089165,0,x22_151
0.0055431155,0,x22_152
0.003861641,0,x22_153
0.004833262,0,x22_154
0.003802662,0,x22_155
0.004609176,0,x22_156
0.0046511744,0,x22_157
0.005063997,0,x22_158
0.004222656,0,x22_159
0.0040155267,0,x22_160
0.004267308,0,x22_161
0.08261488,0,x22_162
0.008530358,0,x22_163
0.009812151,0,x22_164
0.007375866,0,x22_165
0.030005526,0,x22_166
0.012231547,0,x22_167
0.0046404097,0,x22_168
0.0045305328,0,x22_169
0.0036655506,0,x22_170
0.0035578164,0,x22_171
0.0040539415,0,x22_172
0.0047020772,0,x22_173
0.0058176476,0,x22_174
0.00471129,0,x22_175
0.0030032746,0,x22_176
0.0029837026,0,x22_177
0.005622387,0,x22_178
0.0040938924,0,x22_179
0.0030451526,0,x22_180
0.003700306,0,x22_181
0.0031643664,0,x22_182
0.0035519486,0,x22_183
0.0034058464,0,x22_184
0.0034172353,0,x22_185
0.0035394917,0,x22_186
0.0029553655,0,x22_187
0.0036913636,0,x22_188
0.0048927832,0,x22_189
0.0030516495,0,x22_190
0.0066218977,0,x22_191
0.005214456,0,x22_192
0.004593497,0,x22_193
0.0069688847,0,x22_194
0.0052028554,0,x22_195
0.003721033,0,x22_196
0.0032656528,0,x22_197
0.0029170779,0,x22_198
0.0041151457,0,x22_199
0.0034665647,0,x22_200
0.0039170966,0,x22_201
0.0038223038,0,x22_202
0.004005892,0,x22_203
0.0037961917,0,x22_204
0.0031589142,0,x22_205
0.0031729073,0,x22_206
0.0040391404,0,x22_207
0.0048197415,0,x22_208
0.12778933,0,x22_209
0.008340929,0,x22_210
0.0048505627,0,x22_211
0.008756714,0,x22_212
0.0032683455,0,x22_213
0.004350698,0,x22_214
0.002953313,0,x22_215
0.003906291,0,x22_216
0.0057282965,0,x22_217
0.0029568174,0,x22_218
0.0039323843,0,x22_219
0.0044921064,0,x22_220
0.0035896504,0,x22_221
0.003693769,0,x22_222
0.0029843324,0,x22_223
0.003074554,0,x22_224
0.0041776197,0,x22_225
0.0035667159,0,x22_226
0.0034065845,0,x22_227
0.0038066814,0,x22_228
0.0047967304,0,x22_229
0.003906339,0,x22_230
0.0069473474,0,x22_231
0.003460936,0,x22_232
0.0034390837,0,x22_233
0.0031263938,0,x22_234
0.0026231522,0,x22_235
0.003308838,0,x22_236
0.0028667196,0,x22_237
0.003304909,0,x22_238
0.0027345666,0,x22_239
0.0031226748,0,x22_240
0.0030494828,0,x22_241
0.0030612098,0,x22_242
0.002918216,0,x22_243
0.006130275,0,x22_244
0.003304812,0,x22_245
0.0043743365,0,x22_246
0.0040452713,0,x22_247
0.0035614565,0,x22_248
0.0045883832,0,x22_249
0.0036281627,0,x22_250
0.0035580667,0,x22_251
0.0036552204,0,x22_252
0.0049479906,0,x22_253
0.0037616913,0,x22_254
0.0034163047,0,x22_255
0.0034628524,0,x22_256
0.0034330997,0,x22_257
0.0053523337,0,x22_258
0.0036754343,0,x22_259
0.0038089768,0,x22_260
0.003302711,0,x22_261
0.004032447,0,x22_262
0.0040404275,0,x22_263
0.005653198,0,x22_264
0.0050151073,0,x22_265
0.0055268346,0,x22_266
0.0057797995,0,x22_267
0.0046297843,0,x22_268
0.0044355253,0,x22_269
0.004301266,0,x22_270
0.004066036,0,x22_271
0.0040857117,0,x22_272
0.007175863,0,x22_273
0.005946219,0,x22_274
0.0051614125,0,x22_275
0.0044233836,0,x22_276
0.0042144535,0,x22_277
0.004832099,0,x22_278
0.004931563,0,x22_279
0.005310336,0,x22_280
0.009506753,0,x22_281
0.00631983,0,x22_282
0.0040390254,0,x22_283
0.101734154,0,x22_284
0.014238433,0,x22_285
0.06475002,0,x22_286
0.005973916,0,x22_287
0.023138242,0,x22_288
0.012134474,0,x22_289
0.0062147337,0,x22_290
0.0070016957,0,x22_291
0.015390669,0,x22_292
0.006013997,0,x22_293
0.026227701,0,x22_294
0.004940748,0,x22_295
0.043008197,0,x22_296
0.006049641,0,x22_297
0.03373149,0,x22_298
0.00397724,0,x22_299
0.017813249,0,x22_300
0.010730019,0,x22_301
0.0066448255,0,x22_302
0.0054278513,0,x22_303
0.00803098,0,x22_304
0.008374265,0,x22_305
0.012167889,0,x22_306
0.017088817,0,x22_307
0.007602631,0,x22_308
0.004008755,0,x22_309
0.007598347,0,x22_310
0.009242636,0,x22_311
0.00834249,0,x22_312
0.011642159,0,x22_313
0.18760715,0,x22_314
0.0077599497,0,x22_315
0.037422545,0,x22_316
0.004091653,0,x22_317
0.005297757,0,x22_318
0.0045327134,0,x22_319
0.004666751,0,x22_320
0.00482232,0,x22_321
0.012540503,0,x22_322
0.29107815,0,x22_323
0.008119369,0,x22_324
0.0044968957,0,x22_325
0.003964514,0,x22_326
0.006931017,0,x22_327
0.007952618,0,x22_328
0.0075944434,0,x22_329
0.004646413,0,x22_330
0.008833643,0,x22_331
0.0051059625,0,x22_332
0.0038249667,0,x22_333
0.010245991,0,x22_334
0.0044325194,0,x22_335
0.005085617,0,x22_336
0.42113307,0,x22_337
0.01056312,0,x22_338
0.009295927,0,x22_339
0.0052568163,0,x22_340
0.006070636,0,x22_341
0.0039931736,0,x22_342
0.006320315,0,x22_343
0.0068536573,0,x22_344
0.0041319034,0,x22_345
0.008775765,0,x22_346
0.018867036,0,x22_347
0.014659122,0,x22_348
0.0042471774,0,x22_349
0.0044788877,0,x22_350
0.0058636367,0,x22_351
0.0055676624,0,x22_352
0.00542133,0,x22_353
0.0038994895,0,x22_354
0.0091846585,0,x22_355
0.010260086,0,x22_356
0.005157768,0,x22_357
0.0055591594,0,x22_358
0.003917655,0,x22_359
0.008190161,0,x22_360
0.02868202,0,x22_361
0.00419858,0,x22_362
0.008619197,0,x22_363
0.0042617363,0,x22_364
0.0044342387,0,x22_365
0.00593421,0,x22_366
0.005967588,0,x22_367
0.009549084,0,x22_368
0.006239843,0,x22_369
0.0073916353,0,x22_370
0.005354581,0,x22_371
0.0044319956,0,x22_372
0.01251245,0,x22_373
0.003876746,0,x22_374
0.004355174,0,x22_375
0.0055542244,0,x22_376
0.0036762466,0,x22_377
0.0050956393,0,x22_378
0.0044169878,0,x22_379
0.005045498,0,x22_380
0.003884135,0,x22_381
0.007282828,0,x22_382
0.006512097,0,x22_383
0.0038217413,0,x22_384
0.044161398,0,x22_385
0.011780063,0,x22_386
0.0055225245,0,x22_387
0.0037142758,0,x22_388
0.006596405,0,x22_389
0.004481313,0,x22_390
0.014068705,0,x22_391
0.009407423,0,x22_392
0.005592619,0,x22_393
0.006056681,0,x22_394
0.0058564926,0,x22_395
0.007989494,0,x22_396
0.0067422553,0,x22_397
0.00498747,0,x22_398
0.0076862937,0,x22_399
0.007125212,0,x22_400
0.29670283,0,x22_401
0.0133936675,0,x22_402
0.008162308,0,x22_403
0.00563281,0,x22_404
0.010836272,0,x22_405
0.0035531837,0,x22_406
0.008061686,0,x22_407
0.00757157,0,x22_408
0.02405199,0,x22_409
0.0067519513,0,x22_410
0.005456006,0,x22_411
0.0071750847,0,x22_412
0.004682254,0,x22_413
0.006027166,0,x22_414
0.0068701,0,x22_415
0.0057223844,0,x22_416
0.0054481816,0,x22_417
0.007056902,0,x22_418
0.008320955,0,x22_419
0.019662382,0,x22_420
0.007380668,0,x22_421
0.009381164,0,x22_422
0.006214103,0,x22_423
0.012980688,0,x22_424
0.0045590037,0,x22_425
0.003554228,0,x22_426
0.0039562494,0,x22_427
0.0050944234,0,x22_428
0.0061918222,0,x22_429
0.0067076874,0,x22_430
0.0031679026,0,x22_431
0.004707767,0,x22_432
0.007952186,0,x22_433
0.0057241675,0,x22_434
0.0045337807,0,x22_435
0.00422617,0,x22_436
0.005500127,0,x22_437
0.0041416553,0,x22_438
0.0041196584,0,x22_439
0.0038457613,0,x22_440
0.003755344,0,x22_441
0.0035862203,0,x22_442
0.0032202334,0,x22_443
0.0033678464,0,x22_444
0.004545378,0,x22_445
0.0032796827,0,x22_446
0.0038363286,0,x22_447
0.0036941902,0,x22_448
0.0037424949,0,x22_449
0.0034858764,0,x22_450
0.0033355036,0,x22_451
0.004080976,0,x22_452
0.0040160185,0,x22_453
0.004013483,0,x22_454
0.0038188125,0,x22_455
0.004429354,0,x22_456
0.004125759,0,x22_457
0.003420896,0,x22_458
0.0031786026,0,x22_459
0.003177479,0,x22_460
0.003924024,0,x22_461
0.009985607,0,x22_462
0.0069478205,0,x22_463
0.011074923,0,x22_464
0.0039686398,0,x22_465
0.040874008,0,x22_466
0.0035719736,0,x22_468
0.0043255547,0,x22_469
0.0053037615,0,x22_470
0.003092919,0,x22_471
0.027232878,0,x22_472
0.007722128,0,x22_473
0.0030792814,0,x22_474
0.012265202,0,x22_475
0.084948435,0,x22_476
0.0044827377,0,x22_477
0.008424028,0,x22_478
