prob,label,seg
0.97972053,1,a14_453
0.9859227,1,a14_454
0.7088887,1,a14_455
0.9853064,1,a14_456
0.98662007,1,a14_457
0.98488116,1,a14_458
0.9807654,1,a14_459
0.88054454,1,a14_46
0.98337847,1,a14_460
0.4410719,1,a14_461
0.9756026,1,a14_462
0.986339,1,a14_463
0.9761723,1,a14_464
0.96078545,1,a14_465
0.9757067,1,a14_466
0.95457083,1,a14_467
0.9773706,1,a14_468
0.97738445,1,a14_469
0.9754253,1,a14_47
0.9794629,1,a14_470
0.98635197,1,a14_471
0.9839311,1,a14_48
0.96605885,1,a14_49
0.97716016,1,a14_50
0.98499763,1,a14_51
0.9817847,1,a14_52
0.96573323,1,a14_53
0.97526145,1,a14_54
0.9843019,1,a14_55
0.98505765,1,a14_56
0.98893124,1,a14_57
0.9479672,1,a14_58
0.98142725,1,a14_59
0.9811446,1,a14_60
0.9891438,1,a14_61
0.9313265,1,a14_62
0.9555867,1,a14_63
0.97992694,1,a14_64
0.9892754,1,a14_65
0.98149765,1,a14_66
0.9858957,1,a14_67
0.973913,1,a14_68
0.9799999,1,a14_69
0.96256495,1,a14_70
0.9713894,1,a14_71
0.91957915,1,a14_72
0.97298366,1,a14_73
0.9804658,1,a14_74
0.97074336,1,a14_75
0.91668546,1,a14_76
0.9284473,1,a14_77
0.9830131,1,a14_78
0.9814817,1,a14_79
0.9232238,1,a14_80
0.9828249,1,a14_81
0.94359696,1,a14_82
0.9855914,1,a14_83
0.9365079,1,a14_84
0.9743876,1,a14_85
0.9476382,1,a14_86
0.9811033,1,a14_87
0.95151794,1,a14_88
0.9207949,1,a14_89
0.9542469,1,a14_90
0.9690832,1,a14_91
0.9888438,1,a14_92
0.97842777,1,a14_93
0.97544587,1,a14_94
0.94088364,1,a14_95
0.9306334,1,a14_96
0.97316563,1,a14_97
0.8775004,1,a14_98
0.97278327,1,a14_99
0.986478,0,a14_0
0.9799177,0,a14_1
0.7325473,0,a14_10
0.7162318,0,a14_105
0.95440555,0,a14_106
0.8740507,0,a14_11
0.948574,0,a14_12
0.97780925,0,a14_13
0.96532005,0,a14_14
0.8705804,0,a14_2
0.94435465,0,a14_3
0.42080352,0,a14_330
0.939837,0,a14_331
0.8630216,0,a14_332
0.78063977,0,a14_333
0.9736126,0,a14_334
0.9725877,0,a14_335
0.8928685,0,a14_336
0.95434135,0,a14_337
0.9385457,0,a14_338
0.5821111,0,a14_339
0.93606454,0,a14_340
0.93788064,0,a14_341
0.9586716,0,a14_342
0.9373401,0,a14_343
0.8826317,0,a14_344
0.970158,0,a14_345
0.9750446,0,a14_346
0.9597726,0,a14_347
0.9688192,0,a14_348
0.97418505,0,a14_349
0.9784203,0,a14_350
0.9050594,0,a14_351
0.98163086,0,a14_352
0.83299834,0,a14_353
0.8216704,0,a14_354
0.09392885,0,a14_355
0.3395932,0,a14_356
0.9050161,0,a14_357
0.8675193,0,a14_358
0.95220566,0,a14_359
0.5892256,0,a14_360
0.90950555,0,a14_361
0.9587844,0,a14_362
0.9315409,0,a14_363
0.77027935,0,a14_364
0.85518837,0,a14_365
0.976474,0,a14_366
0.8082124,0,a14_371
0.93650806,0,a14_372
0.9630717,0,a14_373
0.93430513,0,a14_379
0.9684875,0,a14_380
0.98504895,0,a14_395
0.9689322,0,a14_396
0.9817386,0,a14_397
0.96452534,0,a14_398
0.9023095,0,a14_399
0.9581116,0,a14_4
0.92664516,0,a14_400
0.9753562,0,a14_401
0.8389134,0,a14_402
0.9482261,0,a14_403
0.9386007,0,a14_404
0.8314241,0,a14_405
0.9058827,0,a14_406
0.883179,0,a14_407
0.80513906,0,a14_408
0.9612027,0,a14_409
0.96724015,0,a14_410
0.894666,0,a14_411
0.9722757,0,a14_412
0.8697432,0,a14_420
0.91293997,0,a14_421
0.9805259,0,a14_422
0.9785219,0,a14_423
0.8290968,0,a14_424
0.64534944,0,a14_425
0.83077395,0,a14_426
0.8816581,0,a14_427
0.9508165,0,a14_428
0.9195944,0,a14_449
0.8977371,0,a14_450
0.9817691,0,a14_451
0.9829503,0,a14_472
0.9708284,0,a14_473
0.95448697,0,a14_474
0.94385463,0,a14_475
0.94933105,0,a14_476
0.9667672,0,a14_477
0.71929586,0,a14_478
0.9275309,0,a14_479
0.92828375,0,a14_480
0.9520336,0,a14_481
0.8954891,0,a14_482
0.955317,0,a14_483
0.9187237,0,a14_484
0.9497587,0,a14_485
0.9685121,0,a14_486
0.94356465,0,a14_487
0.96591604,0,a14_488
0.9123677,0,a14_489
0.95605016,0,a14_490
0.94829136,0,a14_491
0.9379359,0,a14_492
0.9447639,0,a14_493
