prob,label,seg
0.9517112,1,a01_100
0.9377779,1,a01_101
0.97231275,1,a01_102
0.96590227,1,a01_103
0.93938106,1,a01_104
0.97134554,1,a01_105
0.9689837,1,a01_106
0.95561236,1,a01_107
0.95820844,1,a01_108
0.9579979,1,a01_109
0.97973776,1,a01_110
0.88566464,1,a01_111
0.93029255,1,a01_112
0.9697796,1,a01_113
0.9672104,1,a01_114
0.9023452,1,a01_115
0.9629118,1,a01_116
0.96437454,1,a01_117
0.9643596,1,a01_118
0.9633472,1,a01_119
0.96503586,1,a01_120
0.9509481,1,a01_121
0.95789355,1,a01_122
0.96884984,1,a01_123
0.93713284,1,a01_124
0.97380644,1,a01_125
0.84038603,1,a01_126
0.94483054,1,a01_127
0.9458817,1,a01_128
0.9603522,1,a01_129
0.9343513,1,a01_13
0.95931643,1,a01_130
0.9621967,1,a01_131
0.9655835,1,a01_132
0.93675154,1,a01_133
0.97226554,1,a01_134
0.9443402,1,a01_135
0.9522995,1,a01_136
0.927796,1,a01_137
0.9619758,1,a01_138
0.9526581,1,a01_139
0.9468111,1,a01_14
0.95861435,1,a01_140
0.9677614,1,a01_141
0.96553737,1,a01_142
0.95161,1,a01_143
0.9688241,1,a01_144
0.9636669,1,a01_145
0.9675724,1,a01_146
0.9764025,1,a01_147
0.94265556,1,a01_148
0.9683994,1,a01_149
0.857445,1,a01_15
0.96650887,1,a01_150
0.95439094,1,a01_151
0.95239973,1,a01_152
0.97085077,1,a01_153
0.9761698,1,a01_154
0.96165293,1,a01_155
0.9730454,1,a01_156
0.92367035,1,a01_157
0.95951885,1,a01_158
0.81186014,1,a01_159
0.92507553,1,a01_16
0.9667391,1,a01_160
0.9050724,1,a01_161
0.96913725,1,a01_162
0.9682966,1,a01_163
0.98032904,1,a01_164
0.96648985,1,a01_165
0.9835999,1,a01_166
0.960381,1,a01_167
0.98066586,1,a01_168
0.97030354,1,a01_169
0.9275613,1,a01_17
0.9705658,1,a01_170
0.97106194,1,a01_171
0.96302694,1,a01_172
0.97854245,1,a01_173
0.97504276,1,a01_174
0.98107576,1,a01_175
0.9724681,1,a01_176
0.97395635,1,a01_177
0.9524691,1,a01_178
0.92695457,1,a01_179
0.96599656,1,a01_18
0.97274077,1,a01_180
0.97881246,1,a01_181
0.9795226,1,a01_182
0.97959864,1,a01_183
0.9804165,1,a01_184
0.97983474,1,a01_185
0.98136693,1,a01_186
0.9738747,1,a01_187
0.975691,1,a01_188
0.97309417,1,a01_189
0.9429493,1,a01_19
0.9279486,1,a01_190
0.96049315,1,a01_191
0.97644764,1,a01_192
0.98024625,1,a01_193
0.9795999,1,a01_194
0.9800205,1,a01_195
0.98039216,1,a01_196
0.9804715,1,a01_197
0.9801554,1,a01_198
0.9821927,1,a01_199
0.9250116,1,a01_20
0.93729943,1,a01_200
0.9793184,1,a01_201
0.94402266,1,a01_202
0.96228766,1,a01_203
0.9499181,1,a01_204
0.9750888,1,a01_205
0.8866245,1,a01_206
0.9743663,1,a01_207
0.9240639,1,a01_208
0.9584307,1,a01_209
0.97126895,1,a01_21
0.94018173,1,a01_210
0.9708679,1,a01_211
0.9816072,1,a01_212
0.9680024,1,a01_213
0.96198255,1,a01_214
0.9385793,1,a01_215
0.9749074,1,a01_216
0.95944905,1,a01_217
0.9755197,1,a01_218
0.87098587,1,a01_219
0.94226265,1,a01_22
0.92624295,1,a01_220
0.923929,1,a01_221
0.9760573,1,a01_222
0.9710055,1,a01_223
0.87282676,1,a01_224
0.9256721,1,a01_225
0.96563876,1,a01_226
0.9702377,1,a01_23
0.97065765,1,a01_231
0.96080565,1,a01_232
0.9820672,1,a01_233
0.9773801,1,a01_234
0.97649086,1,a01_235
0.9774768,1,a01_236
0.95020205,1,a01_237
0.8586147,1,a01_238
0.9680599,1,a01_239
0.9731924,1,a01_24
0.94063085,1,a01_240
0.9724913,1,a01_241
