prob,label,seg
0.9887993,1,x08_274
0.992413,1,x08_275
0.99119943,1,x08_276
0.97087777,1,x08_277
0.97288686,1,x08_278
0.9654138,1,x08_279
0.9768197,1,x08_280
0.9911383,1,x08_281
0.9927698,1,x08_282
0.989597,1,x08_283
0.9942458,1,x08_284
0.9825864,1,x08_285
0.9833755,1,x08_286
0.9848236,1,x08_287
0.99337924,1,x08_288
0.2419433,1,x08_289
0.98288524,1,x08_290
0.9878154,1,x08_291
0.9916931,1,x08_292
0.9896541,1,x08_293
0.94323575,1,x08_294
0.99236345,1,x08_295
0.979454,1,x08_296
0.9862563,1,x08_297
0.2057689,1,x08_298
0.32389706,1,x08_299
0.3693023,1,x08_303
0.98076344,1,x08_349
0.99223834,1,x08_350
0.97889084,1,x08_351
0.9874084,1,x08_352
0.98876977,1,x08_353
0.36252463,1,x08_354
0.9891766,1,x08_355
0.9908082,1,x08_356
0.98449254,1,x08_357
0.97792566,1,x08_358
0.9807582,1,x08_359
0.9854365,1,x08_360
0.6011834,1,x08_361
0.9904502,1,x08_363
0.9892077,1,x08_364
0.96579415,1,x08_365
0.98372304,1,x08_366
0.9845583,1,x08_367
0.97406423,1,x08_368
0.981644,1,x08_369
0.9862531,1,x08_370
0.9753027,1,x08_371
0.815758,1,x08_372
0.98645765,1,x08_373
0.984939,1,x08_374
0.9921515,1,x08_375
0.98909,1,x08_376
0.9917647,1,x08_377
0.6422766,1,x08_378
0.9880215,1,x08_379
0.99085945,1,x08_380
0.9522971,1,x08_381
0.9798299,1,x08_382
0.95780015,1,x08_383
0.9372777,1,x08_384
0.9620374,1,x08_385
0.9838483,1,x08_386
0.98527235,1,x08_387
0.18748331,1,x08_388
0.97076035,1,x08_389
0.9897947,1,x08_390
0.92517334,1,x08_391
0.9842136,1,x08_392
0.73499364,1,x08_393
0.9781843,1,x08_394
0.9700075,1,x08_395
0.17323759,1,x08_396
0.9871586,1,x08_397
0.9900468,1,x08_398
0.97776586,1,x08_399
0.95924425,1,x08_400
0.9537356,1,x08_401
0.9831073,1,x08_402
0.98795474,1,x08_403
0.9859454,1,x08_404
0.9706534,1,x08_405
0.98904043,1,x08_406
0.9535063,1,x08_407
0.33559543,1,x08_408
0.102985255,1,x08_409
0.9886342,1,x08_410
0.9900023,1,x08_411
0.97005886,1,x08_412
0.9600446,1,x08_413
0.98902726,1,x08_414
0.9754613,1,x08_415
0.98771614,1,x08_416
0.97867715,1,x08_417
0.9662221,1,x08_418
0.9893863,1,x08_419
0.976351,1,x08_420
0.98532885,1,x08_421
0.9857875,1,x08_422
0.9838734,1,x08_423
0.966292,1,x08_424
0.9785816,1,x08_425
0.98841584,1,x08_426
0.91030914,1,x08_427
0.9817345,1,x08_428
0.9654478,1,x08_429
0.972234,1,x08_430
0.9839813,1,x08_431
0.9300282,1,x08_432
0.285345,1,x08_433
0.9889548,1,x08_434
0.9796398,1,x08_435
0.99136156,1,x08_436
0.9864922,1,x08_437
0.9915651,1,x08_438
0.99231756,1,x08_439
0.9523957,1,x08_440
0.9904281,1,x08_441
0.98779595,1,x08_442
0.9659829,1,x08_443
0.9511343,1,x08_444
0.9893612,1,x08_445
0.9697166,1,x08_446
0.9879088,1,x08_447
0.9915092,1,x08_448
0.99036497,1,x08_449
0.989153,1,x08_450
0.9894286,1,x08_451
0.9874187,1,x08_452
0.98693395,1,x08_453
0.98586905,1,x08_454
0.98999184,1,x08_455
0.98016614,1,x08_456
0.9883025,1,x08_457
0.99008256,1,x08_458
0.9630289,1,x08_459
0.985249,1,x08_460
0.9844009,1,x08_461
0.94494,1,x08_462
0.9580305,1,x08_463
0.9905635,1,x08_464
0.98089576,1,x08_465
0.9928429,1,x08_466
0.5657558,1,x08_467
0.977427,1,x08_468
0.9768927,1,x08_469
0.99158317,1,x08_470
0.9683027,1,x08_471
0.9817963,1,x08_472
0.9517609,1,x08_473
0.9780131,1,x08_474
0.99050844,1,x08_475
0.97560704,1,x08_476
0.6077052,1,x08_477
0.93487185,1,x08_478
0.9862257,1,x08_480
0.9035845,1,x08_481
0.97128975,1,x08_483
0.9905173,1,x08_484
0.98973376,1,x08_485
0.9850899,1,x08_486
0.98949593,1,x08_487
0.9877231,1,x08_488
0.9805593,1,x08_489
0.24572885,1,x08_490
0.99038285,1,x08_493
0.67603135,1,x08_494
0.9253137,1,x08_495
0.9739817,1,x08_496
0.9713496,1,x08_497
0.90965796,1,x08_498
0.96764505,1,x08_499
0.91698277,1,x08_500
0.9640467,1,x08_501
0.9868181,1,x08_502
0.9873633,1,x08_503
0.9887235,1,x08_504
0.9859444,1,x08_505
0.8539737,1,x08_506
0.9905785,1,x08_514
0.9871007,1,x08_515
0.95968735,1,x08_516
0.83191013,0,x08_0
0.11844055,0,x08_1
0.83673376,0,x08_10
0.7332814,0,x08_11
0.3071159,0,x08_12
0.46072707,0,x08_13
0.91769665,0,x08_14
0.7627303,0,x08_15
0.7658854,0,x08_16
0.66210216,0,x08_18
0.17115848,0,x08_19
0.08876341,0,x08_2
0.19317904,0,x08_20
0.034608945,0,x08_21
0.10587247,0,x08_22
0.67184985,0,x08_23
0.02750841,0,x08_24
0.24612117,0,x08_26
0.88969797,0,x08_27
0.36964723,0,x08_28
0.34351155,0,x08_29
0.9769795,0,x08_3
0.16451056,0,x08_30
0.017263403,0,x08_31
0.9733831,0,x08_32
0.61603487,0,x08_36
0.52584344,0,x08_37
0.69619805,0,x08_4
0.9422915,0,x08_48
0.96844965,0,x08_49
0.8836784,0,x08_5
0.098727874,0,x08_50
0.81032896,0,x08_6
0.9693495,0,x08_7
0.6181093,0,x08_8
0.2502405,0,x08_9
0.42949444,0,x08_60
0.18630368,0,x08_61
0.46513993,0,x08_62
0.27529532,0,x08_63
0.0058736405,0,x08_64
0.043652024,0,x08_65
0.8680329,0,x08_67
0.4987733,0,x08_169
0.15483305,0,x08_170
0.26965532,0,x08_171
0.034355734,0,x08_172
0.0039954344,0,x08_173
0.008639014,0,x08_174
0.0028107383,0,x08_175
0.004980488,0,x08_176
0.013520454,0,x08_177
0.015539825,0,x08_178
0.070604324,0,x08_179
0.013458294,0,x08_180
0.04951305,0,x08_181
0.16960134,0,x08_182
0.010303685,0,x08_183
0.02734935,0,x08_184
0.023884108,0,x08_185
0.023221128,0,x08_186
0.016498966,0,x08_187
0.026239041,0,x08_188
0.017063431,0,x08_189
0.04955268,0,x08_190
0.007688091,0,x08_191
0.026256254,0,x08_192
0.1386505,0,x08_193
0.00768103,0,x08_194
0.021648472,0,x08_195
0.012000083,0,x08_196
0.016068386,0,x08_197
0.17424141,0,x08_198
0.019254956,0,x08_199
0.016651792,0,x08_200
0.024191946,0,x08_201
0.013164093,0,x08_202
