prob,label,seg
0.019145614,0,x29_116
0.017279062,0,x29_117
0.060497165,0,x29_118
0.02671718,0,x29_119
0.050162457,0,x29_60
0.028992182,0,x29_61
0.011184774,0,x29_62
0.026839335,0,x29_63
0.10207404,0,x29_64
0.027225297,0,x29_65
0.01988778,0,x29_66
0.026555782,0,x29_67
0.061972655,0,x29_68
0.02170164,0,x29_69
0.03394517,0,x29_70
0.02565715,0,x29_71
0.055947877,0,x29_72
0.012753927,0,x29_73
0.28903455,0,x29_74
0.04450671,0,x29_75
0.05994702,0,x29_76
0.02100452,0,x29_77
0.017975222,0,x29_78
0.012465616,0,x29_79
0.011180097,0,x29_80
0.09542,0,x29_81
0.030322159,0,x29_82
0.026733676,0,x29_83
0.0417315,0,x29_84
0.011509949,0,x29_85
0.009056308,0,x29_86
0.0044322964,0,x29_87
0.013009005,0,x29_88
0.040465094,0,x29_89
0.013732347,0,x29_90
0.17864467,0,x29_91
0.019058652,0,x29_92
0.0069472846,0,x29_93
0.012062674,0,x29_94
0.014934579,0,x29_95
0.010138567,0,x29_96
0.01955365,0,x29_97
0.03360971,0,x29_98
0.020077921,0,x29_99
0.022644835,0,x29_120
0.043081425,0,x29_121
0.0061181546,0,x29_122
0.20155059,0,x29_123
0.016484441,0,x29_124
0.028395465,0,x29_125
0.01409422,0,x29_126
0.017656451,0,x29_127
0.009507877,0,x29_128
0.006366285,0,x29_129
0.0068300916,0,x29_130
0.018638147,0,x29_131
0.0063092504,0,x29_132
0.0058121453,0,x29_133
0.005156636,0,x29_134
0.007663869,0,x29_135
0.004330823,0,x29_136
0.008534811,0,x29_137
0.010354125,0,x29_138
0.0033245978,0,x29_139
0.0033094706,0,x29_140
0.012337459,0,x29_141
0.010644523,0,x29_142
0.039102457,0,x29_143
0.004044903,0,x29_144
0.0035445273,0,x29_145
0.003726797,0,x29_146
0.003729445,0,x29_147
0.007016947,0,x29_148
0.007435175,0,x29_149
0.025952198,0,x29_150
0.024359211,0,x29_151
0.0065348297,0,x29_152
0.0030306892,0,x29_153
0.008800592,0,x29_154
0.006376334,0,x29_155
0.013264097,0,x29_156
0.005475365,0,x29_157
0.0029507042,0,x29_158
0.0043771844,0,x29_159
0.0054122973,0,x29_160
0.005000785,0,x29_161
0.044386715,0,x29_162
0.0068173585,0,x29_163
0.015131838,0,x29_164
0.00786683,0,x29_165
0.010946416,0,x29_166
0.0036013285,0,x29_167
0.00304069,0,x29_168
0.010300058,0,x29_169
0.004801317,0,x29_170
0.0062906533,0,x29_171
0.012443106,0,x29_172
0.005751991,0,x29_173
0.004977046,0,x29_174
0.0057325074,0,x29_175
0.009003301,0,x29_176
0.012815499,0,x29_177
0.0042469013,0,x29_178
0.007232277,0,x29_179
0.008605468,0,x29_180
0.0049380767,0,x29_181
0.019978981,0,x29_182
0.008190443,0,x29_183
0.043356657,0,x29_184
0.04889798,0,x29_185
0.011329852,0,x29_186
0.00941572,0,x29_187
0.0060586017,0,x29_188
0.026860256,0,x29_189
0.006850824,0,x29_190
0.0155495,0,x29_191
0.0097853085,0,x29_192
0.01002117,0,x29_193
0.012193213,0,x29_194
0.009475369,0,x29_195
0.008494773,0,x29_196
0.017887138,0,x29_197
0.008216452,0,x29_198
0.031379957,0,x29_199
0.0060438975,0,x29_200
0.017570807,0,x29_201
0.4879031,0,x29_202
0.023245454,0,x29_203
0.023074673,0,x29_204
0.03518893,0,x29_205
0.022683285,0,x29_206
0.04485984,0,x29_207
0.16394612,0,x29_208
0.10140791,0,x29_209
0.068656914,0,x29_210
0.017922161,0,x29_211
0.0856888,0,x29_212
0.0723248,0,x29_213
0.29315904,0,x29_214
0.35114476,0,x29_215
0.040172268,0,x29_216
0.31756786,0,x29_217
0.09017865,0,x29_218
0.034859918,0,x29_219
0.13229957,0,x29_220
0.13892344,0,x29_221
0.10905415,0,x29_222
0.049396455,0,x29_223
0.063087195,0,x29_224
0.017320171,0,x29_225
0.06292939,0,x29_226
0.014915833,0,x29_227
0.018662348,0,x29_228
0.06091832,0,x29_229
0.034921207,0,x29_230
0.04074618,0,x29_231
0.033222623,0,x29_232
0.01095597,0,x29_233
0.008567666,0,x29_234
0.015314931,0,x29_235
0.007079421,0,x29_236
0.014392579,0,x29_237
0.010022907,0,x29_238
0.018268324,0,x29_239
0.027452074,0,x29_240
0.0076693785,0,x29_241
0.027778264,0,x29_242
0.010505169,0,x29_243
0.012198315,0,x29_244
0.006512338,0,x29_245
0.011722869,0,x29_246
0.12854607,0,x29_247
0.021267118,0,x29_248
0.008794138,0,x29_249
0.009705185,0,x29_250
0.012610844,0,x29_251
0.0052050385,0,x29_252
0.011344645,0,x29_253
0.007071461,0,x29_254
0.0056087594,0,x29_255
0.006512375,0,x29_256
0.019014781,0,x29_257
0.008762112,0,x29_258
0.0069252914,0,x29_259
0.011883025,0,x29_260
0.008860962,0,x29_261
0.0071482616,0,x29_262
0.01124981,0,x29_263
0.0050556716,0,x29_264
0.010085711,0,x29_265
0.0065224804,0,x29_266
0.012084761,0,x29_267
0.010532887,0,x29_268
0.013338218,0,x29_269
0.0073185717,0,x29_270
0.091129,0,x29_271
0.004940078,0,x29_272
0.007183653,0,x29_273
0.0052291965,0,x29_274
0.007946455,0,x29_275
0.0053926,0,x29_276
0.008558625,0,x29_277
