label,prob,seg
0,0.006388351,x22_85
0,0.0053261365,x22_86
0,0.021652099,x22_87
0,0.03328299,x22_88
0,0.0075196964,x22_89
0,0.0060398886,x22_90
0,0.006161571,x22_91
0,0.0047236118,x22_92
0,0.004746044,x22_93
0,0.009585235,x22_94
0,0.003888477,x22_95
0,0.0073089446,x22_96
0,0.0064418186,x22_97
0,0.0071619065,x22_98
0,0.0044638,x22_99
0,0.01461166,x22_120
0,0.006288179,x22_121
0,0.005284043,x22_122
0,0.0144892875,x22_123
0,0.010523359,x22_124
0,0.11180068,x22_125
0,0.20854548,x22_126
0,0.08421493,x22_127
0,0.19481762,x22_128
0,0.16369614,x22_129
0,0.058119375,x22_130
0,0.023407552,x22_131
0,0.05030446,x22_132
0,0.0119512165,x22_133
0,0.10090202,x22_134
0,0.07385497,x22_135
0,0.028915782,x22_136
0,0.016512752,x22_137
0,0.008469082,x22_138
0,0.05617787,x22_139
0,0.01276365,x22_140
0,0.013708999,x22_141
0,0.0072927806,x22_142
0,0.0807741,x22_143
0,0.03959841,x22_144
0,0.013168257,x22_145
0,0.0106478175,x22_146
0,0.02229902,x22_147
0,0.078245655,x22_148
0,0.0059161703,x22_149
0,0.0117637925,x22_150
0,0.0070276298,x22_151
0,0.0061258785,x22_152
0,0.007823721,x22_153
0,0.005906187,x22_154
0,0.00470552,x22_155
0,0.0070976447,x22_156
0,0.0067955293,x22_157
0,0.005076642,x22_158
0,0.006690895,x22_159
0,0.0069831815,x22_160
0,0.009622812,x22_161
0,0.4478273,x22_162
0,0.0050300127,x22_163
0,0.020280031,x22_164
0,0.008739363,x22_165
0,0.030081606,x22_166
0,0.013636104,x22_167
0,0.0075739645,x22_168
0,0.0064648464,x22_169
0,0.004812284,x22_170
0,0.005081915,x22_171
0,0.0046342732,x22_172
0,0.011139937,x22_173
0,0.0064978516,x22_174
0,0.008436209,x22_175
0,0.0061582634,x22_176
0,0.0036186858,x22_177
0,0.009541838,x22_178
0,0.009190063,x22_179
0,0.0050936714,x22_180
0,0.0053977044,x22_181
0,0.0050066486,x22_182
0,0.0055755717,x22_183
0,0.0052614533,x22_184
0,0.004550318,x22_185
0,0.007848722,x22_186
0,0.0059472593,x22_187
0,0.0039722566,x22_188
0,0.0142328115,x22_189
0,0.004123855,x22_190
0,0.0739418,x22_191
0,0.0106768925,x22_192
0,0.0070380187,x22_193
0,0.060471848,x22_194
0,0.009406438,x22_195
0,0.008637773,x22_196
0,0.005315809,x22_197
0,0.003899593,x22_198
0,0.006068743,x22_199
0,0.0105716055,x22_200
0,0.0066882623,x22_201
0,0.0065267463,x22_202
0,0.007047623,x22_203
0,0.006605895,x22_204
0,0.0051067667,x22_205
0,0.0056007816,x22_206
0,0.0038053002,x22_207
0,0.012949573,x22_208
0,0.0740295,x22_209
0,0.011322606,x22_210
0,0.0059845666,x22_211
0,0.02675819,x22_212
0,0.0055864244,x22_213
0,0.005898585,x22_214
0,0.0054175006,x22_215
0,0.0035467912,x22_216
0,0.082797885,x22_217
0,0.0043498147,x22_218
0,0.004519033,x22_219
0,0.010365453,x22_220
0,0.005997248,x22_221
0,0.004608763,x22_222
0,0.0034188707,x22_223
0,0.0048132758,x22_224
0,0.009448216,x22_225
0,0.0062552164,x22_226
0,0.0037696226,x22_227
0,0.007819654,x22_228
0,0.006047468,x22_229
0,0.006903165,x22_230
0,0.005173777,x22_231
0,0.004767171,x22_232
0,0.0051575084,x22_233
0,0.008147327,x22_234
0,0.0054307943,x22_235
0,0.008517917,x22_236
0,0.007372575,x22_237
0,0.0037754364,x22_238
0,0.0045492155,x22_239
0,0.0054830667,x22_240
0,0.005213919,x22_241
0,0.005318624,x22_242
0,0.005452051,x22_243
0,0.020055251,x22_244
0,0.010894962,x22_245
0,0.036632523,x22_246
0,0.0102721015,x22_247
0,0.022153016,x22_248
0,0.035778537,x22_249
0,0.041594516,x22_250
0,0.023735095,x22_251
0,0.03717579,x22_252
0,0.037304293,x22_253
0,0.05167794,x22_254
0,0.013966778,x22_255
0,0.016223857,x22_256
0,0.014429694,x22_257
0,0.12788288,x22_258
0,0.007053986,x22_259
0,0.01652642,x22_260
0,0.009626448,x22_261
0,0.008098716,x22_262
0,0.012198579,x22_263
0,0.015687289,x22_264
0,0.006849637,x22_265
0,0.0058068414,x22_266
0,0.010974147,x22_267
0,0.016863402,x22_268
0,0.0050312704,x22_269
0,0.0072367643,x22_270
0,0.007203711,x22_271
0,0.005604275,x22_272
0,0.007451631,x22_273
0,0.010357868,x22_274
0,0.0054148394,x22_275
0,0.0076865964,x22_276
0,0.0062530204,x22_277
0,0.007344971,x22_278
0,0.00696677,x22_279
0,0.005245232,x22_280
0,0.043949585,x22_281
0,0.011041148,x22_282
0,0.0058115064,x22_283
0,0.33859208,x22_284
0,0.04789148,x22_285
0,0.04139813,x22_286
0,0.005043717,x22_287
0,0.052209876,x22_288
0,0.09134491,x22_289
0,0.0061983154,x22_290
0,0.0054893866,x22_291
0,0.031017136,x22_292
0,0.00652367,x22_293
0,0.08308744,x22_294
0,0.014535867,x22_295
0,0.03868921,x22_296
0,0.0076085655,x22_297
0,0.057888538,x22_298
0,0.0073683187,x22_299
0,0.022983516,x22_300
0,0.010125009,x22_301
0,0.020978838,x22_302
0,0.024566812,x22_303
0,0.021391084,x22_304
0,0.022269381,x22_305
0,0.01196607,x22_306
0,0.029281082,x22_307
0,0.026088972,x22_308
0,0.00557869,x22_309
0,0.0060869306,x22_310
0,0.008420778,x22_311
0,0.17060724,x22_312
0,0.02365545,x22_313
0,0.053439736,x22_314
0,0.08175415,x22_315
0,0.26555833,x22_316
0,0.0038490929,x22_317
0,0.011964834,x22_318
0,0.008695735,x22_319
0,0.0055191657,x22_320
0,0.0064700427,x22_321
0,0.016401779,x22_322
0,0.8135164,x22_323
0,0.009628285,x22_324
0,0.0063258945,x22_325
0,0.0070279357,x22_326
0,0.015076777,x22_327
0,0.024707453,x22_328
0,0.012434116,x22_329
0,0.015991347,x22_330
0,0.0449691,x22_331
0,0.0047069276,x22_332
0,0.0040103467,x22_333
0,0.04574637,x22_334
0,0.0043865973,x22_335
0,0.00748028,x22_336
0,0.6806928,x22_337
0,0.0058367634,x22_338
0,0.017341876,x22_339
0,0.006618222,x22_340
0,0.010427211,x22_341
0,0.0051188455,x22_342
0,0.26153547,x22_343
0,0.004189471,x22_344
0,0.015256671,x22_345
0,0.013199007,x22_346
0,0.020605043,x22_347
0,0.014132382,x22_348
0,0.0075711985,x22_349
0,0.013417659,x22_350
0,0.0072298576,x22_351
0,0.014916862,x22_352
0,0.033760443,x22_353
0,0.0043518264,x22_354
0,0.016113145,x22_355
0,0.055986043,x22_356
0,0.0051868483,x22_357
0,0.00840261,x22_358
0,0.009495037,x22_359
0,0.00569884,x22_360
0,0.011715779,x22_361
0,0.01326036,x22_362
0,0.017110568,x22_363
0,0.00784534,x22_364
0,0.010236357,x22_365
0,0.021291133,x22_366
0,0.12928359,x22_367
0,0.009871775,x22_368
0,0.010532366,x22_369
0,0.021052873,x22_370
0,0.025821948,x22_371
0,0.03208613,x22_372
0,0.023968749,x22_373
0,0.010091162,x22_374
0,0.018267391,x22_375
0,0.009989614,x22_376
0,0.014414269,x22_377
0,0.054337952,x22_378
0,0.032311797,x22_379
0,0.10956794,x22_380
0,0.04101959,x22_381
0,0.054310046,x22_382
0,0.026886914,x22_383
0,0.014446915,x22_384
0,0.25578716,x22_385
0,0.07198376,x22_386
0,0.012008087,x22_387
0,0.006424419,x22_388
0,0.008115245,x22_389
0,0.009042449,x22_390
0,0.06437339,x22_391
0,0.07741941,x22_392
0,0.041314516,x22_393
0,0.071781814,x22_394
0,0.104796655,x22_395
0,0.0507284,x22_396
0,0.18601534,x22_397
0,0.17026459,x22_398
0,0.098774455,x22_399
0,0.02330198,x22_400
0,0.7489347,x22_401
0,0.04438472,x22_402
0,0.013910533,x22_403
0,0.0071182335,x22_404
0,0.014849411,x22_405
0,0.005450761,x22_406
0,0.0067494763,x22_407
0,0.1555289,x22_408
0,0.012553949,x22_409
0,0.010843313,x22_410
0,0.009024798,x22_411
0,0.007475963,x22_412
0,0.0053824307,x22_413
0,0.0062712124,x22_414
0,0.010298458,x22_415
0,0.011848592,x22_416
0,0.008906778,x22_417
0,0.0069750124,x22_418
0,0.012699478,x22_419
0,0.26665908,x22_420
0,0.006768956,x22_421
0,0.028250301,x22_422
0,0.0064830454,x22_423
0,0.026364237,x22_424
0,0.0043800655,x22_425
0,0.0049789473,x22_426
0,0.0051018703,x22_427
0,0.011810321,x22_428
0,0.0070346408,x22_429
0,0.0073652924,x22_430
0,0.0042973473,x22_431
0,0.0060005463,x22_432
0,0.10348524,x22_433
0,0.0070712073,x22_434
0,0.0047011757,x22_435
0,0.009752448,x22_436
0,0.0099611515,x22_437
0,0.0063720876,x22_438
0,0.0070803394,x22_439
0,0.00570893,x22_440
0,0.0054084673,x22_441
0,0.0054082596,x22_442
0,0.005048158,x22_443
0,0.004611496,x22_444
0,0.0077168983,x22_445
0,0.0050808657,x22_446
0,0.004358132,x22_447
0,0.00828152,x22_448
0,0.0066449195,x22_449
0,0.00787369,x22_450
0,0.0053824205,x22_451
0,0.00994112,x22_452
0,0.00871969,x22_453
0,0.0038039482,x22_454
0,0.0051517403,x22_455
0,0.0064180056,x22_456
0,0.0073614055,x22_457
0,0.005148474,x22_458
0,0.004768429,x22_459
0,0.0049655614,x22_460
0,0.004928002,x22_461
0,0.087861225,x22_462
0,0.005541,x22_463
0,0.008818755,x22_464
0,0.0041010184,x22_465
0,0.58020514,x22_466
0,0.006305485,x22_468
0,0.011737025,x22_469
0,0.037565157,x22_470
0,0.004378086,x22_471
0,0.14122377,x22_472
0,0.010475757,x22_473
0,0.004511895,x22_474
0,0.040685292,x22_475
0,0.7140229,x22_476
0,0.035156667,x22_477
0,0.025167584,x22_478
0,0.034551844,x22_479
0,0.05782497,x22_480
0,0.046818387,x22_481
1,0.31909275,x23_121
1,0.03439085,x23_122
1,0.74828666,x23_123
1,0.9569196,x23_124
1,0.99238247,x23_125
1,0.9813464,x23_126
1,0.9854703,x23_127
