prob,label,seg
0.9823423,1,x15_192
0.9265901,1,x15_193
0.9740409,1,x15_194
0.963815,1,x15_195
0.3633943,1,x15_196
0.9595203,1,x15_197
0.9614024,1,x15_198
0.12937573,1,x15_199
0.24991266,1,x15_200
0.27777112,1,x15_201
0.95328265,1,x15_202
0.9791414,1,x15_203
0.9675078,1,x15_204
0.9721595,1,x15_205
0.7186901,1,x15_206
0.9753645,1,x15_207
0.9603272,1,x15_208
0.22289182,1,x15_209
0.9568462,1,x15_210
0.61019266,1,x15_263
0.7045184,1,x15_264
0.69798017,1,x15_265
0.5762984,1,x15_266
0.8287514,1,x15_267
0.7286864,1,x15_268
0.20687342,1,x15_269
0.9079062,1,x15_270
0.15379353,1,x15_271
0.8535117,1,x15_272
0.106490694,1,x15_273
0.5498659,1,x15_274
0.19719711,1,x15_275
0.97231096,1,x15_276
0.21976316,1,x15_277
0.9573525,1,x15_278
0.23599508,1,x15_279
0.9403562,1,x15_280
0.07621613,1,x15_281
0.8800328,1,x15_282
0.95435816,1,x15_283
0.90769297,1,x15_284
0.3255821,1,x15_285
0.87508076,1,x15_286
0.8699287,1,x15_287
0.81980973,1,x15_288
0.74511915,1,x15_289
0.929366,1,x15_290
0.91991585,1,x15_291
0.7781137,1,x15_292
0.8016452,1,x15_293
0.86857474,1,x15_294
0.8023488,1,x15_295
0.961759,1,x15_296
0.9501418,1,x15_297
0.97248095,1,x15_298
0.9730896,1,x15_299
0.4851911,1,x15_300
0.8158005,1,x15_301
0.90609425,1,x15_302
0.88586795,1,x15_303
0.86917233,1,x15_304
0.50238264,1,x15_305
0.43409953,1,x15_353
0.7291961,1,x15_354
0.83603567,1,x15_355
0.67046,1,x15_356
0.26830214,1,x15_357
0.37101793,1,x15_358
0.81115395,1,x15_359
0.3405099,1,x15_360
0.7779405,1,x15_361
0.87811583,1,x15_362
0.9756361,1,x15_363
0.9121695,1,x15_364
0.9562421,1,x15_365
0.8722316,1,x15_366
0.978394,1,x15_367
0.71542114,1,x15_368
0.6455863,1,x15_369
0.86205435,1,x15_370
0.8984587,1,x15_371
0.90045846,1,x15_372
0.9583363,1,x15_373
0.9568517,1,x15_374
0.9729571,1,x15_375
0.9842383,1,x15_376
0.6393281,1,x15_377
0.716859,1,x15_378
0.9797789,1,x15_379
0.87836075,1,x15_380
0.9750762,1,x15_381
0.94995856,1,x15_382
0.95282125,1,x15_383
0.95232934,1,x15_384
0.9693531,1,x15_385
0.20395295,1,x15_386
0.26830107,1,x15_387
0.49895027,1,x15_388
0.0774229,1,x15_416
0.08833306,1,x15_417
0.25144628,1,x15_418
0.8107799,1,x15_419
0.8599473,1,x15_420
0.903288,1,x15_421
0.18859352,1,x15_422
0.16753916,1,x15_423
0.16545951,1,x15_424
0.89670354,1,x15_425
0.23383775,1,x15_426
0.41091552,1,x15_427
0.9301306,1,x15_428
0.70334005,1,x15_429
0.98486614,1,x15_430
0.96696275,1,x15_431
0.97392434,1,x15_432
0.6452302,1,x15_433
0.47844103,1,x15_434
0.91780174,1,x15_435
0.9680099,1,x15_436
0.36899972,1,x15_437
0.98276055,1,x15_438
0.9852232,1,x15_439
0.8855466,1,x15_440
0.18339564,1,x15_441
0.31701413,1,x15_442
0.9434647,1,x15_443
0.91651714,1,x15_444
0.97705156,1,x15_445
0.30787957,1,x15_446
0.75849867,1,x15_447
0.06971358,1,x15_448
0.5908488,1,x15_479
0.4036265,1,x15_480
0.23261982,1,x15_481
0.16946848,1,x15_482
0.06535547,1,x15_483
0.2247183,1,x15_484
0.099133395,1,x15_485
0.14766277,1,x15_486
0.8680602,1,x15_487
0.055830732,1,x15_488
0.49555683,1,x15_489
0.15769427,1,x15_490
0.14352389,0,x15_0
0.65314764,0,x15_1
0.94717306,0,x15_10
0.5213707,0,x15_11
0.29719847,0,x15_12
0.46464598,0,x15_13
0.7071426,0,x15_14
0.8178463,0,x15_15
0.15255857,0,x15_16
0.08024759,0,x15_17
0.07229217,0,x15_18
0.1033368,0,x15_19
0.89848095,0,x15_2
0.10303646,0,x15_20
0.09596647,0,x15_21
0.18076923,0,x15_22
0.18862452,0,x15_23
0.24254797,0,x15_24
0.20484228,0,x15_25
0.12651858,0,x15_26
0.077382356,0,x15_27
0.30481565,0,x15_28
0.12562819,0,x15_29
0.42079982,0,x15_3
0.1517505,0,x15_30
0.11004374,0,x15_31
0.10465443,0,x15_32
0.10748892,0,x15_33
0.08070828,0,x15_34
0.08355653,0,x15_35
0.10686684,0,x15_36
0.13830443,0,x15_37
0.06704929,0,x15_38
0.0720611,0,x15_39
0.07949677,0,x15_4
0.1241836,0,x15_40
0.10450979,0,x15_41
0.112689175,0,x15_42
0.10787769,0,x15_43
0.10983517,0,x15_44
0.07929806,0,x15_45
0.14605328,0,x15_46
0.11305683,0,x15_47
0.13610053,0,x15_48
0.19213866,0,x15_49
0.76051897,0,x15_5
0.15874413,0,x15_50
0.11361789,0,x15_51
0.09233203,0,x15_52
0.107521966,0,x15_53
0.10191902,0,x15_54
0.1398081,0,x15_55
0.13564736,0,x15_56
0.15034527,0,x15_57
0.1634408,0,x15_58
0.110360324,0,x15_59
0.20068215,0,x15_6
0.28784248,0,x15_7
0.13103925,0,x15_8
0.5034081,0,x15_9
0.3528899,0,x15_100
0.29076007,0,x15_101
0.28384525,0,x15_102
0.46564546,0,x15_103
0.33825478,0,x15_104
0.32742468,0,x15_105
0.36539912,0,x15_106
