prob,label,seg
0.99206465,1,x08_274
0.97512734,1,x08_275
0.97513473,1,x08_276
0.9569015,1,x08_277
0.9553198,1,x08_278
0.93292886,1,x08_279
0.94105613,1,x08_280
0.9893283,1,x08_281
0.99357164,1,x08_282
0.9767482,1,x08_283
0.98835397,1,x08_284
0.98309636,1,x08_285
0.9899629,1,x08_286
0.9819921,1,x08_287
0.9899977,1,x08_288
0.55292684,1,x08_289
0.98910844,1,x08_290
0.9833493,1,x08_291
0.95399404,1,x08_292
0.96724486,1,x08_293
0.978967,1,x08_294
0.9827895,1,x08_295
0.9751476,1,x08_296
0.9871558,1,x08_297
0.18026312,1,x08_298
0.9433836,1,x08_299
0.6743476,1,x08_303
0.98126674,1,x08_349
0.9835633,1,x08_350
0.990384,1,x08_351
0.99058014,1,x08_352
0.9824677,1,x08_353
0.21829803,1,x08_354
0.9841853,1,x08_355
0.9854667,1,x08_356
0.98760134,1,x08_357
0.98001,1,x08_358
0.9881605,1,x08_359
0.98534554,1,x08_360
0.83208215,1,x08_361
0.9800919,1,x08_363
0.9787564,1,x08_364
0.97773767,1,x08_365
0.9857173,1,x08_366
0.9882735,1,x08_367
0.9727184,1,x08_368
0.9802357,1,x08_369
0.96817344,1,x08_370
0.9897007,1,x08_371
0.9296446,1,x08_372
0.97997206,1,x08_373
0.9840936,1,x08_374
0.9928076,1,x08_375
0.9845643,1,x08_376
0.9871997,1,x08_377
0.8422475,1,x08_378
0.99284196,1,x08_379
0.99150956,1,x08_380
0.9365627,1,x08_381
0.97782534,1,x08_382
0.97251093,1,x08_383
0.97943854,1,x08_384
0.97876257,1,x08_385
0.98808527,1,x08_386
0.9898555,1,x08_387
0.4159769,1,x08_388
0.99017966,1,x08_389
0.9885467,1,x08_390
0.976414,1,x08_391
0.98821855,1,x08_392
0.92306155,1,x08_393
0.9864303,1,x08_394
0.98940814,1,x08_395
0.10869654,1,x08_396
0.9898689,1,x08_397
0.99286205,1,x08_398
0.98785734,1,x08_399
0.9547652,1,x08_400
0.97058713,1,x08_401
0.99046224,1,x08_402
0.9810439,1,x08_403
0.9905248,1,x08_404
0.9855568,1,x08_405
0.991002,1,x08_406
0.9779996,1,x08_407
0.33595854,1,x08_408
0.1718548,1,x08_409
0.9888121,1,x08_410
0.9923367,1,x08_411
0.98519194,1,x08_412
0.9868014,1,x08_413
0.989186,1,x08_414
0.9788101,1,x08_415
0.967045,1,x08_416
0.9903066,1,x08_417
0.9493104,1,x08_418
0.9750855,1,x08_419
0.97002953,1,x08_420
0.9840258,1,x08_421
0.9849856,1,x08_422
0.9697757,1,x08_423
0.98645926,1,x08_424
0.9820779,1,x08_425
0.9915298,1,x08_426
0.8303331,1,x08_427
0.9907905,1,x08_428
0.9560347,1,x08_429
0.9724477,1,x08_430
0.9911142,1,x08_431
0.98222417,1,x08_432
0.34781528,1,x08_433
0.9909429,1,x08_434
0.982064,1,x08_435
0.9909729,1,x08_436
0.98825526,1,x08_437
0.98781306,1,x08_438
0.98756987,1,x08_439
0.9847681,1,x08_440
0.985783,1,x08_441
0.9927825,1,x08_442
0.98726964,1,x08_443
0.98031425,1,x08_444
0.99153113,1,x08_445
0.9932696,1,x08_446
0.99165416,1,x08_447
0.98973864,1,x08_448
0.9929959,1,x08_449
0.99094814,1,x08_450
0.98662335,1,x08_451
0.9909733,1,x08_452
0.98705226,1,x08_453
0.99256295,1,x08_454
0.9892436,1,x08_455
0.97491974,1,x08_456
0.98781294,1,x08_457
0.9881753,1,x08_458
0.99057746,1,x08_459
0.99101746,1,x08_460
0.9806004,1,x08_461
0.96600246,1,x08_462
0.9809193,1,x08_463
0.9901238,1,x08_464
0.991682,1,x08_465
0.9849931,1,x08_466
0.9389614,1,x08_467
0.9890794,1,x08_468
0.9872772,1,x08_469
0.9878521,1,x08_470
0.98535776,1,x08_471
0.9895634,1,x08_472
0.98932517,1,x08_473
0.98910403,1,x08_474
0.9935894,1,x08_475
0.94435006,1,x08_476
0.93268824,1,x08_477
0.92736447,1,x08_478
0.9825392,1,x08_480
0.7944613,1,x08_481
0.96994644,1,x08_483
0.98859274,1,x08_484
0.991655,1,x08_485
0.97875905,1,x08_486
0.98713243,1,x08_487
0.9834139,1,x08_488
0.9876145,1,x08_489
0.10541472,1,x08_490
0.98974,1,x08_493
0.812694,1,x08_494
0.9645635,1,x08_495
0.9832939,1,x08_496
0.96776295,1,x08_497
0.9409209,1,x08_498
0.96611905,1,x08_499
0.9591282,1,x08_500
0.96472335,1,x08_501
0.98630255,1,x08_502
0.97684175,1,x08_503
0.98221004,1,x08_504
0.9893965,1,x08_505
0.8982408,1,x08_506
0.96408117,1,x08_514
0.98984027,1,x08_515
0.9400918,1,x08_516
0.79605275,0,x08_0
0.16710225,0,x08_1
0.7231278,0,x08_10
0.906516,0,x08_11
0.88396454,0,x08_12
0.63657105,0,x08_13
0.8303263,0,x08_14
0.6478368,0,x08_15
0.65012056,0,x08_16
0.9512657,0,x08_18
0.19404784,0,x08_19
0.119486004,0,x08_2
0.15668496,0,x08_20
0.5140122,0,x08_21
0.08862888,0,x08_22
0.5988952,0,x08_23
0.1145859,0,x08_24
0.46057594,0,x08_26
0.92758965,0,x08_27
0.5433989,0,x08_28
0.10876632,0,x08_29
0.9694399,0,x08_3
0.46220794,0,x08_30
0.051071227,0,x08_31
0.7859731,0,x08_32
0.89413726,0,x08_36
0.78809845,0,x08_37
0.76983786,0,x08_4
0.9723857,0,x08_48
0.9084833,0,x08_49
0.93065625,0,x08_5
0.52529573,0,x08_50
0.86390775,0,x08_6
0.92296374,0,x08_7
0.7421398,0,x08_8
0.4815574,0,x08_9
0.8957269,0,x08_60
0.83527195,0,x08_61
0.81685567,0,x08_62
0.73442245,0,x08_63
0.15261026,0,x08_64
0.37637413,0,x08_65
0.9808256,0,x08_67
0.2001192,0,x08_169
0.62939274,0,x08_170
0.8774647,0,x08_171
0.12452099,0,x08_172
0.028339865,0,x08_173
0.15013854,0,x08_174
0.03409609,0,x08_175
0.00992931,0,x08_176
0.029158672,0,x08_177
0.015164246,0,x08_178
0.24698484,0,x08_179
0.015920436,0,x08_180
0.11430319,0,x08_181
0.9409004,0,x08_182
0.023380138,0,x08_183
0.04066519,0,x08_184
0.018078165,0,x08_185
0.015299456,0,x08_186
0.026867159,0,x08_187
0.08079654,0,x08_188
0.013155102,0,x08_189
0.25527036,0,x08_190
0.012597589,0,x08_191
0.092777796,0,x08_192
0.32077318,0,x08_193
0.010687676,0,x08_194
0.048683662,0,x08_195
0.013548995,0,x08_196
0.013110815,0,x08_197
0.11618626,0,x08_198
0.031209897,0,x08_199
0.013640902,0,x08_200
0.025042119,0,x08_201
0.013789378,0,x08_202
0.14681941,0,x08_203
0.007271017,0,x08_204
0.0194347,0,x08_205
0.09831114,0,x08_206
0.019761108,0,x08_207
0.009768403,0,x08_208
0.80818117,0,x08_209
0.82840294,0,x08_210
0.08709587,0,x08_211
0.009528046,0,x08_212
0.47540745,0,x08_213
0.29909605,0,x08_214
0.018920066,0,x08_215
0.016234826,0,x08_216
0.040322263,0,x08_217
0.10528601,0,x08_218
0.4794772,0,x08_219
0.5560386,0,x08_220
0.44361678,0,x08_221
0.6014007,0,x08_222
0.9724698,0,x08_223
0.925762,0,x08_224
0.010141472,0,x08_225
0.06782789,0,x08_226
0.023600446,0,x08_227
0.021223715,0,x08_228
0.026384037,0,x08_229
0.026625615,0,x08_230
0.009215586,0,x08_231
0.010059137,0,x08_232
0.017312672,0,x08_233
0.021263877,0,x08_234
0.0203279,0,x08_235
0.012466555,0,x08_236
0.0068486696,0,x08_237
0.008001977,0,x08_238
0.008279529,0,x08_239
0.012725763,0,x08_240
0.033328425,0,x08_241
0.01775119,0,x08_242
0.019415218,0,x08_243
0.01170889,0,x08_244
0.012805387,0,x08_245
0.012006128,0,x08_246
0.009405176,0,x08_247
0.51468116,0,x08_248
0.7734531,0,x08_249
0.053611044,0,x08_250
0.0076791514,0,x08_251
0.010908535,0,x08_252
0.011302089,0,x08_253
0.024294559,0,x08_254
0.011828549,0,x08_255
0.010815816,0,x08_256
0.018077819,0,x08_257
0.72991866,0,x08_258
0.85639584,0,x08_300
0.9554656,0,x08_301
0.98006713,0,x08_302
0.020980405,0,x08_304
0.08918964,0,x08_305
0.95863384,0,x08_306
0.488987,0,x08_307
0.3157098,0,x08_308
0.13329612,0,x08_309
0.02257695,0,x08_310
0.9290614,0,x08_311
0.86244124,0,x08_312
0.042936187,0,x08_313
0.07815305,0,x08_314
0.013799141,0,x08_315
0.32870826,0,x08_316
0.23533337,0,x08_317
0.036909,0,x08_318
0.15293899,0,x08_319
0.092633694,0,x08_320
0.030044647,0,x08_321
