prob,label,seg
0.9247923,1,a14_453
0.8864302,1,a14_454
0.14632668,1,a14_455
0.93212724,1,a14_456
0.9404551,1,a14_457
0.932652,1,a14_458
0.90480065,1,a14_459
0.5629276,1,a14_46
0.9416646,1,a14_460
0.014531141,1,a14_461
0.8446004,1,a14_462
0.936152,1,a14_463
0.8034083,1,a14_464
0.17914173,1,a14_465
0.8623338,1,a14_466
0.94934714,1,a14_467
0.917123,1,a14_468
0.94537336,1,a14_469
0.7351782,1,a14_47
0.9320482,1,a14_470
0.9633822,1,a14_471
0.9413757,1,a14_48
0.8310976,1,a14_49
0.89628106,1,a14_50
0.92779505,1,a14_51
0.9143357,1,a14_52
0.8394416,1,a14_53
0.74254817,1,a14_54
0.9377256,1,a14_55
0.92251205,1,a14_56
0.9241959,1,a14_57
0.1440461,1,a14_58
0.86429554,1,a14_59
0.59526575,1,a14_60
0.93478,1,a14_61
0.2632751,1,a14_62
0.7353009,1,a14_63
0.9238746,1,a14_64
0.92980546,1,a14_65
0.9073908,1,a14_66
0.9152402,1,a14_67
0.8304027,1,a14_68
0.7921787,1,a14_69
0.2898891,1,a14_70
0.92359674,1,a14_71
0.22519591,1,a14_72
0.90874994,1,a14_73
0.33529395,1,a14_74
0.7436527,1,a14_75
0.0264331,1,a14_76
0.44735587,1,a14_77
0.8718447,1,a14_78
0.91509646,1,a14_79
0.05461908,1,a14_80
0.608047,1,a14_81
0.02606616,1,a14_82
0.8618503,1,a14_83
0.64240766,1,a14_84
0.5474065,1,a14_85
0.76434076,1,a14_86
0.7401561,1,a14_87
0.59734523,1,a14_88
0.9162962,1,a14_89
0.7831675,1,a14_90
0.7901855,1,a14_91
0.939566,1,a14_92
0.8900696,1,a14_93
0.31515455,1,a14_94
0.07132942,1,a14_95
0.33037737,1,a14_96
0.92892253,1,a14_97
0.012091445,1,a14_98
0.88449705,1,a14_99
0.93250126,0,a14_0
0.913386,0,a14_1
0.36868453,0,a14_10
0.07522123,0,a14_105
0.42939994,0,a14_106
0.4121785,0,a14_11
0.8458621,0,a14_12
0.8954933,0,a14_13
0.79600126,0,a14_14
0.69362146,0,a14_2
0.24057202,0,a14_3
0.08701904,0,a14_330
0.9304575,0,a14_331
0.85245395,0,a14_332
0.85908985,0,a14_333
0.93164563,0,a14_334
0.9359265,0,a14_335
0.87688196,0,a14_336
0.8761257,0,a14_337
0.8626212,0,a14_338
0.4714203,0,a14_339
0.9044763,0,a14_340
0.8384512,0,a14_341
0.9179732,0,a14_342
0.880372,0,a14_343
0.798828,0,a14_344
0.5747665,0,a14_345
0.92919296,0,a14_346
0.9098879,0,a14_347
0.8602339,0,a14_348
0.938284,0,a14_349
0.9403055,0,a14_350
0.87045556,0,a14_351
0.95328957,0,a14_352
0.8160042,0,a14_353
0.81836164,0,a14_354
0.17435223,0,a14_355
0.352215,0,a14_356
0.86549616,0,a14_357
0.8472114,0,a14_358
0.9311203,0,a14_359
0.5599281,0,a14_360
0.8377354,0,a14_361
0.90554595,0,a14_362
0.84734166,0,a14_363
0.7446154,0,a14_364
0.8548679,0,a14_365
0.91305095,0,a14_366
0.28817376,0,a14_371
0.8724746,0,a14_372
0.9166678,0,a14_373
0.63689274,0,a14_379
0.88449174,0,a14_380
0.9306221,0,a14_395
0.82732624,0,a14_396
0.88768345,0,a14_397
0.86307025,0,a14_398
0.5276288,0,a14_399
0.87967294,0,a14_4
0.6616034,0,a14_400
0.7057816,0,a14_401
0.28139442,0,a14_402
0.2548687,0,a14_403
0.39874336,0,a14_404
0.5236452,0,a14_405
0.10130189,0,a14_406
0.22621413,0,a14_407
0.20036401,0,a14_408
0.8321516,0,a14_409
0.80430967,0,a14_410
0.2517263,0,a14_411
0.6084352,0,a14_412
0.114950545,0,a14_420
0.078433044,0,a14_421
0.6046818,0,a14_422
0.597041,0,a14_423
0.07509225,0,a14_424
0.15118638,0,a14_425
0.28932264,0,a14_426
0.06729059,0,a14_427
0.90285563,0,a14_428
0.0107290875,0,a14_449
0.10197245,0,a14_450
0.9093535,0,a14_451
0.9544407,0,a14_472
0.92910826,0,a14_473
0.7242844,0,a14_474
0.6372233,0,a14_475
0.93843716,0,a14_476
0.6452409,0,a14_477
0.21949092,0,a14_478
0.49735245,0,a14_479
0.15296878,0,a14_480
0.7586704,0,a14_481
0.7739888,0,a14_482
0.9180426,0,a14_483
0.7334061,0,a14_484
0.8669441,0,a14_485
0.6153266,0,a14_486
0.732873,0,a14_487
0.8744221,0,a14_488
0.47205773,0,a14_489
0.897622,0,a14_490
0.7507124,0,a14_491
0.6702141,0,a14_492
0.84543335,0,a14_493
0.75218076,0,a14_494
0.6470228,0,a14_495
0.6905733,0,a14_496
0.54937315,0,a14_497
0.42516083,0,a14_498
0.7500222,0,a14_499
0.7641762,0,a14_5
0.76068044,0,a14_500
0.775297,0,a14_501
0.60786027,0,a14_502
0.7616712,0,a14_503
0.4901496,0,a14_504
0.65982735,0,a14_505
0.7197432,0,a14_506
0.31319737,0,a14_507
0.88782215,0,a14_508
0.83182836,0,a14_6
0.41815102,0,a14_7
0.90990657,0,a14_8
0.6791228,0,a14_9
0.81087255,1,a15_100
0.76621014,1,a15_101
0.18161163,1,a15_102
0.3759397,1,a15_103
0.8245968,1,a15_104
0.53069717,1,a15_105
0.20745987,1,a15_106
0.7101751,1,a15_107
0.65795857,1,a15_108
0.56766367,1,a15_109
0.35278556,1,a15_110
0.18785113,1,a15_111
0.458561,1,a15_112
0.9381502,1,a15_125
0.93484175,1,a15_126
0.9336877,1,a15_127
0.33126011,1,a15_128
0.84701294,1,a15_129
0.94245553,1,a15_130
0.95549303,1,a15_131
0.34598064,1,a15_132
0.95054173,1,a15_133
0.5744671,1,a15_134
0.93125707,1,a15_135
0.7435415,1,a15_136
0.72109556,1,a15_137
0.8808974,1,a15_138
0.6584281,1,a15_139
0.90611714,1,a15_140
0.78908247,1,a15_141
0.86978376,1,a15_142
0.87560505,1,a15_143
0.8468494,1,a15_144
0.86732394,1,a15_145
0.9192027,1,a15_146
0.9177143,1,a15_147
0.8742128,1,a15_148
0.9041399,1,a15_149
0.780589,1,a15_150
0.57779497,1,a15_151
0.94622177,1,a15_152
0.41595203,1,a15_153
0.940083,1,a15_154
0.9403099,1,a15_155
0.92591536,1,a15_156
0.9313538,1,a15_157
0.9493731,1,a15_158
0.91525704,1,a15_159
0.911941,1,a15_160
0.91928804,1,a15_161
0.95495224,1,a15_162
0.93706095,1,a15_163
0.93500304,1,a15_164
0.94956565,1,a15_165
0.95104235,1,a15_166
0.15041603,1,a15_167
0.93470395,1,a15_168
0.9464737,1,a15_169
0.72575665,1,a15_170
0.9295021,1,a15_175
0.8457497,1,a15_176
0.9183333,1,a15_177
0.93748957,1,a15_178
0.95443743,1,a15_179
0.94077,1,a15_180
0.94496787,1,a15_181
0.94929063,1,a15_182
0.9301745,1,a15_183
0.21987753,1,a15_184
0.888019,1,a15_185
0.93410003,1,a15_186
0.8622941,1,a15_187
0.92086935,1,a15_188
0.91489697,1,a15_189
0.9407397,1,a15_190
0.91965276,1,a15_191
0.9252098,1,a15_192
0.9168974,1,a15_193
0.9353155,1,a15_194
0.89972377,1,a15_195
0.28289303,1,a15_196
0.27271187,1,a15_207
0.6363718,1,a15_208
0.7095611,1,a15_209
0.76378304,1,a15_210
0.06817249,1,a15_211
0.034411207,1,a15_212
0.5028801,1,a15_213
0.8334174,1,a15_214
0.6728821,1,a15_215
0.73630804,1,a15_216
0.29377082,1,a15_217
0.93502903,1,a15_218
0.9261278,1,a15_219
0.9055196,1,a15_220
0.9395391,1,a15_221
0.9555059,1,a15_222
0.9173306,1,a15_223
0.94913876,1,a15_224
0.93735015,1,a15_225
0.93496346,1,a15_226
0.92996633,1,a15_227
0.95895684,1,a15_228
0.93411064,1,a15_229
0.9317182,1,a15_230
0.93166065,1,a15_231
0.5218441,1,a15_232
0.9058063,1,a15_233
0.94889796,1,a15_234
0.9631287,1,a15_235
0.89745885,1,a15_236
0.9327145,1,a15_237
0.9375266,1,a15_238
0.9550748,1,a15_239
0.79818773,1,a15_240
0.93076056,1,a15_241
0.807345,1,a15_242
0.93062645,1,a15_243
0.93207014,1,a15_244
0.9290109,1,a15_245
0.9519501,1,a15_246
0.9561383,1,a15_247
0.9496323,1,a15_248
0.9229398,1,a15_249
0.9393902,1,a15_250
0.94226223,1,a15_251
0.9179326,1,a15_252
0.9183702,1,a15_253
0.9421934,1,a15_254
0.95887524,1,a15_255
0.72353834,1,a15_256
0.5831676,1,a15_257
0.69917643,1,a15_258
0.9531517,1,a15_259
0.85721165,1,a15_260
0.7927041,1,a15_261
0.77701735,1,a15_262
