prob,label,seg
0.8787601,0,a07_403
0.97068554,0,a07_406
0.9507027,0,a07_407
0.90081936,0,a07_408
0.951612,0,a07_409
0.68198615,0,a07_41
0.01720194,0,a07_410
0.06550822,0,a07_411
0.14784104,0,a07_412
0.020796409,0,a07_413
0.021387212,0,a07_414
0.08700187,0,a07_415
0.09948382,0,a07_416
0.23326378,0,a07_417
0.80877227,0,a07_418
0.6789252,0,a07_42
0.5991997,0,a07_426
0.9699478,0,a07_427
0.88797694,0,a07_428
0.8523096,0,a07_429
0.41494313,0,a07_430
0.059619453,0,a07_431
0.14585894,0,a07_432
0.14664955,0,a07_433
0.057147622,0,a07_434
0.054007508,0,a07_435
0.020363215,0,a07_436
0.2638783,0,a07_437
0.85320514,0,a07_438
0.26976687,0,a07_44
0.03565442,0,a07_45
0.084956855,0,a07_46
0.0884852,0,a07_47
0.851808,0,a07_477
0.9098742,0,a07_478
0.120618045,0,a07_479
0.018977327,0,a07_48
0.9294771,0,a07_480
0.84453064,0,a07_481
0.7954272,0,a07_482
0.041292995,0,a07_49
0.75918597,0,a07_5
0.1194826,0,a07_50
0.4790475,0,a07_51
0.43953058,0,a07_52
0.63443315,0,a07_53
0.8209334,0,a07_54
0.012118662,0,a07_6
0.09998652,0,a07_7
0.92338985,0,a07_75
0.55679053,0,a07_76
0.80448097,0,a07_77
0.8580863,0,a07_78
0.9258979,0,a07_79
0.22188151,0,a07_8
0.73646677,0,a07_80
0.6847107,0,a07_81
0.971667,0,a07_82
0.93924874,0,a07_83
0.8902561,0,a07_84
0.55135834,0,a07_85
0.28449288,0,a07_86
0.03974915,0,a07_87
0.064558394,0,a07_88
0.07746322,0,a07_89
0.053790953,0,a07_9
0.31302765,0,a07_90
0.26692167,0,a07_91
0.59026426,0,a07_92
0.5406195,0,a07_93
0.70751923,0,a07_94
0.4150922,1,a08_100
0.40535405,1,a08_101
0.08379635,1,a08_105
0.35066864,1,a08_106
0.44637364,1,a08_107
0.8074758,1,a08_108
0.09242749,1,a08_118
0.057194408,1,a08_119
0.2225598,1,a08_120
0.17659909,1,a08_121
0.25116727,1,a08_122
0.09107367,1,a08_123
0.5103828,1,a08_124
0.17042746,1,a08_125
0.06019028,1,a08_126
0.017992526,1,a08_129
0.028146332,1,a08_131
0.026368754,1,a08_132
0.047411595,1,a08_133
0.45996028,1,a08_135
0.29562005,1,a08_136
0.20193538,1,a08_137
0.6701775,1,a08_138
0.5151956,1,a08_139
0.043572526,1,a08_140
0.47106448,1,a08_141
0.0349517,1,a08_142
0.09364293,1,a08_143
0.114799134,1,a08_144
0.25676268,1,a08_145
0.4836125,1,a08_146
0.559873,1,a08_147
0.773789,1,a08_148
0.8203603,1,a08_149
0.20218349,1,a08_150
0.3390448,1,a08_151
0.3822105,1,a08_152
0.21432108,1,a08_153
0.3784564,1,a08_154
0.6366413,1,a08_155
0.3328966,1,a08_156
0.41271845,1,a08_157
0.16263503,1,a08_158
0.22997525,1,a08_161
0.89636016,1,a08_162
0.01669772,1,a08_163
0.4812411,1,a08_166
0.02123056,1,a08_167
0.018706314,1,a08_168
0.070941575,1,a08_169
0.0268266,1,a08_170
0.04608085,1,a08_185
0.045117337,1,a08_186
0.6539226,1,a08_189
0.0146534555,1,a08_226
0.56824297,1,a08_232
0.07694633,1,a08_255
0.9216718,1,a08_258
0.9415737,1,a08_259
0.6904177,1,a08_260
0.07184872,1,a08_261
0.6841788,1,a08_283
0.030823134,1,a08_292
0.46842963,1,a08_298
0.016691377,1,a08_299
