prob,label,seg
0.987921,1,x08_274
0.99052584,1,x08_275
0.9882961,1,x08_276
0.9783352,1,x08_277
0.9793803,1,x08_278
0.9748881,1,x08_279
0.98177356,1,x08_280
0.99205935,1,x08_281
0.99297684,1,x08_282
0.9833776,1,x08_283
0.9921153,1,x08_284
0.98827875,1,x08_285
0.98300767,1,x08_286
0.9831496,1,x08_287
0.9917414,1,x08_288
0.2554342,1,x08_289
0.98466647,1,x08_290
0.98444635,1,x08_291
0.9876653,1,x08_292
0.9855752,1,x08_293
0.93165606,1,x08_294
0.98959595,1,x08_295
0.9743998,1,x08_296
0.9886643,1,x08_297
0.15049605,1,x08_298
0.75470454,1,x08_299
0.07501421,1,x08_303
0.98201627,1,x08_349
0.988791,1,x08_350
0.98926127,1,x08_351
0.9792731,1,x08_352
0.9816518,1,x08_353
0.25639534,1,x08_354
0.9842629,1,x08_355
0.9888287,1,x08_356
0.9839924,1,x08_357
0.9703926,1,x08_358
0.97195995,1,x08_359
0.9827171,1,x08_360
0.6026531,1,x08_361
0.9885571,1,x08_363
0.9768166,1,x08_364
0.9320808,1,x08_365
0.98083353,1,x08_366
0.978139,1,x08_367
0.9712071,1,x08_368
0.95551807,1,x08_369
0.970605,1,x08_370
0.94765615,1,x08_371
0.9101433,1,x08_372
0.97402364,1,x08_373
0.98138475,1,x08_374
0.9898823,1,x08_375
0.9801036,1,x08_376
0.98828655,1,x08_377
0.8076977,1,x08_378
0.98235106,1,x08_379
0.988133,1,x08_380
0.8993607,1,x08_381
0.96598166,1,x08_382
0.9265446,1,x08_383
0.8975307,1,x08_384
0.946176,1,x08_385
0.97674054,1,x08_386
0.9732851,1,x08_387
0.2538876,1,x08_388
0.97544026,1,x08_389
0.9816094,1,x08_390
0.94275916,1,x08_391
0.97087777,1,x08_392
0.72887784,1,x08_393
0.9683119,1,x08_394
0.9751769,1,x08_395
0.09576916,1,x08_396
0.9784186,1,x08_397
0.9910759,1,x08_398
0.97574866,1,x08_399
0.96463716,1,x08_400
0.92760414,1,x08_401
0.98259777,1,x08_402
0.98328304,1,x08_403
0.9770398,1,x08_404
0.9728521,1,x08_405
0.98881537,1,x08_406
0.9371227,1,x08_407
0.3592067,1,x08_408
0.09908662,1,x08_409
0.9745454,1,x08_410
0.99069315,1,x08_411
0.9552365,1,x08_412
0.95896834,1,x08_413
0.9833862,1,x08_414
0.9310822,1,x08_415
0.9704361,1,x08_416
0.97435623,1,x08_417
0.93379146,1,x08_418
0.98738515,1,x08_419
0.95476365,1,x08_420
0.97290534,1,x08_421
0.9831924,1,x08_422
0.97132146,1,x08_423
