prob,label,seg
0.016023207,0,c03_452
0.012299071,0,c03_453
0.0030963419,0,c03_46
0.004363444,0,c03_47
0.0053425673,0,c03_48
0.004801172,0,c03_49
0.0028566697,0,c03_5
0.0035472128,0,c03_50
0.004292522,0,c03_51
0.0035127765,0,c03_52
0.006382851,0,c03_53
0.0031418412,0,c03_54
0.0028208094,0,c03_55
0.049276166,0,c03_56
0.003937024,0,c03_57
0.0030319605,0,c03_58
0.0031540527,0,c03_59
0.02345228,0,c03_6
0.002907856,0,c03_60
0.0026935684,0,c03_61
0.0029582118,0,c03_62
0.0032556618,0,c03_63
0.0029531799,0,c03_64
0.0026213087,0,c03_65
0.0029118776,0,c03_66
0.0025081674,0,c03_67
0.0029801512,0,c03_68
0.0028759197,0,c03_69
0.0032782026,0,c03_7
0.0030765452,0,c03_70
0.0027042646,0,c03_71
0.0029133332,0,c03_72
0.0026804095,0,c03_73
0.0028480038,0,c03_74
0.0022883986,0,c03_75
0.0024800003,0,c03_76
0.0023509578,0,c03_77
0.0025745167,0,c03_78
0.0024025273,0,c03_79
0.002556565,0,c03_8
0.0022512667,0,c03_80
0.0021455553,0,c03_81
0.0027658434,0,c03_82
0.020499535,0,c03_83
0.031020215,0,c03_84
0.0065269656,0,c03_85
0.002784124,0,c03_86
0.028687758,0,c03_87
0.006569469,0,c03_88
0.0025534746,0,c03_89
0.0027915025,0,c03_9
0.0021764298,0,c03_90
0.0028102759,0,c03_91
0.002600898,0,c03_92
0.004392532,0,c03_93
0.002706001,0,c03_94
0.003747996,0,c03_95
0.003136793,0,c03_96
0.005163702,0,c03_97
0.0025425302,0,c03_98
0.0025388806,0,c03_99
0.002939265,0,c04_100
0.0023510843,0,c04_101
0.009122,0,c04_102
0.0093979295,0,c04_103
0.0103329,0,c04_104
0.008354925,0,c04_105
0.0052281,0,c04_106
0.0030120641,0,c04_107
0.012864813,0,c04_108
0.0040665288,0,c04_109
0.00901768,0,c04_110
0.006779835,0,c04_111
0.0042471797,0,c04_112
0.002925581,0,c04_113
0.008384242,0,c04_114
0.0027468228,0,c04_115
0.0037734753,0,c04_116
0.002532089,0,c04_117
0.00270938,0,c04_118
0.0028398524,0,c04_119
0.004041289,0,c04_120
0.008349657,0,c04_121
0.002577494,0,c04_122
0.0034602745,0,c04_123
0.0038058425,0,c04_124
0.0035028677,0,c04_125
0.0026650096,0,c04_126
0.008136291,0,c04_127
0.00586684,0,c04_128
0.003362684,0,c04_129
0.040141437,0,c04_13
0.0035336707,0,c04_130
0.002594839,0,c04_131
0.0036350556,0,c04_132
0.0058180727,0,c04_133
0.0028950954,0,c04_134
0.0053506223,0,c04_135
0.004431985,0,c04_136
0.0039800783,0,c04_137
0.0030563269,0,c04_138
0.007835527,0,c04_139
0.07113497,0,c04_14
0.0032005003,0,c04_140
0.006188883,0,c04_141
0.0024123208,0,c04_142
0.0035225595,0,c04_143
0.0053096106,0,c04_144
0.002569433,0,c04_145
0.0033234034,0,c04_146
0.0026416061,0,c04_147
0.0029054512,0,c04_148
0.0038221786,0,c04_149
0.004498602,0,c04_150
0.0047873156,0,c04_151
0.002859415,0,c04_152
0.023556206,0,c04_153
0.036704086,0,c04_154
0.0072875493,0,c04_155
0.005113002,0,c04_156
0.0035413993,0,c04_157
0.0042471956,0,c04_158
0.00409642,0,c04_159
0.006194798,0,c04_160
0.004052717,0,c04_161
0.0032765279,0,c04_162
0.0022736962,0,c04_163
0.00524971,0,c04_164
0.017244715,0,c04_165
0.0045793736,0,c04_166
0.004080971,0,c04_167
0.005365008,0,c04_168
0.0042500566,0,c04_169
0.0038269586,0,c04_170
0.0052895467,0,c04_171
0.0064172423,0,c04_172
0.004206157,0,c04_173
0.005500758,0,c04_174
0.0022938924,0,c04_175
0.0032302407,0,c04_176
0.0022439526,0,c04_177
0.0034916075,0,c04_178
0.004128056,0,c04_179
0.19348842,0,c04_18
0.0027655803,0,c04_180
0.0032517754,0,c04_181
0.005902115,0,c04_182
0.0033017253,0,c04_183
0.0037918286,0,c04_184
0.0027682802,0,c04_185
0.0031971952,0,c04_186
0.0030515506,0,c04_187
0.0042500827,0,c04_188
0.0039669513,0,c04_189
0.17448328,0,c04_19
0.00485222,0,c04_190
0.0029341064,0,c04_191
0.004379259,0,c04_192
0.004732772,0,c04_193
0.004579634,0,c04_194
0.009681402,0,c04_195
0.0024387513,0,c04_196
0.0033429575,0,c04_197
