prob,label,seg
0.009079917,0,c03_452
0.0076796855,0,c03_453
0.0019371131,0,c03_46
0.0019117784,0,c03_47
0.0021764948,0,c03_48
0.0020843784,0,c03_49
0.0016592258,0,c03_5
0.0019328421,0,c03_50
0.002108608,0,c03_51
0.0019401495,0,c03_52
0.0019952075,0,c03_53
0.0018238843,0,c03_54
0.0018991856,0,c03_55
0.03934345,0,c03_56
0.0021200369,0,c03_57
0.0023188286,0,c03_58
0.0020107182,0,c03_59
0.010151626,0,c03_6
0.0028229724,0,c03_60
0.0020193155,0,c03_61
0.0021136748,0,c03_62
0.0022415323,0,c03_63
0.0020759788,0,c03_64
0.0020637088,0,c03_65
0.0024414533,0,c03_66
0.0019244215,0,c03_67
0.002261581,0,c03_68
0.0021119274,0,c03_69
0.0024651051,0,c03_7
0.0018855392,0,c03_70
0.0024159453,0,c03_71
0.0019771839,0,c03_72
0.0018704019,0,c03_73
0.0017228697,0,c03_74
0.002709661,0,c03_75
0.002165962,0,c03_76
0.0019178231,0,c03_77
0.0017856607,0,c03_78
0.0018109262,0,c03_79
0.0019399214,0,c03_8
0.0025856441,0,c03_80
0.0021572537,0,c03_81
0.0023838175,0,c03_82
0.0061959955,0,c03_83
0.0078516975,0,c03_84
0.007695651,0,c03_85
0.0029074275,0,c03_86
0.0082226945,0,c03_87
0.008442112,0,c03_88
0.0026425826,0,c03_89
0.0022280547,0,c03_9
0.0028856653,0,c03_90
0.0034535008,0,c03_91
0.0019316726,0,c03_92
0.0024539966,0,c03_93
0.002437114,0,c03_94
0.002067296,0,c03_95
0.0025963734,0,c03_96
0.002575782,0,c03_97
0.0019199062,0,c03_98
0.0023722313,0,c03_99
0.0019170757,0,c04_100
0.0019829047,0,c04_101
0.0032979927,0,c04_102
0.0030636878,0,c04_103
0.0026780346,0,c04_104
0.0019894473,0,c04_105
0.0017870354,0,c04_106
0.0019391774,0,c04_107
0.0039344146,0,c04_108
0.0023012813,0,c04_109
0.002491055,0,c04_110
0.0020824238,0,c04_111
0.0025642735,0,c04_112
0.0019916517,0,c04_113
0.0024990507,0,c04_114
0.0022093095,0,c04_115
0.002195298,0,c04_116
0.0023839455,0,c04_117
0.0020499201,0,c04_118
0.001747285,0,c04_119
0.0014686468,0,c04_120
0.0063268594,0,c04_121
0.0022412725,0,c04_122
0.0022872307,0,c04_123
0.002013083,0,c04_124
0.0018825408,0,c04_125
0.0016913917,0,c04_126
0.003788494,0,c04_127
0.0018399057,0,c04_128
0.0016970007,0,c04_129
0.019906046,0,c04_13
0.00208033,0,c04_130
0.0020655114,0,c04_131
0.0017838767,0,c04_132
0.001708797,0,c04_133
0.0018643353,0,c04_134
0.0017405055,0,c04_135
0.0020710696,0,c04_136
0.0020025785,0,c04_137
0.002490399,0,c04_138
0.0020823167,0,c04_139
0.1155774,0,c04_14
0.001963568,0,c04_140
0.002391444,0,c04_141
0.0016447001,0,c04_142
0.003360102,0,c04_143
0.003385263,0,c04_144
0.0017887044,0,c04_145
0.0016900324,0,c04_146
0.0020041696,0,c04_147
0.0018880932,0,c04_148
0.0015040011,0,c04_149
0.0020281726,0,c04_150
0.00259439,0,c04_151
0.0017960432,0,c04_152
0.004309705,0,c04_153
0.032762107,0,c04_154
0.0022198248,0,c04_155
0.0016278776,0,c04_156
0.0025324754,0,c04_157
0.0024696777,0,c04_158
0.0024622572,0,c04_159
0.0019598915,0,c04_160
0.0017258574,0,c04_161
0.0021880819,0,c04_162
0.0016914328,0,c04_163
0.0023822654,0,c04_164
0.005185982,0,c04_165
0.002060241,0,c04_166
0.0022639805,0,c04_167
0.0017284949,0,c04_168
0.0017318015,0,c04_169
0.0018780447,0,c04_170
0.0020242792,0,c04_171
0.002073071,0,c04_172
0.0017785353,0,c04_173
0.0026259667,0,c04_174
0.0016226347,0,c04_175
0.0020883738,0,c04_176
0.0020803576,0,c04_177
0.0021238178,0,c04_178
0.0017231535,0,c04_179
0.040480834,0,c04_18
0.0016121379,0,c04_180
0.0019094379,0,c04_181
0.0022687388,0,c04_182
0.0022475403,0,c04_183
0.002218579,0,c04_184
0.001799221,0,c04_185
0.0020033466,0,c04_186
0.00219674,0,c04_187
