prob,label,seg
0.030792221,0,x29_116
0.011697639,0,x29_117
0.05663854,0,x29_118
0.13937901,0,x29_119
0.025581433,0,x29_60
0.14560236,0,x29_61
0.0048845527,0,x29_62
0.10910104,0,x29_63
0.031454884,0,x29_64
0.022810437,0,x29_65
0.016386691,0,x29_66
0.036858656,0,x29_67
0.03680985,0,x29_68
0.026017366,0,x29_69
0.013391999,0,x29_70
0.014008618,0,x29_71
0.010289885,0,x29_72
0.005332561,0,x29_73
0.1317599,0,x29_74
0.19162053,0,x29_75
0.06463354,0,x29_76
0.005316392,0,x29_77
0.014431187,0,x29_78
0.005998845,0,x29_79
0.009282912,0,x29_80
0.070051506,0,x29_81
0.009337779,0,x29_82
0.012859055,0,x29_83
0.04133748,0,x29_84
0.003523226,0,x29_85
0.0040954556,0,x29_86
0.0037087146,0,x29_87
0.0032612884,0,x29_88
0.012436803,0,x29_89
0.008979368,0,x29_90
0.101676196,0,x29_91
0.011870597,0,x29_92
0.003946996,0,x29_93
0.007994872,0,x29_94
0.0062615094,0,x29_95
0.0047900476,0,x29_96
0.0044468218,0,x29_97
0.050363556,0,x29_98
0.009729992,0,x29_99
0.030660251,0,x29_120
0.058926277,0,x29_121
0.030542634,0,x29_122
0.0856918,0,x29_123
0.00889516,0,x29_124
0.0074648536,0,x29_125
0.0049930513,0,x29_126
0.0062612896,0,x29_127
0.0036963387,0,x29_128
0.004827435,0,x29_129
0.0037816814,0,x29_130
0.00576751,0,x29_131
0.0029044459,0,x29_132
0.004547914,0,x29_133
0.0036910833,0,x29_134
0.0024982472,0,x29_135
0.0024240213,0,x29_136
0.002466949,0,x29_137
0.0029018975,0,x29_138
0.002235983,0,x29_139
0.0024068044,0,x29_140
0.014974843,0,x29_141
0.004998902,0,x29_142
0.012714205,0,x29_143
0.0027754742,0,x29_144
0.0026106464,0,x29_145
0.0027560766,0,x29_146
0.002412173,0,x29_147
0.0051226155,0,x29_148
0.013782655,0,x29_149
0.020347906,0,x29_150
0.013993202,0,x29_151
0.0032109257,0,x29_152
0.0024576283,0,x29_153
0.006709692,0,x29_154
0.0038772656,0,x29_155
0.005781466,0,x29_156
0.0024985597,0,x29_157
0.002326319,0,x29_158
0.0023487648,0,x29_159
0.005603459,0,x29_160
0.0033628163,0,x29_161
0.00800471,0,x29_162
0.0029528725,0,x29_163
0.005025192,0,x29_164
0.0045149205,0,x29_165
0.0038557516,0,x29_166
0.0024302446,0,x29_167
0.0023310757,0,x29_168
0.0046073017,0,x29_169
0.0029412154,0,x29_170
0.0025818618,0,x29_171
0.0023685293,0,x29_172
0.0025663525,0,x29_173
0.004413089,0,x29_174
0.002907495,0,x29_175
0.0026188488,0,x29_176
0.0042965924,0,x29_177
0.0023948958,0,x29_178
0.0035137916,0,x29_179
0.0045122746,0,x29_180
0.0022997973,0,x29_181
0.0067640943,0,x29_182
0.0035267365,0,x29_183
0.0055182995,0,x29_184
0.01629624,0,x29_185
0.0063840305,0,x29_186
0.0055193314,0,x29_187
0.004539858,0,x29_188
0.008582429,0,x29_189
0.0073435013,0,x29_190
0.006720614,0,x29_191
0.005474631,0,x29_192
0.0047387704,0,x29_193
0.011488995,0,x29_194
0.004892036,0,x29_195
0.0070065316,0,x29_196
0.009303686,0,x29_197
0.0051921997,0,x29_198
0.011308853,0,x29_199
0.0042792265,0,x29_200
0.009421157,0,x29_201
0.72584,0,x29_202
0.033065483,0,x29_203
0.01297709,0,x29_204
0.0209722,0,x29_205
0.009624416,0,x29_206
0.028219417,0,x29_207
0.06130314,0,x29_208
0.084824145,0,x29_209
0.016216591,0,x29_210
0.0051699327,0,x29_211
0.019907122,0,x29_212
0.015134906,0,x29_213
0.06456267,0,x29_214
0.09741031,0,x29_215
0.0077689965,0,x29_216
0.16370516,0,x29_217
0.04669009,0,x29_218
0.018393403,0,x29_219
0.048454914,0,x29_220
0.025715122,0,x29_221
0.022447513,0,x29_222
0.01006213,0,x29_223
0.021138547,0,x29_224
0.01363586,0,x29_225
0.03943878,0,x29_226
0.0039431434,0,x29_227
0.008237867,0,x29_228
0.007815404,0,x29_229
0.011414932,0,x29_230
0.016506696,0,x29_231
0.0070683216,0,x29_232
0.0067507136,0,x29_233
0.00698722,0,x29_234
0.0099336095,0,x29_235
0.0061358116,0,x29_236
0.0057504885,0,x29_237
0.009994109,0,x29_238
0.007887363,0,x29_239
0.01041419,0,x29_240
0.006250061,0,x29_241
0.0088060545,0,x29_242
0.0037454863,0,x29_243
0.0053645372,0,x29_244
0.0056793,0,x29_245
