label,prob,seg
0,0.037582878,x29_116
0,0.08820935,x29_117
0,0.02465423,x29_118
0,0.086933106,x29_119
0,0.02996596,x29_60
0,0.052286472,x29_61
0,0.018765176,x29_62
0,0.20734881,x29_63
0,0.06723834,x29_64
0,0.04022461,x29_65
0,0.044702265,x29_66
0,0.020577265,x29_67
0,0.027659157,x29_68
0,0.040885374,x29_69
0,0.014657455,x29_70
0,0.07285277,x29_71
0,0.014007103,x29_72
0,0.010809808,x29_73
0,0.38109565,x29_74
0,0.1538092,x29_75
0,0.07780058,x29_76
0,0.023506572,x29_77
0,0.02200491,x29_78
0,0.03265694,x29_79
0,0.013338119,x29_80
0,0.08883647,x29_81
0,0.024812503,x29_82
0,0.040627494,x29_83
0,0.05754932,x29_84
0,0.006668417,x29_85
0,0.0055603487,x29_86
0,0.0029541373,x29_87
0,0.003977127,x29_88
0,0.023880556,x29_89
0,0.016522612,x29_90
0,0.114516735,x29_91
0,0.0051011587,x29_92
0,0.004302222,x29_93
0,0.013032346,x29_94
0,0.0094966255,x29_95
0,0.011822849,x29_96
0,0.008599244,x29_97
0,0.19986747,x29_98
0,0.018210342,x29_99
0,0.1125519,x29_120
0,0.2676011,x29_121
0,0.049230237,x29_122
0,0.12707844,x29_123
0,0.009009072,x29_124
0,0.013664821,x29_125
0,0.0062501617,x29_126
0,0.0068917945,x29_127
0,0.0030023095,x29_128
0,0.0058299084,x29_129
0,0.004496023,x29_130
0,0.0051530725,x29_131
0,0.0038518708,x29_132
0,0.011333298,x29_133
0,0.0079314485,x29_134
0,0.0035069445,x29_135
0,0.0031366704,x29_136
0,0.0052287425,x29_137
0,0.002593403,x29_138
0,0.0026403414,x29_139
0,0.002992534,x29_140
0,0.024066564,x29_141
0,0.012913523,x29_142
0,0.0125773195,x29_143
0,0.0063326773,x29_144
0,0.0034242363,x29_145
0,0.0053406563,x29_146
0,0.0025715677,x29_147
0,0.011703595,x29_148
0,0.00493736,x29_149
0,0.022968711,x29_150
0,0.022935728,x29_151
0,0.003319148,x29_152
0,0.0022426117,x29_153
0,0.008732551,x29_154
0,0.0059663206,x29_155
0,0.017281687,x29_156
0,0.0048859664,x29_157
0,0.004245341,x29_158
0,0.002612542,x29_159
0,0.0073882383,x29_160
0,0.0031095657,x29_161
0,0.005217403,x29_162
0,0.0030455654,x29_163
0,0.00464829,x29_164
0,0.003922615,x29_165
0,0.0031172733,x29_166
0,0.0023901523,x29_167
0,0.002612348,x29_168
0,0.0036959313,x29_169
0,0.0026385013,x29_170
0,0.0031506333,x29_171
0,0.0033774725,x29_172
0,0.0024321966,x29_173
0,0.0036782955,x29_174
0,0.0027896448,x29_175
0,0.0034378343,x29_176
0,0.0035829504,x29_177
0,0.002652629,x29_178
0,0.0042286674,x29_179
0,0.004885136,x29_180
0,0.0030063689,x29_181
0,0.010003928,x29_182
0,0.0058925715,x29_183
0,0.010363831,x29_184
0,0.026395565,x29_185
0,0.005040201,x29_186
0,0.0060502025,x29_187
0,0.0046003414,x29_188
0,0.008485383,x29_189
0,0.020607524,x29_190
0,0.013321581,x29_191
0,0.009650846,x29_192
0,0.0081524225,x29_193
0,0.009510111,x29_194
0,0.004513892,x29_195
0,0.009601686,x29_196
0,0.010336374,x29_197
0,0.009738577,x29_198
0,0.024713155,x29_199
0,0.026304882,x29_200
0,0.011077937,x29_201
0,0.4856507,x29_202
0,0.03174881,x29_203
0,0.03283556,x29_204
0,0.054429915,x29_205
0,0.05017178,x29_206
0,0.18195324,x29_207
0,0.10344194,x29_208
0,0.115357295,x29_209
0,0.025806172,x29_210
0,0.027840307,x29_211
0,0.14303215,x29_212
0,0.10490151,x29_213
0,0.2204715,x29_214
0,0.29315114,x29_215
0,0.04885658,x29_216
0,0.19437948,x29_217
0,0.07084526,x29_218
0,0.056211498,x29_219
0,0.10270834,x29_220
0,0.07646084,x29_221
0,0.11055388,x29_222
0,0.049056906,x29_223
0,0.08337258,x29_224
0,0.07156193,x29_225
0,0.09233565,x29_226
0,0.02635616,x29_227
0,0.045557503,x29_228
0,0.041636914,x29_229
0,0.115080506,x29_230
0,0.06361168,x29_231
0,0.030550076,x29_232
0,0.015173009,x29_233
0,0.032066356,x29_234
0,0.03720093,x29_235
0,0.012155939,x29_236
0,0.0380505,x29_237
0,0.05546804,x29_238
0,0.032975987,x29_239
0,0.025032284,x29_240
0,0.007442058,x29_241
0,0.013586578,x29_242
0,0.010733572,x29_243
0,0.0062998524,x29_244
0,0.013216409,x29_245
0,0.017264154,x29_246
0,0.14840662,x29_247
0,0.048265006,x29_248
0,0.013473624,x29_249
0,0.018698994,x29_250
0,0.009716383,x29_251
0,0.0054793833,x29_252
0,0.09474083,x29_253
0,0.03757865,x29_254
0,0.0104693035,x29_255
0,0.009842935,x29_256
0,0.011151257,x29_257
0,0.008918458,x29_258
0,0.006785181,x29_259
0,0.016560452,x29_260
0,0.0076780864,x29_261
0,0.0062139505,x29_262
0,0.012253205,x29_263
0,0.003158166,x29_264
0,0.009863067,x29_265
0,0.0028757434,x29_266
0,0.011083098,x29_267
0,0.0059913807,x29_268
0,0.012973805,x29_269
0,0.0053334525,x29_270
0,0.12365111,x29_271
0,0.010448704,x29_272
0,0.00458458,x29_273
0,0.004891283,x29_274
0,0.014448776,x29_275
0,0.014638432,x29_276
0,0.009584995,x29_277
0,0.007563735,x29_278
0,0.0063620717,x29_279
0,0.0046102176,x29_280
0,0.019540569,x29_281
0,0.005415615,x29_282
0,0.0047028493,x29_283
0,0.0062965457,x29_284
0,0.0034994206,x29_285
0,0.0039379406,x29_286
0,0.013180556,x29_287
0,0.009892029,x29_288
0,0.0047945324,x29_289
0,0.0052342643,x29_290
0,0.008985947,x29_291
0,0.014028918,x29_292
0,0.004344687,x29_293
0,0.005318538,x29_294
0,0.07046322,x29_295
0,0.050720282,x29_296
0,0.0015343144,x29_297
0,0.0025708973,x29_298
0,0.0012417962,x29_299
0,0.0011221997,x29_300
0,0.0011143994,x29_301
0,0.0032451274,x29_302
0,0.0017579868,x29_303
0,0.0014781329,x29_304
0,0.0012012835,x29_305
0,0.001088933,x29_306
0,0.0016510338,x29_307
0,0.0029574444,x29_308
0,0.0012052136,x29_309
0,0.0010693371,x29_310
0,0.0013103585,x29_311
0,0.005200909,x29_312
0,0.001250422,x29_313
0,0.0016084012,x29_314
0,0.0011699235,x29_315
0,0.1163464,x29_316
0,0.00325959,x29_317
0,0.003014859,x29_318
0,0.0031293076,x29_319
0,0.0032631273,x29_320
0,0.0017911573,x29_321
0,0.0037443978,x29_322
0,0.0029457365,x29_323
0,0.0029415481,x29_324
0,0.0028129525,x29_325
0,0.0027195606,x29_326
0,0.002150715,x29_327
0,0.0034454993,x29_328
0,0.0030187457,x29_329
0,0.0021397583,x29_330
0,0.005612955,x29_331
0,0.002896847,x29_332
0,0.0022877564,x29_333
0,0.0031376055,x29_334
0,0.002030273,x29_335
0,0.0035070542,x29_336
0,0.002752607,x29_337
0,0.0038762987,x29_338
