prob,label,seg
0.9871925,1,x08_274
0.9761989,1,x08_275
0.981784,1,x08_276
0.96443266,1,x08_277
0.9686751,1,x08_278
0.9634105,1,x08_279
0.8487245,1,x08_280
0.98052216,1,x08_281
0.9882337,1,x08_282
0.9356991,1,x08_283
0.984689,1,x08_284
0.9000801,1,x08_285
0.9749348,1,x08_286
0.97462237,1,x08_287
0.9517251,1,x08_288
0.37428507,1,x08_289
0.92757416,1,x08_290
0.9693328,1,x08_291
0.9662494,1,x08_292
0.7529554,1,x08_293
0.9190455,1,x08_294
0.9761469,1,x08_295
0.68825465,1,x08_296
0.98662287,1,x08_297
0.47553357,1,x08_298
0.81535906,1,x08_299
0.3235489,1,x08_303
0.58310986,1,x08_349
0.98223084,1,x08_350
0.98151684,1,x08_351
0.9517396,1,x08_352
0.814174,1,x08_353
0.22286108,1,x08_354
0.96294445,1,x08_355
0.9796622,1,x08_356
0.9819995,1,x08_357
0.74243194,1,x08_358
0.9766857,1,x08_359
0.9005297,1,x08_360
0.30097884,1,x08_361
0.835451,1,x08_363
0.89199334,1,x08_364
0.5380799,1,x08_365
0.92467725,1,x08_366
0.97840506,1,x08_367
0.9184342,1,x08_368
0.84265715,1,x08_369
0.9355632,1,x08_370
0.9101436,1,x08_371
0.50399005,1,x08_372
0.9697288,1,x08_373
0.9739741,1,x08_374
0.9746721,1,x08_375
0.9426246,1,x08_376
0.9777715,1,x08_377
0.28869462,1,x08_378
0.97509664,1,x08_379
0.9888709,1,x08_380
0.64802086,1,x08_381
0.9573347,1,x08_382
0.70905966,1,x08_383
0.89793575,1,x08_384
0.8733288,1,x08_385
0.95803344,1,x08_386
0.9241042,1,x08_387
0.28721964,1,x08_388
0.9032788,1,x08_389
0.86203295,1,x08_390
0.88919777,1,x08_391
0.96939296,1,x08_392
0.32946202,1,x08_393
0.93553853,1,x08_394
0.965158,1,x08_395
0.18196677,1,x08_396
0.95151126,1,x08_397
0.98528004,1,x08_398
0.98419374,1,x08_399
0.67163926,1,x08_400
0.6647202,1,x08_401
0.95428383,1,x08_402
0.9317014,1,x08_403
0.98172486,1,x08_404
0.8985564,1,x08_405
0.9624218,1,x08_406
0.8468498,1,x08_407
0.2964483,1,x08_408
0.09811274,1,x08_409
0.96819353,1,x08_410
0.9797335,1,x08_411
0.8201868,1,x08_412
0.98159504,1,x08_413
0.97205013,1,x08_414
0.9013027,1,x08_415
0.60103035,1,x08_416
0.98484033,1,x08_417
0.85172904,1,x08_418
0.9346691,1,x08_419
0.86889577,1,x08_420
0.9796708,1,x08_421
0.8974244,1,x08_422
0.8599761,1,x08_423
