prob,label,seg
0.013559572,0,c03_452
0.016508883,0,c03_453
0.001820592,0,c03_46
0.0019605297,0,c03_47
0.0022100518,0,c03_48
0.0018879693,0,c03_49
0.0017254935,0,c03_5
0.0020428991,0,c03_50
0.0017886166,0,c03_51
0.001826915,0,c03_52
0.002547631,0,c03_53
0.0018961356,0,c03_54
0.001746061,0,c03_55
0.015951613,0,c03_56
0.0021803167,0,c03_57
0.0019034394,0,c03_58
0.0018787276,0,c03_59
0.009525922,0,c03_6
0.0018524562,0,c03_60
0.0017222728,0,c03_61
0.0018348458,0,c03_62
0.0017269982,0,c03_63
0.00171744,0,c03_64
0.0016969909,0,c03_65
0.0018868094,0,c03_66
0.0017879775,0,c03_67
0.00165252,0,c03_68
0.0018969083,0,c03_69
0.0025807149,0,c03_7
0.0018504453,0,c03_70
0.0016228111,0,c03_71
0.001961386,0,c03_72
0.0017001961,0,c03_73
0.0017742468,0,c03_74
0.0016538501,0,c03_75
0.0017373759,0,c03_76
0.0018656141,0,c03_77
0.0018520472,0,c03_78
0.0016072133,0,c03_79
0.002056799,0,c03_8
0.0019796367,0,c03_80
0.0017106053,0,c03_81
0.0031108637,0,c03_82
0.00597303,0,c03_83
0.010984891,0,c03_84
0.0043727765,0,c03_85
0.0026474907,0,c03_86
0.006802191,0,c03_87
0.0038196254,0,c03_88
0.0020054062,0,c03_89
0.0020900578,0,c03_9
0.0019301928,0,c03_90
0.0020423196,0,c03_91
0.0018163597,0,c03_92
0.0036319934,0,c03_93
0.0020110798,0,c03_94
0.0022691644,0,c03_95
0.0024188359,0,c03_96
0.0030961374,0,c03_97
0.0019882869,0,c03_98
0.0018477751,0,c03_99
0.001409581,0,c04_100
0.0012619243,0,c04_101
0.0021310414,0,c04_102
0.0018748242,0,c04_103
0.0018928777,0,c04_104
0.0016895214,0,c04_105
0.004562325,0,c04_106
0.0015603624,0,c04_107
0.0023237043,0,c04_108
0.0016547572,0,c04_109
0.0017420002,0,c04_110
0.0027110283,0,c04_111
0.0015714593,0,c04_112
0.0015306269,0,c04_113
0.001756145,0,c04_114
0.0014204558,0,c04_115
0.0015299318,0,c04_116
0.0014162766,0,c04_117
0.0016483621,0,c04_118
0.0015269949,0,c04_119
0.00181628,0,c04_120
0.0025552267,0,c04_121
0.0013606468,0,c04_122
0.0016801497,0,c04_123
0.0017436676,0,c04_124
0.0015622282,0,c04_125
0.0014164007,0,c04_126
0.002202372,0,c04_127
0.0019534763,0,c04_128
0.0018519819,0,c04_129
0.01547797,0,c04_13
0.0018528089,0,c04_130
0.0014331874,0,c04_131
0.0016668527,0,c04_132
0.0020740998,0,c04_133
0.0017727714,0,c04_134
0.0019588955,0,c04_135
0.0017980232,0,c04_136
0.0015478397,0,c04_137
0.0018396772,0,c04_138
0.0021346267,0,c04_139
0.10307322,0,c04_14
0.0015937028,0,c04_140
0.0023296357,0,c04_141
0.0014162705,0,c04_142
0.0017712867,0,c04_143
0.0018475032,0,c04_144
0.001418249,0,c04_145
0.0017738306,0,c04_146
0.0014155661,0,c04_147
0.0014314443,0,c04_148
0.0018362586,0,c04_149
0.0014924535,0,c04_150
0.0020915552,0,c04_151
0.001433171,0,c04_152
0.007938227,0,c04_153
0.042881735,0,c04_154
0.0018786221,0,c04_155
0.0017370062,0,c04_156
0.0013455156,0,c04_157
0.0019604662,0,c04_158
0.0016345365,0,c04_159
0.0018138834,0,c04_160
0.0015713457,0,c04_161
0.0016656279,0,c04_162
0.0014826228,0,c04_163
0.0016175292,0,c04_164
0.0036436385,0,c04_165
0.0013816941,0,c04_166
0.001765567,0,c04_167
0.0015670268,0,c04_168
0.0013464816,0,c04_169
0.001258709,0,c04_170
0.0016350696,0,c04_171
0.0022073407,0,c04_172
0.0013588921,0,c04_173
0.002285559,0,c04_174
0.0011662851,0,c04_175
0.0012402217,0,c04_176
0.0012567856,0,c04_177
0.0013560349,0,c04_178
0.0017646813,0,c04_179
0.08366196,0,c04_18
0.0011895518,0,c04_180
0.001284789,0,c04_181
0.0019828556,0,c04_182
0.0013115117,0,c04_183
0.0014212406,0,c04_184
0.0014305224,0,c04_185
0.0013946035,0,c04_186
0.0014820695,0,c04_187
0.0021103383,0,c04_188
0.0018880662,0,c04_189
0.080164924,0,c04_19
0.0014968707,0,c04_190
0.0015314172,0,c04_191
0.0015598396,0,c04_192
0.0016741211,0,c04_193
0.0013566957,0,c04_194
0.0014898904,0,c04_195
0.001115028,0,c04_196
0.001483586,0,c04_197
0.0011595462,0,c04_198
0.0016534043,0,c04_199
0.034601968,0,c04_20
0.0013264978,0,c04_200
0.0013597904,0,c04_201
0.0012081641,0,c04_202
0.0013113937,0,c04_203
0.0015340473,0,c04_204
0.0011163086,0,c04_205
0.0015103631,0,c04_206
0.001062858,0,c04_207
0.0011384146,0,c04_208
0.0011342041,0,c04_209
0.010338808,0,c04_21
0.0010704257,0,c04_210
0.0015600409,0,c04_211
0.0011693554,0,c04_212
0.0010197461,0,c04_213
0.0010831703,0,c04_214
0.0014216102,0,c04_215
0.0011969866,0,c04_216
0.0010237809,0,c04_217
0.0011516882,0,c04_218
0.0014936932,0,c04_219
0.010608459,0,c04_22
0.0009807715,0,c04_220
0.0012293075,0,c04_221
0.0012045985,0,c04_222
0.0011565743,0,c04_223
0.0012570382,0,c04_224
0.00206151,0,c04_225
0.006831897,0,c04_226
0.0018581994,0,c04_227
0.0014184862,0,c04_228
0.0013190216,0,c04_229
0.0028209274,0,c04_23
0.0012661959,0,c04_230
0.0013003027,0,c04_231
0.0014152842,0,c04_232
0.0013038631,0,c04_233
0.0012800399,0,c04_234
0.0012188653,0,c04_235
0.0011638392,0,c04_236
0.0011179658,0,c04_237
0.0012938385,0,c04_238
0.0017559011,0,c04_239
0.0030312052,0,c04_24
0.0013401953,0,c04_240
0.0010896552,0,c04_241
0.0011819409,0,c04_242
0.0011313732,0,c04_243
0.0013058181,0,c04_244
0.0012458835,0,c04_245
0.0011886252,0,c04_246
0.0014127137,0,c04_247
0.00137594,0,c04_248
0.0012631497,0,c04_249
0.0019339132,0,c04_25
0.0013757789,0,c04_250
0.0012511172,0,c04_251
0.0016488705,0,c04_252
0.0013621898,0,c04_253
0.0014798763,0,c04_254
0.0012364472,0,c04_255
0.0011661486,0,c04_256
0.0011974017,0,c04_257
0.0012770673,0,c04_258
0.0036280989,0,c04_259
0.01095506,0,c04_26
0.03463671,0,c04_260
0.0042760884,0,c04_261
0.0011910871,0,c04_262
0.0013539211,0,c04_263
0.0013333171,0,c04_264
0.0012478764,0,c04_265
0.0011935936,0,c04_266
0.0011226262,0,c04_267
0.001232311,0,c04_268
0.0011556047,0,c04_269
0.002079829,0,c04_27
0.0011143814,0,c04_270
0.0011243798,0,c04_271
0.0011277416,0,c04_272
0.001083306,0,c04_273
0.001100287,0,c04_274
0.0044205794,0,c04_275
0.0010440855,0,c04_276
0.001852011,0,c04_277
0.001058449,0,c04_278
0.0010809582,0,c04_279
0.001744775,0,c04_28
0.0010484932,0,c04_280
0.0010371188,0,c04_281
0.00098648,0,c04_282
0.0010018388,0,c04_283
0.0010296569,0,c04_284
0.0011929002,0,c04_285
0.02783241,0,c04_286
0.0012621665,0,c04_287
0.002151243,0,c04_288
0.0010642061,0,c04_289
0.0025406408,0,c04_29
0.0010289913,0,c04_290
0.0011404395,0,c04_291
0.0013559302,0,c04_292
0.0010573344,0,c04_293
0.0010520758,0,c04_294
0.0010910637,0,c04_295
0.001098546,0,c04_296
0.0009636662,0,c04_297
0.0010349927,0,c04_298
0.0011129472,0,c04_299
0.40617135,0,c04_30
0.0010873559,0,c04_300
0.0011909079,0,c04_301
0.0017540758,0,c04_302
0.0011471957,0,c04_303
0.0024690903,0,c04_304
0.0011871482,0,c04_305
0.0011549813,0,c04_306
0.0015651061,0,c04_307
0.0050610304,0,c04_308
0.0012312122,0,c04_309
0.0021519985,0,c04_31
0.0013562235,0,c04_310
0.0011237668,0,c04_311
0.0016254399,0,c04_312
0.0009465015,0,c04_313
0.0012704263,0,c04_314
0.0012852846,0,c04_315
0.0009735452,0,c04_316
0.0011705724,0,c04_317
0.0010794998,0,c04_318
0.0008863367,0,c04_319
0.0020315934,0,c04_32
0.00092744944,0,c04_320
0.0011612638,0,c04_321
0.0009703499,0,c04_322
0.0013283442,0,c04_323
0.001005334,0,c04_324
0.0011526851,0,c04_325
0.001098122,0,c04_326
0.0012831507,0,c04_327
0.0011004312,0,c04_328
0.0011863066,0,c04_329
0.0024299624,0,c04_33
0.0011898323,0,c04_330
0.001620748,0,c04_331
0.0013821522,0,c04_332
0.0014110724,0,c04_333
0.0017461344,0,c04_334
0.0037626354,0,c04_335
0.0043561296,0,c04_336
0.0096460115,0,c04_337
0.0030710807,0,c04_338
0.0023207678,0,c04_339
0.06370314,0,c04_34
0.01249903,0,c04_340
0.00242924,0,c04_341
0.013708283,0,c04_342
0.011885362,0,c04_343
0.0033610337,0,c04_344
0.0032243747,0,c04_345
0.0035743334,0,c04_346
0.0039310376,0,c04_347
0.003666655,0,c04_348
0.60038257,0,c04_349
0.0017842113,0,c04_35
0.0071422746,0,c04_350
0.006196287,0,c04_351
0.0061012628,0,c04_352
0.007284555,0,c04_353
0.0060941293,0,c04_354
0.0046392074,0,c04_355
0.0038648061,0,c04_356
0.02653699,0,c04_357
0.0049187145,0,c04_358
0.00510572,0,c04_359
0.0025297836,0,c04_36
0.003903036,0,c04_360
0.0050876485,0,c04_361
0.0051003336,0,c04_362
0.004415824,0,c04_363
0.0037236754,0,c04_364
0.0043005734,0,c04_365
0.00406836,0,c04_366
0.0016341156,0,c04_367
0.0019162948,0,c04_368
0.0011575668,0,c04_369
0.002038626,0,c04_37
0.0010765863,0,c04_370
0.0010308728,0,c04_371
0.0014125973,0,c04_372
0.0011778969,0,c04_373
0.0012229867,0,c04_374
0.0011285509,0,c04_375
0.0012351673,0,c04_376
0.0013618945,0,c04_377
0.0010648601,0,c04_378
0.0010215597,0,c04_379
0.005510306,0,c04_38
0.0012540311,0,c04_380
0.001181108,0,c04_381
0.0009967334,0,c04_382
0.0017684916,0,c04_383
0.0011538371,0,c04_384
0.0013280917,0,c04_385
0.0012825648,0,c04_386
0.0012496951,0,c04_387
0.001752999,0,c04_388
0.0012262177,0,c04_389
0.0018800541,0,c04_39
0.0011356387,0,c04_390
0.0010622725,0,c04_391
0.0012740471,0,c04_392
0.0010633928,0,c04_393
0.001664764,0,c04_394
0.001085417,0,c04_395
0.0014375683,0,c04_396
0.0013266886,0,c04_397
0.00125677,0,c04_398
0.0011365651,0,c04_399
0.0017229771,0,c04_40
0.0016617165,0,c04_400
0.023779955,0,c04_401
0.0025234516,0,c04_402
0.0022316151,0,c04_403
0.0019652348,0,c04_404
0.0011680174,0,c04_405
0.0015702815,0,c04_406
0.0012545729,0,c04_407
0.0018584861,0,c04_408
0.0010323944,0,c04_409
0.0018588825,0,c04_41
0.0013331426,0,c04_410
0.0020459108,0,c04_411
0.0011091738,0,c04_412
0.001603521,0,c04_413
0.0011561993,0,c04_414
0.0015425251,0,c04_415
0.0013535074,0,c04_416
0.0015862838,0,c04_417
0.0011869371,0,c04_418
0.0028920108,0,c04_419
0.040461503,0,c04_42
0.0014875896,0,c04_420
0.0011692629,0,c04_421
0.045584813,0,c04_422
0.0069153192,0,c04_423
0.09628464,0,c04_424
0.011633536,0,c04_425
0.0019462662,0,c04_426
0.0030086308,0,c04_427
0.0016227275,0,c04_428
0.00241009,0,c04_429
0.024586018,0,c04_43
0.0022821482,0,c04_430
0.0015480615,0,c04_431
0.0022087689,0,c04_432
0.0016080636,0,c04_433
0.0018996492,0,c04_434
0.0014143914,0,c04_435
0.0015550503,0,c04_436
0.0013873058,0,c04_437
0.0013374658,0,c04_438
0.0013593442,0,c04_439
0.004119596,0,c04_44
0.001321423,0,c04_440
0.0014679393,0,c04_441
0.0031785122,0,c04_442
0.0013160087,0,c04_443
0.0015099605,0,c04_444
0.0016068055,0,c04_445
