prob,label,seg
0.97728693,0,a07_403
0.9831467,0,a07_406
0.9689867,0,a07_407
0.965093,0,a07_408
0.8838845,0,a07_409
0.91034085,0,a07_41
0.03950891,0,a07_410
0.036655046,0,a07_411
0.06546727,0,a07_412
0.048997186,0,a07_413
0.023705093,0,a07_414
0.22104412,0,a07_415
0.08959071,0,a07_416
0.38366312,0,a07_417
0.9469402,0,a07_418
0.7841802,0,a07_42
0.80221534,0,a07_426
0.9762843,0,a07_427
0.95510525,0,a07_428
0.94018817,0,a07_429
0.3729602,0,a07_430
0.10328316,0,a07_431
0.23399855,0,a07_432
0.21057616,0,a07_433
0.18178141,0,a07_434
0.05611284,0,a07_435
0.0655518,0,a07_436
0.58314466,0,a07_437
0.9479083,0,a07_438
0.819238,0,a07_44
0.04247659,0,a07_45
0.43944466,0,a07_46
0.114997365,0,a07_47
0.7224723,0,a07_477
0.9075706,0,a07_478
0.08719147,0,a07_479
0.18448816,0,a07_48
0.832476,0,a07_480
0.8895732,0,a07_481
0.92590433,0,a07_482
0.04494339,0,a07_49
0.84056926,0,a07_5
0.40950322,0,a07_50
0.8579495,0,a07_51
0.88180286,0,a07_52
0.8114029,0,a07_53
0.94000256,0,a07_54
0.017856212,0,a07_6
0.044702712,0,a07_7
0.9246493,0,a07_75
0.7323781,0,a07_76
0.9361429,0,a07_77
0.9518437,0,a07_78
0.9690586,0,a07_79
0.05198318,0,a07_8
0.9073849,0,a07_80
0.8604822,0,a07_81
0.93580973,0,a07_82
0.8899826,0,a07_83
0.9200198,0,a07_84
0.83166045,0,a07_85
0.5698477,0,a07_86
0.14598744,0,a07_87
0.2522065,0,a07_88
0.3048455,0,a07_89
0.12106668,0,a07_9
0.69049764,0,a07_90
0.43946168,0,a07_91
0.8293741,0,a07_92
0.866235,0,a07_93
0.97869295,0,a07_94
0.7724476,1,a08_100
0.80033994,1,a08_101
0.08559613,1,a08_105
0.5057444,1,a08_106
0.928511,1,a08_107
0.8398451,1,a08_108
0.2864683,1,a08_118
0.14024334,1,a08_119
0.19351195,1,a08_120
0.42336062,1,a08_121
0.39774975,1,a08_122
0.4082581,1,a08_123
0.35084566,1,a08_124
0.23817933,1,a08_125
0.15655974,1,a08_126
0.07518867,1,a08_129
0.04218505,1,a08_131
0.09288177,1,a08_132
0.0660807,1,a08_133
0.6277982,1,a08_135
0.72019583,1,a08_136
0.38550094,1,a08_137
0.91114926,1,a08_138
0.42851356,1,a08_139
0.28969482,1,a08_140
0.5631754,1,a08_141
0.08141799,1,a08_142
0.23101723,1,a08_143
0.5517377,1,a08_144
0.25623396,1,a08_145
0.7434407,1,a08_146
0.41562566,1,a08_147
0.63396364,1,a08_148
0.6622501,1,a08_149
0.55980307,1,a08_150
0.6585935,1,a08_151
0.6518969,1,a08_152
0.55894846,1,a08_153
0.3556775,1,a08_154
0.7381628,1,a08_155
0.69841665,1,a08_156
0.8334985,1,a08_157
0.6280131,1,a08_158
0.67946917,1,a08_161
0.85937864,1,a08_162
0.0908882,1,a08_163
0.87240833,1,a08_166
0.07046259,1,a08_167
0.058589816,1,a08_168
0.17879649,1,a08_169
0.050292317,1,a08_170
0.041585147,1,a08_185
0.08486175,1,a08_186
0.7956389,1,a08_189
0.02410591,1,a08_226
0.53447014,1,a08_232
0.14729658,1,a08_255
0.9473913,1,a08_258
0.9784927,1,a08_259
0.89254004,1,a08_260
0.20336601,1,a08_261
0.8801638,1,a08_283
0.06976745,1,a08_292
0.4153471,1,a08_298
0.31747523,1,a08_299
0.50650257,1,a08_300
0.03531658,1,a08_301
0.14812316,1,a08_302
0.689264,1,a08_303
0.2735918,1,a08_304
0.4005428,1,a08_305
0.1240054,1,a08_306
0.08475005,1,a08_307
0.97512555,1,a08_327
0.8226124,1,a08_328
0.41367266,1,a08_33
0.9104475,1,a08_330
0.9790541,1,a08_331
0.9816219,1,a08_332
0.94940805,1,a08_333
0.97685003,1,a08_334
0.8501698,1,a08_335
0.97031635,1,a08_336
0.98897797,1,a08_337
0.9873525,1,a08_338
0.9391376,1,a08_339
0.355581,1,a08_34
0.9780465,1,a08_340
0.97155106,1,a08_341
0.9833066,1,a08_342
0.96512836,1,a08_343
0.9812998,1,a08_344
0.981385,1,a08_345
0.98515654,1,a08_346
0.92399687,1,a08_347
0.982262,1,a08_348
0.9844652,1,a08_349
0.90499383,1,a08_35
0.9897488,1,a08_350
0.9838435,1,a08_351
0.26905653,1,a08_352
0.16245961,1,a08_355
0.4610987,1,a08_356
0.27590245,1,a08_357
0.68479306,1,a08_358
0.6426544,1,a08_359
0.4252762,1,a08_36
0.63853186,1,a08_360
0.9195116,1,a08_361
0.6063597,1,a08_362
0.8029887,1,a08_365
0.7884949,1,a08_366
0.1636645,1,a08_367
0.70486414,1,a08_37
0.45208648,1,a08_38
0.5015989,1,a08_401
0.7626848,1,a08_402
0.33981234,1,a08_403
0.35637543,1,a08_404
0.22577511,1,a08_405
0.77442676,1,a08_406
0.64668894,1,a08_407
0.9548457,1,a08_408
0.64074224,1,a08_409
0.114601865,1,a08_41
0.7695498,1,a08_410
0.5250317,1,a08_411
0.9430548,1,a08_412
0.8808273,1,a08_413
0.89787674,1,a08_414
0.9735367,1,a08_415
0.8556596,1,a08_416
0.7816325,1,a08_417
0.9254306,1,a08_418
0.9050134,1,a08_419
0.5183709,1,a08_42
0.91119224,1,a08_420
0.9735865,1,a08_421
0.961512,1,a08_422
0.9458554,1,a08_423
0.9502788,1,a08_424
0.85625494,1,a08_425
0.88413674,1,a08_426
0.42633623,1,a08_427
0.36287758,1,a08_429
0.91359216,1,a08_456
0.9861276,1,a08_457
0.9892229,1,a08_458
