prob,label,seg
0.98909235,1,x01_190
0.96173537,1,x01_191
0.98020726,1,x01_192
0.9272668,1,x01_193
0.96785575,1,x01_194
0.9525805,1,x01_195
0.94451636,1,x01_196
0.95596737,1,x01_197
0.9402499,1,x01_198
0.9115584,1,x01_199
0.39801383,1,x01_200
0.81635815,1,x01_201
0.97550225,1,x01_202
0.9109857,1,x01_203
0.97956425,1,x01_204
0.979481,1,x01_205
0.9576292,1,x01_206
0.24319619,1,x01_207
0.50731814,1,x01_208
0.41762653,1,x01_209
0.82976025,1,x01_210
0.92718667,1,x01_211
0.9692779,1,x01_212
0.8309177,1,x01_213
0.7991462,1,x01_214
0.9708363,1,x01_215
0.9742786,1,x01_216
0.95109886,1,x01_217
0.9501913,1,x01_218
0.11926066,1,x01_219
0.6713575,1,x01_225
0.9589156,1,x01_229
0.89083016,1,x01_252
0.91463554,1,x01_253
0.9236765,1,x01_254
0.9416386,1,x01_255
0.9416926,1,x01_256
0.9610201,1,x01_257
0.84621364,1,x01_258
0.8342801,1,x01_259
0.74628544,1,x01_260
0.9800836,1,x01_261
0.693348,1,x01_262
0.3186736,1,x01_263
0.38267058,1,x01_264
0.93221444,1,x01_265
0.8035603,1,x01_266
0.73094696,1,x01_267
0.9530604,1,x01_268
0.8470174,1,x01_269
0.9563374,1,x01_270
0.81587946,1,x01_271
0.9738482,1,x01_273
0.97852707,1,x01_274
0.9745419,1,x01_275
0.9769896,1,x01_276
0.97881615,1,x01_277
0.9263842,1,x01_278
0.9830329,1,x01_279
0.96164256,1,x01_280
0.98340327,1,x01_281
0.97115535,1,x01_282
0.96934414,1,x01_283
0.93143564,1,x01_284
0.96626085,1,x01_285
0.7581346,1,x01_286
0.95945567,1,x01_287
0.9749644,1,x01_288
0.9473818,1,x01_289
0.9049312,1,x01_290
0.63317657,1,x01_291
0.97141606,1,x01_292
0.97927296,1,x01_293
0.96364754,1,x01_294
0.9316771,1,x01_295
0.988674,1,x01_297
0.9177432,1,x01_298
0.91053027,1,x01_299
0.9071301,1,x01_300
0.9503289,1,x01_301
0.7994137,1,x01_302
0.97865444,1,x01_303
0.9697641,1,x01_304
0.9559578,1,x01_305
0.3794833,1,x01_306
0.30350828,1,x01_307
0.43398347,1,x01_313
0.8628913,1,x01_314
0.90651727,1,x01_315
0.9510829,1,x01_316
0.9613854,1,x01_317
0.9726658,1,x01_318
0.9563473,1,x01_319
0.9730771,1,x01_320
0.9689808,1,x01_321
0.892781,1,x01_322
0.97510874,1,x01_323
0.9835835,1,x01_324
0.9346351,1,x01_325
0.9732963,1,x01_326
0.97733796,1,x01_327
0.9821752,1,x01_328
0.980376,1,x01_329
0.97759366,1,x01_330
0.9884785,1,x01_331
0.977212,1,x01_332
0.9802033,1,x01_333
0.94571346,1,x01_334
0.97302556,1,x01_335
0.93307364,1,x01_336
0.9662643,1,x01_337
0.98165995,1,x01_338
0.9691639,1,x01_339
0.9778928,1,x01_340
0.9706294,1,x01_341
0.96018684,1,x01_342
0.9813954,1,x01_343
0.9399886,1,x01_344
0.91697305,1,x01_345
0.9804488,1,x01_346
0.9658503,1,x01_347
0.9806669,1,x01_348
0.9421373,1,x01_349
0.9767602,1,x01_350
0.98607683,1,x01_351
0.9763382,1,x01_352
0.9524222,1,x01_353
0.98373425,1,x01_354
0.9646117,1,x01_355
0.96900797,1,x01_356
0.97262156,1,x01_357
0.979055,1,x01_358
0.72066134,1,x01_359
0.9844008,1,x01_360
0.97592735,1,x01_361
0.95601827,1,x01_362
0.9803596,1,x01_363
0.9884165,1,x01_364
0.94096154,1,x01_365
0.49952912,1,x01_366
0.9698392,1,x01_367
0.9697502,1,x01_368
0.946954,1,x01_369
0.98131794,1,x01_370
0.9582032,1,x01_371
0.95161,1,x01_372
0.96494997,1,x01_373
0.9791494,1,x01_374
0.98209685,1,x01_375
0.98378766,1,x01_376
0.15778002,1,x01_377
0.9355822,1,x01_379
0.7017607,1,x01_380
0.9281812,1,x01_382
0.93445873,1,x01_383
0.7792338,1,x01_384
0.9652906,1,x01_385
0.9366141,1,x01_386
0.9363343,1,x01_387
0.9362897,1,x01_388
0.95715153,1,x01_389
0.97587913,1,x01_390
0.97635275,1,x01_391
0.9258802,1,x01_392
0.6164858,1,x01_393
0.85430455,1,x01_394
0.89092183,1,x01_395
0.7982061,1,x01_396
0.93858385,1,x01_397
