prob,label,seg
0.7288038,1,a14_453
0.699662,1,a14_454
0.5970358,1,a14_455
0.75048906,1,a14_456
0.78490585,1,a14_457
0.77474874,1,a14_458
0.7565233,1,a14_459
0.6768783,1,a14_46
0.7169228,1,a14_460
0.045354802,1,a14_461
0.70717263,1,a14_462
0.7838568,1,a14_463
0.7549051,1,a14_464
0.034599118,1,a14_465
0.697428,1,a14_466
0.7627379,1,a14_467
0.7018287,1,a14_468
0.65143317,1,a14_469
0.18182367,1,a14_47
0.73975956,1,a14_470
0.766957,1,a14_471
0.73411614,1,a14_48
0.111716986,1,a14_49
0.737362,1,a14_50
0.7066999,1,a14_51
0.59790266,1,a14_52
0.16190678,1,a14_53
0.5479294,1,a14_54
0.72265506,1,a14_55
0.72730297,1,a14_56
0.7617812,1,a14_57
0.076546706,1,a14_58
0.6200398,1,a14_59
0.5496227,1,a14_60
0.7404712,1,a14_61
0.22136976,1,a14_62
0.04589771,1,a14_63
0.7624036,1,a14_64
0.73910785,1,a14_65
0.581968,1,a14_66
0.669666,1,a14_67
0.05142072,1,a14_68
0.6989601,1,a14_69
0.048557322,1,a14_70
0.73257464,1,a14_71
0.044774488,1,a14_72
0.74048156,1,a14_73
0.58812964,1,a14_74
0.7176471,1,a14_75
0.07409647,1,a14_76
0.4434407,1,a14_77
0.6969673,1,a14_78
0.6919745,1,a14_79
0.06031242,1,a14_80
0.674823,1,a14_81
0.039529577,1,a14_82
0.770265,1,a14_83
0.6543121,1,a14_84
0.66352206,1,a14_85
0.6933466,1,a14_86
0.62877214,1,a14_87
0.4717018,1,a14_88
0.7358905,1,a14_89
0.14768133,1,a14_90
0.46859547,1,a14_91
0.6862001,1,a14_92
0.7042469,1,a14_93
0.59206617,1,a14_94
0.037872665,1,a14_95
0.68330383,1,a14_96
0.76538366,1,a14_97
0.031051002,1,a14_98
0.7454709,1,a14_99
0.75910485,0,a14_0
0.25484705,0,a14_1
0.03269263,0,a14_10
0.4463066,0,a14_105
0.037669726,0,a14_106
0.64330435,0,a14_11
0.6759466,0,a14_12
0.053977944,0,a14_13
0.3475413,0,a14_14
0.75003695,0,a14_2
0.6272468,0,a14_3
0.6565465,0,a14_330
0.6721872,0,a14_331
0.5095419,0,a14_332
0.11540187,0,a14_333
0.7211705,0,a14_334
0.7773976,0,a14_335
0.5695785,0,a14_336
0.7329382,0,a14_337
0.3418936,0,a14_338
0.17282487,0,a14_339
0.68117625,0,a14_340
0.09813488,0,a14_341
0.7351449,0,a14_342
0.59596634,0,a14_343
0.3616432,0,a14_344
0.55044585,0,a14_345
0.5806723,0,a14_346
0.72191775,0,a14_347
0.7717529,0,a14_348
0.49636284,0,a14_349
0.72884923,0,a14_350
0.6310967,0,a14_351
0.7557947,0,a14_352
0.06619143,0,a14_353
0.50080013,0,a14_354
0.27307668,0,a14_355
0.06862174,0,a14_356
0.68891984,0,a14_357
0.6808826,0,a14_358
0.6919918,0,a14_359
0.5399396,0,a14_360
0.7151612,0,a14_361
0.3138407,0,a14_362
0.65659153,0,a14_363
0.509578,0,a14_364
0.2750177,0,a14_365
0.7175702,0,a14_366
0.46944788,0,a14_371
0.62616503,0,a14_372
0.73969257,0,a14_373
0.07141987,0,a14_379
0.70763046,0,a14_380
0.7500885,0,a14_395
0.033170443,0,a14_396
0.7317478,0,a14_397
0.12308538,0,a14_398
0.03582882,0,a14_399
0.5455136,0,a14_4
0.03668107,0,a14_400
0.04294347,0,a14_401
0.030217241,0,a14_402
0.047366105,0,a14_403
0.037874974,0,a14_404
0.038387664,0,a14_405
0.029720955,0,a14_406
0.030219695,0,a14_407
0.0322177,0,a14_408
0.15159358,0,a14_409
0.041114632,0,a14_410
0.02983784,0,a14_411
0.71308553,0,a14_412
0.2226894,0,a14_420
0.03095343,0,a14_421
0.04460153,0,a14_422
0.2948877,0,a14_423
0.033452626,0,a14_424
0.030405303,0,a14_425
0.033234987,0,a14_426
0.03233472,0,a14_427
0.6655451,0,a14_428
0.031185264,0,a14_449
0.051731963,0,a14_450
0.73758227,0,a14_451
0.7788099,0,a14_472
0.75073206,0,a14_473
0.34645078,0,a14_474
0.120410904,0,a14_475
0.7500869,0,a14_476
0.113887854,0,a14_477
0.30965436,0,a14_478
0.115528084,0,a14_479
0.04208293,0,a14_480
0.11061161,0,a14_481
0.033387262,0,a14_482
0.12153517,0,a14_483
0.031789422,0,a14_484
0.21172225,0,a14_485
0.11665531,0,a14_486
0.035710458,0,a14_487
0.07824029,0,a14_488
0.030598171,0,a14_489
0.72108525,0,a14_490
0.09322995,0,a14_491
0.04431476,0,a14_492
0.03320461,0,a14_493
0.0326067,0,a14_494
0.072354324,0,a14_495
0.12449209,0,a14_496
0.38807175,0,a14_497
0.06575876,0,a14_498
0.51121974,0,a14_499
0.39953476,0,a14_5
0.034641046,0,a14_500
0.056987517,0,a14_501
0.05380219,0,a14_502
0.06458158,0,a14_503
0.046337105,0,a14_504
0.046091855,0,a14_505
0.05601891,0,a14_506
0.043083563,0,a14_507
0.73655593,0,a14_508
0.113611855,0,a14_6
0.6080671,0,a14_7
0.6779183,0,a14_8
0.76237875,0,a14_9
0.6942222,1,a15_100
0.67576796,1,a15_101
0.6402802,1,a15_102
0.52605003,1,a15_103
0.6907979,1,a15_104
0.6576678,1,a15_105
0.4915339,1,a15_106
0.75764775,1,a15_107
0.6799764,1,a15_108
0.63992465,1,a15_109
0.57801425,1,a15_110
0.6833564,1,a15_111
0.58772296,1,a15_112
0.7419327,1,a15_125
0.70271605,1,a15_126
0.7556859,1,a15_127
0.65647745,1,a15_128
0.6961234,1,a15_129
0.7538853,1,a15_130
0.78249305,1,a15_131
0.56810176,1,a15_132
0.70811194,1,a15_133
0.72926027,1,a15_134
0.7034137,1,a15_135
0.7100401,1,a15_136
0.58739495,1,a15_137
0.6636426,1,a15_138
0.6620243,1,a15_139
0.7730192,1,a15_140
0.7466863,1,a15_141
0.70253575,1,a15_142
0.737499,1,a15_143
0.69886565,1,a15_144
0.70076776,1,a15_145
0.76867795,1,a15_146
0.75415087,1,a15_147
0.71282995,1,a15_148
0.7102578,1,a15_149
0.72798437,1,a15_150
0.7399848,1,a15_151
0.78019154,1,a15_152
0.6731663,1,a15_153
0.7298414,1,a15_154
0.7585362,1,a15_155
0.6973849,1,a15_156
0.7751552,1,a15_157
0.7020152,1,a15_158
0.77518713,1,a15_159
0.7217492,1,a15_160
0.7554032,1,a15_161
0.7607156,1,a15_162
0.7347259,1,a15_163
0.7227534,1,a15_164
0.70449936,1,a15_165
0.7003295,1,a15_166
0.6747339,1,a15_167
0.70092225,1,a15_168
0.7794027,1,a15_169
0.06652284,1,a15_170
0.76378155,1,a15_175
0.7609168,1,a15_176
0.75010145,1,a15_177
0.7378253,1,a15_178
0.7745519,1,a15_179
0.7049244,1,a15_180
0.76503354,1,a15_181
0.7809367,1,a15_182
0.7199464,1,a15_183
0.56327385,1,a15_184
0.6929777,1,a15_185
0.78019154,1,a15_186
0.75342184,1,a15_187
0.7363908,1,a15_188
0.725644,1,a15_189
0.7157994,1,a15_190
0.6984059,1,a15_191
0.7618429,1,a15_192
0.75585467,1,a15_193
0.74852693,1,a15_194
0.77243876,1,a15_195
0.6027921,1,a15_196
0.2352494,1,a15_207
0.625341,1,a15_208
0.5206389,1,a15_209
0.6693838,1,a15_210
0.32572293,1,a15_211
0.14182201,1,a15_212
0.5993127,1,a15_213
0.73320967,1,a15_214
0.5384342,1,a15_215
0.6686994,1,a15_216
0.3209501,1,a15_217
0.7590466,1,a15_218
0.7050634,1,a15_219
0.712979,1,a15_220
0.6966124,1,a15_221
0.7799504,1,a15_222
0.7217519,1,a15_223
0.71149755,1,a15_224
0.7784637,1,a15_225
