prob,label,seg
0.9859022,1,x01_190
0.90874237,1,x01_191
0.98593014,1,x01_192
0.9340421,1,x01_193
0.9786927,1,x01_194
0.97557235,1,x01_195
0.9834863,1,x01_196
0.9233507,1,x01_197
0.9653585,1,x01_198
0.93047863,1,x01_199
0.5227322,1,x01_200
0.708435,1,x01_201
0.9640178,1,x01_202
0.97485924,1,x01_203
0.9737399,1,x01_204
0.9571773,1,x01_205
0.9467961,1,x01_206
0.5035451,1,x01_207
0.9419562,1,x01_208
0.810819,1,x01_209
0.92138016,1,x01_210
0.9093874,1,x01_211
0.97574526,1,x01_212
0.8121717,1,x01_213
0.9177791,1,x01_214
0.9753929,1,x01_215
0.97412634,1,x01_216
0.97683036,1,x01_217
0.96010476,1,x01_218
0.045933157,1,x01_219
0.7061745,1,x01_225
0.9447347,1,x01_229
0.9461915,1,x01_252
0.90668935,1,x01_253
0.81655073,1,x01_254
0.9695024,1,x01_255
0.8935775,1,x01_256
0.97545743,1,x01_257
0.6441292,1,x01_258
0.6894307,1,x01_259
0.2713894,1,x01_260
0.97868013,1,x01_261
0.09859086,1,x01_262
0.039685037,1,x01_263
0.040511314,1,x01_264
0.34247103,1,x01_265
0.6496865,1,x01_266
0.81462055,1,x01_267
0.96926,1,x01_268
0.9503066,1,x01_269
0.96731925,1,x01_270
0.8794978,1,x01_271
0.97230566,1,x01_273
0.9627882,1,x01_274
0.97701323,1,x01_275
0.9473505,1,x01_276
0.9780716,1,x01_277
0.923997,1,x01_278
0.98272014,1,x01_279
0.979882,1,x01_280
0.9818647,1,x01_281
0.9885527,1,x01_282
0.9682263,1,x01_283
0.92957073,1,x01_284
0.95519614,1,x01_285
0.56081724,1,x01_286
0.9383459,1,x01_287
0.9709336,1,x01_288
0.968635,1,x01_289
0.7632934,1,x01_290
0.57102066,1,x01_291
0.96442807,1,x01_292
0.985816,1,x01_293
0.95094067,1,x01_294
0.96781814,1,x01_295
0.9747556,1,x01_297
0.95250386,1,x01_298
0.96089625,1,x01_299
0.95932615,1,x01_300
0.9349008,1,x01_301
0.8088594,1,x01_302
0.98523533,1,x01_303
0.97384137,1,x01_304
0.86507297,1,x01_305
0.30218032,1,x01_306
0.61855453,1,x01_307
0.28283352,1,x01_313
0.92407846,1,x01_314
0.8556639,1,x01_315
0.9035794,1,x01_316
0.8989249,1,x01_317
0.9608917,1,x01_318
0.9774649,1,x01_319
0.96739936,1,x01_320
0.97473335,1,x01_321
0.91942626,1,x01_322
0.96099037,1,x01_323
0.986797,1,x01_324
0.97469926,1,x01_325
0.9341888,1,x01_326
0.98271024,1,x01_327
0.98490566,1,x01_328
0.9777119,1,x01_329
0.95905834,1,x01_330
0.9804628,1,x01_331
0.98795134,1,x01_332
0.9827155,1,x01_333
