prob,label,seg
0.9631172,1,a14_453
0.9664686,1,a14_454
0.26522502,1,a14_455
0.96917,1,a14_456
0.9770031,1,a14_457
0.9684031,1,a14_458
0.95444417,1,a14_459
0.89436966,1,a14_46
0.96841866,1,a14_460
0.45970157,1,a14_461
0.95258564,1,a14_462
0.97504085,1,a14_463
0.9601978,1,a14_464
0.7683063,1,a14_465
0.95479727,1,a14_466
0.96983725,1,a14_467
0.95759076,1,a14_468
0.9654838,1,a14_469
0.95264006,1,a14_47
0.9705694,1,a14_470
0.9721423,1,a14_471
0.97273636,1,a14_48
0.9568839,1,a14_49
0.9666541,1,a14_50
0.9712785,1,a14_51
0.9651539,1,a14_52
0.95196027,1,a14_53
0.9535027,1,a14_54
0.96308124,1,a14_55
0.96661747,1,a14_56
0.9764207,1,a14_57
0.6503354,1,a14_58
0.9729321,1,a14_59
0.9537385,1,a14_60
0.9727907,1,a14_61
0.8306248,1,a14_62
0.82187414,1,a14_63
0.95584714,1,a14_64
0.9721228,1,a14_65
0.9651068,1,a14_66
0.9578042,1,a14_67
0.9562864,1,a14_68
0.9493363,1,a14_69
0.889208,1,a14_70
0.94998664,1,a14_71
0.7648491,1,a14_72
0.95438415,1,a14_73
0.93561435,1,a14_74
0.9312578,1,a14_75
0.4752016,1,a14_76
0.894805,1,a14_77
0.9480214,1,a14_78
0.9653687,1,a14_79
0.7815525,1,a14_80
0.9648102,1,a14_81
0.77334875,1,a14_82
0.96684974,1,a14_83
0.9001545,1,a14_84
0.92273986,1,a14_85
0.9296279,1,a14_86
0.9607632,1,a14_87
0.92448014,1,a14_88
0.921315,1,a14_89
0.94241095,1,a14_90
0.9516205,1,a14_91
0.9712043,1,a14_92
0.96494097,1,a14_93
0.9261164,1,a14_94
0.86233157,1,a14_95
0.91949177,1,a14_96
0.9682588,1,a14_97
0.21540315,1,a14_98
0.95723563,1,a14_99
0.9666343,0,a14_0
0.96501774,0,a14_1
0.35327464,0,a14_10
0.65747833,0,a14_105
0.84734344,0,a14_106
0.67053413,0,a14_11
0.88902,0,a14_12
0.9458405,0,a14_13
0.9300941,0,a14_14
0.7775687,0,a14_2
0.8224605,0,a14_3
0.09597467,0,a14_330
0.82009554,0,a14_331
0.6421474,0,a14_332
0.73808867,0,a14_333
0.9573262,0,a14_334
0.9119577,0,a14_335
0.83802766,0,a14_336
0.9404031,0,a14_337
0.7488619,0,a14_338
0.31672356,0,a14_339
0.86357945,0,a14_340
0.6444117,0,a14_341
0.88739425,0,a14_342
0.8686322,0,a14_343
0.37479198,0,a14_344
0.7058033,0,a14_345
0.93966824,0,a14_346
0.9224924,0,a14_347
0.87993264,0,a14_348
0.9612883,0,a14_349
0.95516634,0,a14_350
0.7886599,0,a14_351
0.9640039,0,a14_352
0.5114034,0,a14_353
0.4117072,0,a14_354
0.03936356,0,a14_355
0.08208402,0,a14_356
0.50898796,0,a14_357
0.48129433,0,a14_358
0.9203147,0,a14_359
0.16006014,0,a14_360
0.6663166,0,a14_361
0.8557719,0,a14_362
0.69515675,0,a14_363
0.4857749,0,a14_364
0.4506568,0,a14_365
0.88156414,0,a14_366
0.2589975,0,a14_371
0.86379296,0,a14_372
0.9363519,0,a14_373
0.3726,0,a14_379
0.95178515,0,a14_380
0.9728635,0,a14_395
0.91383255,0,a14_396
0.9592868,0,a14_397
0.9278873,0,a14_398
0.90790313,0,a14_399
0.9292118,0,a14_4
0.9467036,0,a14_400
0.9247356,0,a14_401
0.6713533,0,a14_402
0.9214758,0,a14_403
0.70587784,0,a14_404
0.8927661,0,a14_405
0.80682486,0,a14_406
0.68155265,0,a14_407
0.8174754,0,a14_408
0.9564104,0,a14_409
0.9385429,0,a14_410
0.79807144,0,a14_411
0.94074655,0,a14_412
0.88650644,0,a14_420
0.8560793,0,a14_421
0.94893855,0,a14_422
0.9538035,0,a14_423
0.3870556,0,a14_424
0.37596458,0,a14_425
0.82073385,0,a14_426
0.6424126,0,a14_427
0.9123328,0,a14_428
0.7787163,0,a14_449
0.68264794,0,a14_450
0.95254385,0,a14_451
0.9722493,0,a14_472
0.97427183,0,a14_473
0.9164907,0,a14_474
0.8769329,0,a14_475
0.92490876,0,a14_476
0.9085652,0,a14_477
0.24961853,0,a14_478
0.6752864,0,a14_479
0.7348642,0,a14_480
0.79527867,0,a14_481
0.86038524,0,a14_482
0.87875116,0,a14_483
0.7747359,0,a14_484
0.9181353,0,a14_485
