prob,label,seg
0.98340684,1,x01_190
0.94620717,1,x01_191
0.9751906,1,x01_192
0.94552064,1,x01_193
0.9845263,1,x01_194
0.975937,1,x01_195
0.9510761,1,x01_196
0.9250119,1,x01_197
0.90519315,1,x01_198
0.885081,1,x01_199
0.09769976,1,x01_200
0.7959746,1,x01_201
0.9703288,1,x01_202
0.8491314,1,x01_203
0.955614,1,x01_204
0.9757524,1,x01_205
0.9538165,1,x01_206
0.4309446,1,x01_207
0.6134678,1,x01_208
0.34325755,1,x01_209
0.8474145,1,x01_210
0.84349555,1,x01_211
0.9646123,1,x01_212
0.7161615,1,x01_213
0.8723145,1,x01_214
0.9608496,1,x01_215
0.9693527,1,x01_216
0.9603902,1,x01_217
0.95797473,1,x01_218
0.26777753,1,x01_219
0.6822641,1,x01_225
0.96361715,1,x01_229
0.93325764,1,x01_252
0.8445269,1,x01_253
0.87159026,1,x01_254
0.94128126,1,x01_255
0.88354045,1,x01_256
0.9313921,1,x01_257
0.67134,1,x01_258
0.53192466,1,x01_259
0.4348911,1,x01_260
0.9593612,1,x01_261
0.5573448,1,x01_262
0.094596274,1,x01_263
0.17974375,1,x01_264
0.6811306,1,x01_265
0.5877966,1,x01_266
0.72563875,1,x01_267
0.93912077,1,x01_268
0.92356306,1,x01_269
0.9104854,1,x01_270
0.8543278,1,x01_271
0.9704992,1,x01_273
0.9662981,1,x01_274
0.9752754,1,x01_275
0.97124344,1,x01_276
0.97518706,1,x01_277
0.9118997,1,x01_278
0.9644287,1,x01_279
0.97682995,1,x01_280
0.96644485,1,x01_281
0.979933,1,x01_282
0.9550689,1,x01_283
0.89902145,1,x01_284
0.9350189,1,x01_285
0.9004458,1,x01_286
0.95839846,1,x01_287
0.95763385,1,x01_288
0.95668125,1,x01_289
0.7434736,1,x01_290
0.8361058,1,x01_291
0.9664106,1,x01_292
0.976254,1,x01_293
0.9774892,1,x01_294
0.9011835,1,x01_295
0.9777711,1,x01_297
0.9417722,1,x01_298
0.8558504,1,x01_299
0.8785877,1,x01_300
0.93582356,1,x01_301
