prob,label,seg
0.8978779,1,a01_100
0.88635135,1,a01_101
0.9172727,1,a01_102
0.92569435,1,a01_103
0.7784031,1,a01_104
0.8799182,1,a01_105
0.9497513,1,a01_106
0.66892976,1,a01_107
0.9034885,1,a01_108
0.8542282,1,a01_109
0.9643962,1,a01_110
0.7467986,1,a01_111
0.85510343,1,a01_112
0.9599172,1,a01_113
0.8252838,1,a01_114
0.8922538,1,a01_115
0.91836244,1,a01_116
0.8522259,1,a01_117
0.9385508,1,a01_118
0.9419251,1,a01_119
0.9238648,1,a01_120
0.8464498,1,a01_121
0.9346145,1,a01_122
0.92432225,1,a01_123
0.8440463,1,a01_124
0.9567559,1,a01_125
0.81499475,1,a01_126
0.9214346,1,a01_127
0.9102299,1,a01_128
0.83700925,1,a01_129
0.9034401,1,a01_13
0.94964164,1,a01_130
0.92252505,1,a01_131
0.954419,1,a01_132
0.8372272,1,a01_133
0.9373585,1,a01_134
0.891465,1,a01_135
0.87159026,1,a01_136
0.77640676,1,a01_137
0.91326755,1,a01_138
0.76956725,1,a01_139
0.8775885,1,a01_14
0.9353721,1,a01_140
0.9331116,1,a01_141
0.8489482,1,a01_142
0.857573,1,a01_143
0.8451806,1,a01_144
0.931203,1,a01_145
0.9637215,1,a01_146
0.95629615,1,a01_147
0.73648405,1,a01_148
0.9446115,1,a01_149
0.68478256,1,a01_15
0.96099657,1,a01_150
0.9364698,1,a01_151
0.90861654,1,a01_152
0.94336903,1,a01_153
0.96878034,1,a01_154
0.95610183,1,a01_155
0.9229729,1,a01_156
0.70583355,1,a01_157
0.92848897,1,a01_158
0.5717871,1,a01_159
0.8983574,1,a01_16
0.8040972,1,a01_160
0.8267336,1,a01_161
0.954642,1,a01_162
0.89952725,1,a01_163
0.963974,1,a01_164
0.96664006,1,a01_165
0.9752295,1,a01_166
0.96382684,1,a01_167
0.9762774,1,a01_168
0.96563864,1,a01_169
0.7455764,1,a01_17
0.95399374,1,a01_170
0.9518018,1,a01_171
0.9536921,1,a01_172
0.978618,1,a01_173
0.94179547,1,a01_174
0.97354525,1,a01_175
0.9662899,1,a01_176
0.9488736,1,a01_177
0.95512515,1,a01_178
0.92341,1,a01_179
0.94993883,1,a01_18
0.9560818,1,a01_180
0.9816155,1,a01_181
0.9774786,1,a01_182
0.9779196,1,a01_183
0.9719214,1,a01_184
0.9762115,1,a01_185
0.9695323,1,a01_186
0.97706497,1,a01_187
0.9597595,1,a01_188
0.9734639,1,a01_189
0.8538256,1,a01_19
0.8718216,1,a01_190
0.9578759,1,a01_191
0.9710089,1,a01_192
0.98208344,1,a01_193
0.9762809,1,a01_194
0.9614779,1,a01_195
0.97720337,1,a01_196
0.9760079,1,a01_197
0.9820417,1,a01_198
0.9816996,1,a01_199
0.7758696,1,a01_20
0.82570964,1,a01_200
0.9799958,1,a01_201
0.9376969,1,a01_202
0.9651694,1,a01_203
0.9598277,1,a01_204
0.9815881,1,a01_205
0.9086525,1,a01_206
0.9626416,1,a01_207
0.7778445,1,a01_208
0.8940554,1,a01_209
0.9277803,1,a01_21
0.95495015,1,a01_210
0.9702499,1,a01_211
0.9834372,1,a01_212
0.9387397,1,a01_213
0.9217174,1,a01_214
0.8852309,1,a01_215
0.9691899,1,a01_216
0.90694624,1,a01_217
0.98005,1,a01_218
0.82792956,1,a01_219
0.9198514,1,a01_22
0.7375592,1,a01_220
0.63037777,1,a01_221
0.9239583,1,a01_222
0.9616354,1,a01_223
0.5531057,1,a01_224
0.9206923,1,a01_225
0.8097638,1,a01_226
0.9418699,1,a01_23
0.9617159,1,a01_231
0.96251976,1,a01_232
0.9844972,1,a01_233
0.97617537,1,a01_234
0.95090735,1,a01_235
0.98012835,1,a01_236
0.96879184,1,a01_237
0.6199604,1,a01_238
0.9716465,1,a01_239
0.9345086,1,a01_24
0.95220286,1,a01_240
0.9657989,1,a01_241
0.9800985,1,a01_242
0.9804844,1,a01_243
0.97715694,1,a01_244
0.9731724,1,a01_245
0.9813793,1,a01_246
0.9417778,1,a01_247
0.9712564,1,a01_248
0.9799809,1,a01_249
0.88022274,1,a01_25
0.94078875,1,a01_250
0.95604384,1,a01_251
0.94549817,1,a01_252
0.9767353,1,a01_253
0.94700575,1,a01_254
0.93101776,1,a01_255
0.9760992,1,a01_256
0.9608934,1,a01_257
0.975776,1,a01_258
0.9749459,1,a01_259
0.97269297,1,a01_26
0.97218084,1,a01_260
0.96097296,1,a01_261
0.9851054,1,a01_262
0.9717538,1,a01_263
0.971281,1,a01_264
0.97828966,1,a01_265
0.9760454,1,a01_266
0.969517,1,a01_267
0.98209506,1,a01_268
0.9772379,1,a01_269
0.97269213,1,a01_27
0.97340053,1,a01_270
0.8715878,1,a01_271
0.98264265,1,a01_272
0.9731689,1,a01_273
0.9633273,1,a01_274
0.9472557,1,a01_275
0.9770473,1,a01_276
0.98039037,1,a01_277
0.98321056,1,a01_278
0.9830251,1,a01_279
0.9359283,1,a01_28
0.978879,1,a01_280
0.9763074,1,a01_281
0.97546685,1,a01_282
0.95977014,1,a01_283
0.95656085,1,a01_284
0.96174234,1,a01_285
0.9747302,1,a01_286
0.9744329,1,a01_287
0.981152,1,a01_288
0.97622526,1,a01_289
0.84839505,1,a01_29
0.9732651,1,a01_290
0.96900594,1,a01_291
0.9804613,1,a01_292
0.9734169,1,a01_293
0.98651135,1,a01_294
0.9825445,1,a01_295
0.9789817,1,a01_296
0.9796631,1,a01_297
0.96379083,1,a01_298
0.9757523,1,a01_299
0.88079125,1,a01_30
0.95669585,1,a01_300
