prob,label,seg
0.031080902,0,x29_116
0.053296093,0,x29_117
0.04347195,0,x29_118
0.21229932,0,x29_119
0.050151017,0,x29_60
0.052603934,0,x29_61
0.035276525,0,x29_62
0.29352883,0,x29_63
0.15381473,0,x29_64
0.032665696,0,x29_65
0.046043564,0,x29_66
0.044011246,0,x29_67
0.07824543,0,x29_68
0.07793659,0,x29_69
0.02727187,0,x29_70
0.04925642,0,x29_71
0.046473186,0,x29_72
0.024943873,0,x29_73
0.3137934,0,x29_74
0.24381039,0,x29_75
0.07971662,0,x29_76
0.038966622,0,x29_77
0.031582747,0,x29_78
0.028578283,0,x29_79
0.034308147,0,x29_80
0.17117068,0,x29_81
0.072406754,0,x29_82
0.11559064,0,x29_83
0.074624,0,x29_84
0.011668084,0,x29_85
0.022922872,0,x29_86
0.011089059,0,x29_87
0.015460702,0,x29_88
0.080560885,0,x29_89
0.023429424,0,x29_90
0.31581143,0,x29_91
0.03703825,0,x29_92
0.02490387,0,x29_93
0.023216488,0,x29_94
0.045672245,0,x29_95
0.018620687,0,x29_96
0.037324846,0,x29_97
0.13338712,0,x29_98
0.025613721,0,x29_99
0.095606364,0,x29_120
0.0993254,0,x29_121
0.016233966,0,x29_122
0.20892608,0,x29_123
0.018780608,0,x29_124
0.16403127,0,x29_125
0.025814874,0,x29_126
0.020113211,0,x29_127
0.037257385,0,x29_128
0.0118847005,0,x29_129
0.028435677,0,x29_130
0.045119964,0,x29_131
0.04016355,0,x29_132
0.013849782,0,x29_133
0.022837022,0,x29_134
0.024354177,0,x29_135
0.031614594,0,x29_136
0.011514574,0,x29_137
0.018978445,0,x29_138
0.011373106,0,x29_139
0.004279876,0,x29_140
0.016553994,0,x29_141
0.010770007,0,x29_142
0.19629402,0,x29_143
0.0061969412,0,x29_144
0.00693405,0,x29_145
0.015597082,0,x29_146
0.0043405225,0,x29_147
0.020812271,0,x29_148
0.018696709,0,x29_149
0.28426173,0,x29_150
0.16518039,0,x29_151
0.017745746,0,x29_152
0.004973309,0,x29_153
0.010425262,0,x29_154
0.007492624,0,x29_155
0.019278891,0,x29_156
0.010283344,0,x29_157
0.0068757003,0,x29_158
0.006394471,0,x29_159
0.023315888,0,x29_160
0.00890531,0,x29_161
0.021150716,0,x29_162
0.0071034767,0,x29_163
0.018779615,0,x29_164
0.045898445,0,x29_165
0.07113976,0,x29_166
0.011240145,0,x29_167
0.012666923,0,x29_168
0.022021376,0,x29_169
0.015251149,0,x29_170
0.02549366,0,x29_171
0.02464218,0,x29_172
0.022086022,0,x29_173
0.013026362,0,x29_174
0.011974913,0,x29_175
0.0145604685,0,x29_176
0.025533812,0,x29_177
0.010952497,0,x29_178
0.014662462,0,x29_179
0.015992291,0,x29_180
0.012484884,0,x29_181
0.038166746,0,x29_182
0.0257815,0,x29_183
0.021796528,0,x29_184
0.06463637,0,x29_185
0.017424906,0,x29_186
0.01710041,0,x29_187
0.013971763,0,x29_188
0.038392443,0,x29_189
