prob,label,seg
0.9843277,1,a14_453
0.99056214,1,a14_454
0.84558266,1,a14_455
0.9858242,1,a14_456
0.98768544,1,a14_457
0.9864871,1,a14_458
0.98612493,1,a14_459
0.9845941,1,a14_46
0.9907355,1,a14_460
0.967324,1,a14_461
0.98509187,1,a14_462
0.9757102,1,a14_463
0.98582095,1,a14_464
0.98121053,1,a14_465
0.973304,1,a14_466
0.95563304,1,a14_467
0.97938937,1,a14_468
0.9765439,1,a14_469
0.98695856,1,a14_47
0.9782964,1,a14_470
0.9874806,1,a14_471
0.98358107,1,a14_48
0.98850435,1,a14_49
0.98898417,1,a14_50
0.9888842,1,a14_51
0.99018073,1,a14_52
0.9802207,1,a14_53
0.9816891,1,a14_54
0.99064785,1,a14_55
0.99168795,1,a14_56
0.9898665,1,a14_57
0.98240054,1,a14_58
0.99064696,1,a14_59
0.9833679,1,a14_60
0.99020547,1,a14_61
0.98428345,1,a14_62
0.9841558,1,a14_63
0.9871213,1,a14_64
0.9849281,1,a14_65
0.98651785,1,a14_66
0.9884065,1,a14_67
0.9908353,1,a14_68
0.98251766,1,a14_69
0.9811118,1,a14_70
0.98180604,1,a14_71
0.9858269,1,a14_72
0.98960495,1,a14_73
0.9830776,1,a14_74
0.98276824,1,a14_75
0.9655705,1,a14_76
0.96612906,1,a14_77
0.97613543,1,a14_78
0.98836774,1,a14_79
0.97044915,1,a14_80
0.98817074,1,a14_81
0.97534865,1,a14_82
0.9890866,1,a14_83
0.9872536,1,a14_84
0.9806474,1,a14_85
0.98318315,1,a14_86
0.984039,1,a14_87
0.94781035,1,a14_88
0.82323354,1,a14_89
0.9877558,1,a14_90
0.98582226,1,a14_91
0.9899278,1,a14_92
0.9875808,1,a14_93
0.9773062,1,a14_94
0.9781055,1,a14_95
0.9866882,1,a14_96
0.9668251,1,a14_97
0.98091507,1,a14_98
0.9869306,1,a14_99
0.9672108,0,a14_0
0.97267973,0,a14_1
0.1297535,0,a14_10
0.5972468,0,a14_105
0.98612344,0,a14_106
0.76706195,0,a14_11
0.44381437,0,a14_12
0.9561796,0,a14_13
0.9252994,0,a14_14
0.3514418,0,a14_2
0.553986,0,a14_3
0.28002688,0,a14_330
0.52433306,0,a14_331
0.13013402,0,a14_332
0.12270889,0,a14_333
0.6970303,0,a14_334
0.85663295,0,a14_335
0.36642674,0,a14_336
0.8816382,0,a14_337
0.6478864,0,a14_338
0.18952264,0,a14_339
0.6112283,0,a14_340
0.29540637,0,a14_341
0.48081163,0,a14_342
0.5263668,0,a14_343
0.13809423,0,a14_344
0.53989697,0,a14_345
0.79842216,0,a14_346
0.78973556,0,a14_347
0.94309556,0,a14_348
0.9617286,0,a14_349
0.937773,0,a14_350
0.583499,0,a14_351
0.96713465,0,a14_352
0.24629799,0,a14_353
0.17492273,0,a14_354
0.03558108,0,a14_355
0.097999044,0,a14_356
0.5438669,0,a14_357
0.4222516,0,a14_358
0.87870145,0,a14_359
0.35931045,0,a14_360
0.6163574,0,a14_361
0.6302166,0,a14_362
0.46354586,0,a14_363
0.48415074,0,a14_364
0.33342594,0,a14_365
0.90241235,0,a14_366
0.39503106,0,a14_371
0.44821143,0,a14_372
0.88906145,0,a14_373
0.51239085,0,a14_379
0.9067679,0,a14_380
0.9564326,0,a14_395
0.94296783,0,a14_396
0.95530254,0,a14_397
0.93175274,0,a14_398
0.8941355,0,a14_399
0.46471944,0,a14_4
0.8716386,0,a14_400
0.7996306,0,a14_401
0.57118404,0,a14_402
0.8518409,0,a14_403
0.121743314,0,a14_404
0.87158525,0,a14_405
0.4972092,0,a14_406
0.374367,0,a14_407
0.343246,0,a14_408
0.69440645,0,a14_409
0.8521421,0,a14_410
0.6521622,0,a14_411
0.97238076,0,a14_412
0.9631026,0,a14_420
0.97505516,0,a14_421
0.9700741,0,a14_422
0.9702628,0,a14_423
0.65194213,0,a14_424
0.46119452,0,a14_425
0.5283412,0,a14_426
0.4902041,0,a14_427
0.90223813,0,a14_428
0.9715707,0,a14_449
0.9819208,0,a14_450
0.98814476,0,a14_451
0.96531016,0,a14_472
0.9023082,0,a14_473
0.15014014,0,a14_474
0.47826484,0,a14_475
0.50818354,0,a14_476
0.92757154,0,a14_477
0.13221505,0,a14_478
0.8677504,0,a14_479
0.57477164,0,a14_480
0.62037945,0,a14_481
0.7349709,0,a14_482
0.7676652,0,a14_483
0.53028464,0,a14_484
0.9628307,0,a14_485
0.86627144,0,a14_486
0.8057653,0,a14_487
0.969192,0,a14_488
0.9449307,0,a14_489
0.9454897,0,a14_490
0.9559392,0,a14_491
0.8106048,0,a14_492
0.86510587,0,a14_493
0.34715667,0,a14_494
0.3333036,0,a14_495
0.39164755,0,a14_496
0.25379577,0,a14_497
0.07456011,0,a14_498
0.1255336,0,a14_499
0.6481564,0,a14_5
0.23200223,0,a14_500
0.3815594,0,a14_501
0.06884296,0,a14_502
0.13265993,0,a14_503
0.100365154,0,a14_504
0.14790033,0,a14_505
0.1565012,0,a14_506
0.064793326,0,a14_507
0.77192295,0,a14_508
0.5291912,0,a14_6
0.30384263,0,a14_7
0.83154786,0,a14_8
0.920226,0,a14_9
0.90034693,1,a15_100
0.8580643,1,a15_101
0.96620876,1,a15_102
0.3793345,1,a15_103
0.80224204,1,a15_104
0.41858193,1,a15_105
0.3649232,1,a15_106
0.9175761,1,a15_107
0.21102251,1,a15_108
0.47303188,1,a15_109
0.41096914,1,a15_110
0.5526959,1,a15_111
0.935257,1,a15_112
0.98702765,1,a15_125
