prob,label,seg
0.7839552,1,x01_190
0.70007217,1,x01_191
0.76761985,1,x01_192
0.66512036,1,x01_193
0.7707974,1,x01_194
0.7685996,1,x01_195
0.82859117,1,x01_196
0.72100675,1,x01_197
0.62347275,1,x01_198
0.3906797,1,x01_199
0.3901662,1,x01_200
0.10294016,1,x01_201
0.8086433,1,x01_202
0.7960183,1,x01_203
0.76421857,1,x01_204
0.70207095,1,x01_205
0.693169,1,x01_206
0.5877796,1,x01_207
0.68928146,1,x01_208
0.068501346,1,x01_209
0.6323415,1,x01_210
0.6072402,1,x01_211
0.65640306,1,x01_212
0.597325,1,x01_213
0.74808,1,x01_214
0.7445728,1,x01_215
0.68881667,1,x01_216
0.79538965,1,x01_217
0.6903762,1,x01_218
0.33263713,1,x01_219
0.32847735,1,x01_225
0.6680863,1,x01_229
0.66709507,1,x01_252
0.44994563,1,x01_253
0.5287874,1,x01_254
0.7371247,1,x01_255
0.54785466,1,x01_256
0.81506705,1,x01_257
0.07315876,1,x01_258
0.16515476,1,x01_259
0.24666783,1,x01_260
0.75162536,1,x01_261
0.049993567,1,x01_262
0.033130538,1,x01_263
0.03527021,1,x01_264
0.12296518,1,x01_265
0.15849958,1,x01_266
0.1339095,1,x01_267
0.7952348,1,x01_268
0.5095445,1,x01_269
0.6225954,1,x01_270
0.55234957,1,x01_271
0.8216542,1,x01_273
0.7755444,1,x01_274
0.8106808,1,x01_275
0.7163288,1,x01_276
0.8211298,1,x01_277
0.5017656,1,x01_278
0.8103951,1,x01_279
0.64781725,1,x01_280
0.74049795,1,x01_281
0.67943823,1,x01_282
0.6873088,1,x01_283
0.6635509,1,x01_284
0.7206575,1,x01_285
0.15756951,1,x01_286
0.79842985,1,x01_287
0.8161566,1,x01_288
0.6336181,1,x01_289
0.45839903,1,x01_290
0.30680582,1,x01_291
0.81842256,1,x01_292
0.7631049,1,x01_293
0.48516613,1,x01_294
0.69327444,1,x01_295
0.75295794,1,x01_297
0.7340565,1,x01_298
0.8139105,1,x01_299
0.7449817,1,x01_300
0.5330075,1,x01_301
0.23313917,1,x01_302
0.79112285,1,x01_303
0.72310984,1,x01_304
0.67924273,1,x01_305
0.19964562,1,x01_306
0.039721474,1,x01_307
0.06382446,1,x01_313
0.5293644,1,x01_314
0.45713106,1,x01_315
0.6639493,1,x01_316
0.65878195,1,x01_317
0.65249527,1,x01_318
0.5829837,1,x01_319
0.72128826,1,x01_320
0.7455931,1,x01_321
0.68884146,1,x01_322
0.79522616,1,x01_323
0.79733735,1,x01_324
0.7759714,1,x01_325
0.6069103,1,x01_326
0.7811553,1,x01_327
0.82509214,1,x01_328
0.7548125,1,x01_329
0.6879228,1,x01_330
0.6856244,1,x01_331
0.7481281,1,x01_332
0.8032806,1,x01_333
0.58439046,1,x01_334
0.8073566,1,x01_335
0.28537935,1,x01_336
0.7114259,1,x01_337
0.61439383,1,x01_338
0.7304315,1,x01_339
0.63866675,1,x01_340
0.63878816,1,x01_341
0.62403053,1,x01_342
0.7645239,1,x01_343
0.7892904,1,x01_344
0.41224673,1,x01_345
0.75963444,1,x01_346
0.73743206,1,x01_347
0.7484421,1,x01_348
0.7776158,1,x01_349
0.81913984,1,x01_350
0.5762379,1,x01_351
0.77167606,1,x01_352
0.773109,1,x01_353
0.79831517,1,x01_354
0.7465511,1,x01_355
0.75910866,1,x01_356
0.7225739,1,x01_357
0.7919879,1,x01_358
0.5697293,1,x01_359
0.77596515,1,x01_360
0.72033525,1,x01_361
0.7573637,1,x01_362
0.7903798,1,x01_363
0.71055007,1,x01_364
0.71566474,1,x01_365
0.08465293,1,x01_366
0.7176848,1,x01_367
0.7091691,1,x01_368
0.7056427,1,x01_369
0.7072373,1,x01_370
0.74949646,1,x01_371
0.7698874,1,x01_372
0.80491,1,x01_373
0.8056176,1,x01_374
0.8204656,1,x01_375
0.77058285,1,x01_376
0.16700661,1,x01_377
0.77249116,1,x01_379
0.33209756,1,x01_380
0.77674156,1,x01_382
0.49447498,1,x01_383
0.09817727,1,x01_384
0.7688084,1,x01_385
0.56340945,1,x01_386
0.72623235,1,x01_387
0.7988702,1,x01_388
0.7927882,1,x01_389
0.78525174,1,x01_390
0.8290867,1,x01_391
0.49164724,1,x01_392
0.3333496,1,x01_393
0.6807254,1,x01_394
0.5171901,1,x01_395
0.6918338,1,x01_396
0.7027423,1,x01_397
0.5511857,1,x01_404
0.4242718,1,x01_405
0.2001642,1,x01_406
0.5585077,1,x01_412
0.6179606,1,x01_413
0.1986288,1,x01_414
0.5994273,1,x01_423
0.50548226,1,x01_424
0.6801628,1,x01_429
0.7726582,1,x01_430
0.8267035,1,x01_431
0.7186873,1,x01_432
0.7432496,1,x01_433
0.1575003,1,x01_434
0.493811,1,x01_435
0.7874387,1,x01_436
0.6762709,1,x01_437
0.17035797,1,x01_438
0.7665164,1,x01_439
0.62458265,1,x01_440
0.48008275,1,x01_441
0.51776266,1,x01_442
0.7732065,1,x01_443
0.8106579,1,x01_444
0.500429,1,x01_445
0.7365482,1,x01_446
0.30707896,1,x01_447
0.7282443,1,x01_448
0.46522236,1,x01_449
0.7230621,1,x01_450
0.6103909,1,x01_451
0.7878923,1,x01_454
0.740584,1,x01_455
0.5398434,1,x01_456
0.6245391,1,x01_457
0.15207818,1,x01_458
0.6253571,1,x01_459
0.07364928,1,x01_460
0.14523844,1,x01_461
0.3294734,1,x01_462
0.5377298,1,x01_463
0.62135637,1,x01_464
0.73543525,1,x01_465
0.80006874,1,x01_466
0.26758298,1,x01_467
0.7900465,1,x01_468
0.68467885,1,x01_469
0.60518587,1,x01_470
0.5411313,1,x01_471
0.72761464,1,x01_472
0.7327025,1,x01_473
0.2502423,1,x01_474
0.78633326,1,x01_475
0.68986404,1,x01_476
0.7673715,1,x01_477
0.7966087,1,x01_478
0.7605281,1,x01_479
0.56472033,1,x01_480
0.064717494,1,x01_483
0.73574716,1,x01_484
0.24515519,1,x01_485
0.34334418,1,x01_486
0.1049471,1,x01_487
0.34818465,1,x01_488
0.07135522,1,x01_489
0.17618406,1,x01_490
0.6577852,1,x01_491
0.3522114,1,x01_492
0.6130756,1,x01_493
0.4628152,1,x01_494
0.07885478,1,x01_495
0.055833522,1,x01_496
0.53383577,1,x01_497
0.032051187,1,x01_498
0.027031107,1,x01_499
0.23049062,1,x01_500
0.043571617,1,x01_501
0.40026245,1,x01_502
0.6887632,1,x01_503
0.38998902,1,x01_504
0.61387575,1,x01_505
0.5410583,1,x01_506
0.1635424,1,x01_507
0.045330264,1,x01_508
0.067331225,1,x01_509
0.06766875,1,x01_510
0.6697245,1,x01_511
0.06295727,1,x01_512
0.08793909,1,x01_513
0.6092276,1,x01_514
0.50090086,1,x01_515
0.4502645,1,x01_516
0.5360563,1,x01_520
0.70285666,0,x01_10
0.05828131,0,x01_11
0.07429338,0,x01_12
0.027797181,0,x01_13
0.10173982,0,x01_14
0.0363982,0,x01_15
0.07263516,0,x01_16
0.17404349,0,x01_17
0.061378915,0,x01_18
0.050505307,0,x01_19
0.03582638,0,x01_20
0.029320035,0,x01_21
0.034151364,0,x01_22
0.03460987,0,x01_23
0.07726884,0,x01_24
0.2200765,0,x01_42
0.28824648,0,x01_43
0.2823039,0,x01_44
0.69050896,0,x01_45
0.06762278,0,x01_46
0.6922553,0,x01_47
0.05887675,0,x01_48
0.2517141,0,x01_49
0.075408734,0,x01_50
0.14306389,0,x01_51
0.07857283,0,x01_52
0.04798833,0,x01_53
0.6905891,0,x01_54
0.50809574,0,x01_55
0.10755193,0,x01_56
0.06672225,0,x01_57
0.14710636,0,x01_58
0.6140169,0,x01_59
0.040324308,0,x01_100
0.035565313,0,x01_101
0.037321474,0,x01_102
0.04094533,0,x01_103
0.15657769,0,x01_104
0.03393713,0,x01_105
0.09493928,0,x01_106
0.0330868,0,x01_107
0.57298857,0,x01_108
0.040131968,0,x01_109
0.030219814,0,x01_110
0.028875278,0,x01_111
0.027811589,0,x01_112
0.035110664,0,x01_113
0.03875365,0,x01_114
0.09125881,0,x01_60
0.029920155,0,x01_61
0.6504756,0,x01_62
0.31955212,0,x01_91
0.3217966,0,x01_92
0.0357231,0,x01_93
0.05930754,0,x01_94
0.062800094,0,x01_95
0.032735996,0,x01_96
0.16352864,0,x01_97
0.07886974,0,x01_98
0.029232552,0,x01_99
0.24402665,0,x01_122
0.6112854,0,x01_140
0.35466734,0,x01_141
0.54083,0,x01_147
0.14401257,0,x01_148
0.6070592,0,x01_151
0.78304553,0,x01_152
0.04488538,0,x01_220
0.040990613,0,x01_221
0.08386983,0,x01_222
0.057974767,0,x01_223
0.25195464,0,x01_224
0.057922848,0,x01_226
0.047734655,0,x01_227
0.13527949,0,x01_228
0.2062369,0,x01_230
0.034084115,0,x01_231
0.031348813,0,x01_232
0.032771945,0,x01_233
0.21605732,0,x01_234
0.2024491,0,x01_235
0.10153144,0,x01_236
0.053786438,0,x01_237
0.031198423,0,x01_238
0.03734466,0,x01_239
0.04246326,0,x01_240
0.044272922,0,x01_241
0.027684739,0,x01_242
0.028926032,0,x01_243
0.036628067,0,x01_244
0.029697655,0,x01_245
0.041358884,0,x01_246
0.050147496,0,x01_247
0.028385922,0,x01_248
0.031503804,0,x01_249
0.027803188,0,x01_250
0.047533244,0,x01_251
0.6148485,0,x01_272
0.78869516,0,x01_296
0.3989364,0,x01_308
0.051316135,0,x01_309
0.2615133,0,x01_310
0.16873464,0,x01_311
0.026238872,0,x01_312
0.78711605,0,x01_378
0.091231816,0,x01_381
0.18477389,0,x01_398
0.02441981,0,x01_399
0.027225725,0,x01_400
0.060081318,0,x01_401
0.031683043,0,x01_402
0.10063503,0,x01_403
0.09551477,0,x01_407
0.24924661,0,x01_408
0.03942546,0,x01_409
0.10666024,0,x01_410
0.6196974,0,x01_411
0.09242811,0,x01_415
0.55037653,0,x01_416
0.21766835,0,x01_417
0.02988528,0,x01_418
0.0976186,0,x01_419
0.22100452,0,x01_420
0.743276,0,x01_421
0.31838155,0,x01_422
0.20215233,0,x01_425
0.33436355,0,x01_426
0.056141842,0,x01_427
0.68079776,0,x01_428
0.2752204,0,x01_452
0.6375985,0,x01_453
0.030273603,0,x01_481
0.13024114,0,x01_482
0.46150422,0,x01_517
0.13897577,0,x01_518
0.7491511,0,x01_519
0.063047215,0,x01_521
0.27320448,0,x01_522
0.7864111,1,x02_102
0.6870386,1,x02_103
0.4454111,1,x02_69
0.7444558,1,x02_70
0.80544615,1,x02_71
0.80118906,1,x02_72
0.60140795,1,x02_73
0.18710499,1,x02_82
0.6847367,1,x02_83
0.7416376,1,x02_84
0.80557615,1,x02_85
0.7790502,1,x02_86
0.7384062,1,x02_87
0.7962935,1,x02_88
0.73474234,1,x02_89
0.7753205,1,x02_90
0.81915206,1,x02_91
0.7519573,1,x02_92
0.74053675,1,x02_93
0.74592227,1,x02_94
0.79965466,1,x02_95
0.79876167,1,x02_96
0.75410485,1,x02_97
0.72078216,1,x02_98
0.569304,1,x02_99
0.77668947,1,x02_133
0.8324111,1,x02_134
0.4755138,1,x02_135
0.7744583,1,x02_136
0.79322505,1,x02_137
0.7992477,1,x02_138
0.8260217,1,x02_139
0.81267273,1,x02_140
0.7324537,1,x02_141
0.7332016,1,x02_142
0.725138,1,x02_143
0.74076456,1,x02_144
0.29784638,1,x02_145
0.8291385,1,x02_146
0.67400175,1,x02_147
0.7496834,1,x02_148
0.78992146,1,x02_149
0.77687037,1,x02_150
0.79330504,1,x02_151
0.6808777,1,x02_152
0.82340586,1,x02_153
0.7112049,1,x02_154
0.79160833,1,x02_155
0.7946251,1,x02_156
0.033892326,1,x02_157
0.56156075,1,x02_158
0.30956778,1,x02_202
0.6413136,1,x02_203
0.79201,1,x02_204
0.79160345,1,x02_205
0.79333353,1,x02_206
0.81556684,1,x02_207
0.7797255,1,x02_208
0.5984044,1,x02_209
0.8059396,1,x02_210
0.805972,1,x02_211
0.6439993,1,x02_212
0.70786315,1,x02_213
0.8144335,1,x02_214
0.79163516,1,x02_215
0.7900431,1,x02_216
0.78243566,1,x02_217
0.7880919,1,x02_218
0.78170294,1,x02_219
0.6866714,1,x02_220
0.5954124,1,x02_221
0.73108715,1,x02_222
0.6343441,1,x02_223
0.706958,1,x02_288
0.6360235,1,x02_289
0.74962187,1,x02_290
0.75858337,1,x02_291
0.7674119,1,x02_292
0.43368495,1,x02_293
0.68079,1,x02_294
0.72256637,1,x02_295
0.7194474,1,x02_296
0.8121475,1,x02_297
0.71875674,1,x02_298
0.79269433,1,x02_299
0.811493,1,x02_300
0.77582884,1,x02_301
0.7365635,1,x02_302
0.76507324,1,x02_303
0.6890674,1,x02_304
0.78923076,1,x02_305
0.6326879,1,x02_306
0.7633093,1,x02_307
0.8311628,1,x02_308
0.78075176,1,x02_309
0.81156975,1,x02_310
0.7696853,1,x02_311
0.78081036,1,x02_312
0.701185,1,x02_313
0.80048203,1,x02_314
0.7337052,1,x02_315
0.72256213,1,x02_316
0.6346511,1,x02_317
0.76705027,1,x02_318
0.77668786,1,x02_319
0.828601,1,x02_320
0.7371136,1,x02_321
0.7943584,1,x02_322
0.71753263,1,x02_323
0.75616014,1,x02_324
0.76742464,1,x02_325
0.809746,1,x02_326
0.728242,1,x02_327
0.8064254,1,x02_328
0.8098036,1,x02_329
0.801038,1,x02_330
0.3292738,1,x02_331
0.7529731,1,x02_332
0.21998395,1,x02_333
0.7143235,1,x02_334
0.73575324,1,x02_335
0.80979955,1,x02_336
0.69304395,1,x02_337
0.7549965,1,x02_338
0.7396897,1,x02_339
0.7772704,1,x02_340
0.40423414,1,x02_341
0.8308598,1,x02_342
0.71038324,1,x02_343
0.38300726,1,x02_344
0.7728397,1,x02_345
0.8259493,1,x02_346
0.7815951,1,x02_347
0.7712923,1,x02_348
0.7942681,1,x02_349
0.81186223,1,x02_350
0.8033472,1,x02_351
0.7738634,1,x02_352
0.7669001,1,x02_353
0.768741,1,x02_354
0.77316207,1,x02_355
0.79076797,1,x02_356
0.8316813,1,x02_357
0.8029603,1,x02_358
0.81564444,1,x02_359
0.5973857,1,x02_360
0.65718967,1,x02_372
0.74074996,1,x02_373
0.5374123,1,x02_374
0.6787083,1,x02_375
0.71991503,1,x02_376
0.74715924,1,x02_377
0.7334098,1,x02_378
0.7090284,1,x02_379
0.6850556,1,x02_380
0.6745255,1,x02_381
0.7819162,1,x02_382
0.6359419,1,x02_383
0.6880082,1,x02_384
0.80345863,1,x02_385
0.73334205,1,x02_386
0.7561731,1,x02_387
0.7229806,1,x02_388
0.71153104,1,x02_389
0.7321505,1,x02_390
0.62500024,1,x02_391
0.25236872,1,x02_400
0.7195745,1,x02_401
0.83721256,1,x02_402
0.61924285,1,x02_403
0.78685784,1,x02_404
0.70681894,1,x02_405
0.729277,1,x02_406
0.72335243,1,x02_433
0.7907631,1,x02_434
0.7163942,1,x02_435
0.7770366,1,x02_436
0.6607872,1,x02_437
0.79630345,1,x02_438
0.6516141,1,x02_439
0.74488175,1,x02_440
0.56749713,1,x02_441
0.7954781,1,x02_442
0.052060906,1,x02_443
0.78070164,1,x02_444
0.76113653,1,x02_445
0.69887584,1,x02_446
0.026423788,1,x02_447
0.62594575,1,x02_448
0.6511918,1,x02_449
0.54008275,1,x02_450
0.6724101,1,x02_451
0.76341724,1,x02_452
0.81108874,1,x02_453
