prob,label,seg
0.96626765,1,a01_100
0.9636901,1,a01_101
0.95452076,1,a01_102
0.96860045,1,a01_103
0.95345354,1,a01_104
0.9788346,1,a01_105
0.9742811,1,a01_106
0.64760363,1,a01_107
0.96378595,1,a01_108
0.96802485,1,a01_109
0.9893422,1,a01_110
0.7017922,1,a01_111
0.91223246,1,a01_112
0.9808202,1,a01_113
0.9335309,1,a01_114
0.9527254,1,a01_115
0.92428356,1,a01_116
0.8845778,1,a01_117
0.9757087,1,a01_118
0.9864914,1,a01_119
0.98837554,1,a01_120
0.9716671,1,a01_121
0.9725583,1,a01_122
0.98501694,1,a01_123
0.97331065,1,a01_124
0.9898718,1,a01_125
0.98074484,1,a01_126
0.9796311,1,a01_127
0.9678829,1,a01_128
0.9496429,1,a01_129
0.9116366,1,a01_13
0.9414702,1,a01_130
0.9532408,1,a01_131
0.9824769,1,a01_132
0.98005694,1,a01_133
0.9876694,1,a01_134
0.9806817,1,a01_135
0.97226286,1,a01_136
0.9707042,1,a01_137
0.98189247,1,a01_138
0.9794135,1,a01_139
0.92600614,1,a01_14
0.9812775,1,a01_140
0.9816176,1,a01_141
0.9731823,1,a01_142
0.91327786,1,a01_143
0.9864601,1,a01_144
0.9921124,1,a01_145
0.9885824,1,a01_146
0.99027747,1,a01_147
0.98220694,1,a01_148
0.9715736,1,a01_149
0.95226854,1,a01_15
0.9902845,1,a01_150
0.9476416,1,a01_151
0.98620427,1,a01_152
0.99029773,1,a01_153
0.9897077,1,a01_154
0.9932892,1,a01_155
0.9908742,1,a01_156
0.9842605,1,a01_157
0.98576874,1,a01_158
0.9365223,1,a01_159
0.93408173,1,a01_16
0.9904587,1,a01_160
0.9891986,1,a01_161
0.98230433,1,a01_162
0.98905396,1,a01_163
0.9941911,1,a01_164
0.99356246,1,a01_165
0.99528766,1,a01_166
0.9863905,1,a01_167
0.9924568,1,a01_168
0.9770668,1,a01_169
0.8467109,1,a01_17
0.99431,1,a01_170
0.99042505,1,a01_171
0.9930836,1,a01_172
0.99482626,1,a01_173
0.9887445,1,a01_174
0.9923896,1,a01_175
0.99371064,1,a01_176
0.9931687,1,a01_177
0.9727428,1,a01_178
0.9804182,1,a01_179
0.98379254,1,a01_18
0.99217165,1,a01_180
0.99425226,1,a01_181
0.99495834,1,a01_182
0.99114966,1,a01_183
0.9945199,1,a01_184
0.9953022,1,a01_185
0.9920787,1,a01_186
0.9942695,1,a01_187
0.9935328,1,a01_188
0.99221206,1,a01_189
0.96809274,1,a01_19
0.9138426,1,a01_190
0.990598,1,a01_191
0.99493545,1,a01_192
0.9945808,1,a01_193
0.99442965,1,a01_194
0.99257326,1,a01_195
0.9946643,1,a01_196
0.99464744,1,a01_197
0.99563247,1,a01_198
0.99460703,1,a01_199
0.88560843,1,a01_20
0.98341376,1,a01_200
0.9931283,1,a01_201
0.98532826,1,a01_202
0.9944859,1,a01_203
0.99225533,1,a01_204
0.9948166,1,a01_205
0.969074,1,a01_206
0.9943479,1,a01_207
0.9944108,1,a01_208
0.974451,1,a01_209
0.9885417,1,a01_21
0.9911999,1,a01_210
0.9938186,1,a01_211
0.99446386,1,a01_212
0.99149454,1,a01_213
0.98186296,1,a01_214
0.9874165,1,a01_215
0.9960938,1,a01_216
0.98120224,1,a01_217
0.9909079,1,a01_218
0.97050416,1,a01_219
0.9783392,1,a01_22
0.98956186,1,a01_220
0.97728115,1,a01_221
0.98607534,1,a01_222
0.9905138,1,a01_223
0.97077054,1,a01_224
0.9854299,1,a01_225
0.9836466,1,a01_226
0.98536414,1,a01_23
0.98551404,1,a01_231
0.9816549,1,a01_232
0.992539,1,a01_233
0.99197453,1,a01_234
0.93563056,1,a01_235
0.9779589,1,a01_236
0.98924506,1,a01_237
0.8651007,1,a01_238
0.9896857,1,a01_239
0.9723288,1,a01_24
0.9865537,1,a01_240
0.98101544,1,a01_241
0.98551035,1,a01_242
0.9923253,1,a01_243
0.9894364,1,a01_244
0.99086636,1,a01_245
0.9933501,1,a01_246
0.9878072,1,a01_247
0.99240476,1,a01_248
0.9915469,1,a01_249
0.9662575,1,a01_25
0.97821903,1,a01_250
0.97499394,1,a01_251
0.9922351,1,a01_252
0.9898896,1,a01_253
0.9862357,1,a01_254
0.9843568,1,a01_255
0.99218434,1,a01_256
0.99259233,1,a01_257
0.991484,1,a01_258
0.9940435,1,a01_259
0.9768832,1,a01_26
0.96680295,1,a01_260
0.9906363,1,a01_261
0.9954835,1,a01_262
0.99020594,1,a01_263
0.9941034,1,a01_264
0.9958819,1,a01_265
0.9925067,1,a01_266
0.98423195,1,a01_267
0.99497074,1,a01_268
0.9832932,1,a01_269
0.988649,1,a01_27
0.9937403,1,a01_270
0.97416896,1,a01_271
0.9944483,1,a01_272
0.9942485,1,a01_273
0.9930225,1,a01_274
0.9933826,1,a01_275
0.9951952,1,a01_276
0.9947113,1,a01_277
0.99500483,1,a01_278
0.9953531,1,a01_279
0.98720413,1,a01_28
0.99483806,1,a01_280
0.992829,1,a01_281
0.99215794,1,a01_282
0.97824883,1,a01_283
0.9900718,1,a01_284
0.984423,1,a01_285
0.99480045,1,a01_286
0.9936035,1,a01_287
0.9953811,1,a01_288
0.99028534,1,a01_289
0.97073865,1,a01_29
0.9955596,1,a01_290
0.9855882,1,a01_291
0.99474466,1,a01_292
0.9937577,1,a01_293
0.99222237,1,a01_294
0.9941742,1,a01_295
0.9956316,1,a01_296
0.99183285,1,a01_297
0.9943351,1,a01_298
0.9952592,1,a01_299
0.97991335,1,a01_30
0.9950782,1,a01_300
0.9908013,1,a01_301
0.99527365,1,a01_302
0.99549747,1,a01_303
0.9932929,1,a01_304
0.9944878,1,a01_305
0.9854174,1,a01_306
0.9899761,1,a01_307
0.78030986,1,a01_308
0.9706674,1,a01_309
0.9922701,1,a01_31
0.9817774,1,a01_310
0.9801047,1,a01_311
0.9812015,1,a01_312
0.98040694,1,a01_313
0.99136215,1,a01_314
0.98598635,1,a01_315
0.97155195,1,a01_316
0.9860534,1,a01_317
0.9595148,1,a01_318
0.99194485,1,a01_319
0.9784021,1,a01_32
0.992312,1,a01_320
0.9900086,1,a01_321
0.99435234,1,a01_322
0.9921388,1,a01_323
