prob,label,seg
0.95706165,1,a01_100
0.91449153,1,a01_101
0.87717825,1,a01_102
0.9314288,1,a01_103
0.8827362,1,a01_104
0.9027267,1,a01_105
0.94809026,1,a01_106
0.88119775,1,a01_107
0.94835705,1,a01_108
0.9352558,1,a01_109
0.96968734,1,a01_110
0.7649848,1,a01_111
0.92476314,1,a01_112
0.9669155,1,a01_113
0.9255677,1,a01_114
0.9457253,1,a01_115
0.9082997,1,a01_116
0.9245919,1,a01_117
0.9139245,1,a01_118
0.95149636,1,a01_119
0.9751517,1,a01_120
0.89739126,1,a01_121
0.93200666,1,a01_122
0.9698911,1,a01_123
0.90807694,1,a01_124
0.9634124,1,a01_125
0.84725034,1,a01_126
0.90786314,1,a01_127
0.93309426,1,a01_128
0.9374789,1,a01_129
0.9432435,1,a01_13
0.948185,1,a01_130
0.947836,1,a01_131
0.9564714,1,a01_132
0.8909138,1,a01_133
0.96191955,1,a01_134
0.9093332,1,a01_135
0.9397385,1,a01_136
0.8667615,1,a01_137
0.9161114,1,a01_138
0.9491611,1,a01_139
0.89950866,1,a01_14
0.93334687,1,a01_140
0.9496933,1,a01_141
0.91185457,1,a01_142
0.9240623,1,a01_143
0.91081727,1,a01_144
0.97344154,1,a01_145
0.94347745,1,a01_146
0.9711809,1,a01_147
0.9417446,1,a01_148
0.94630533,1,a01_149
0.7968188,1,a01_15
0.9396757,1,a01_150
0.96359557,1,a01_151
0.9412974,1,a01_152
0.96760356,1,a01_153
0.9412335,1,a01_154
0.956821,1,a01_155
0.93189526,1,a01_156
0.89370346,1,a01_157
0.95165795,1,a01_158
0.6895319,1,a01_159
0.9246604,1,a01_16
0.9510401,1,a01_160
0.8434037,1,a01_161
0.9459437,1,a01_162
0.9425153,1,a01_163
0.9660392,1,a01_164
0.95318806,1,a01_165
0.9703739,1,a01_166
0.90961295,1,a01_167
0.95147145,1,a01_168
0.92272395,1,a01_169
0.8763653,1,a01_17
0.959725,1,a01_170
0.94061977,1,a01_171
0.91626906,1,a01_172
0.964912,1,a01_173
0.9392863,1,a01_174
0.96724117,1,a01_175
0.9596015,1,a01_176
0.9691677,1,a01_177
0.92269987,1,a01_178
0.9046429,1,a01_179
0.9514512,1,a01_18
0.93794817,1,a01_180
0.9694716,1,a01_181
0.98074234,1,a01_182
0.9513416,1,a01_183
0.9675647,1,a01_184
0.97872216,1,a01_185
0.95701,1,a01_186
0.96267784,1,a01_187
0.9676706,1,a01_188
0.92848855,1,a01_189
0.93968254,1,a01_19
0.8739949,1,a01_190
0.9411725,1,a01_191
0.9733396,1,a01_192
0.95790106,1,a01_193
0.96620744,1,a01_194
0.95844775,1,a01_195
0.9776014,1,a01_196
0.96127427,1,a01_197
0.96807766,1,a01_198
0.9617975,1,a01_199
0.8007702,1,a01_20
0.9179854,1,a01_200
0.97022444,1,a01_201
0.9332018,1,a01_202
0.9526265,1,a01_203
0.94579864,1,a01_204
0.9746695,1,a01_205
0.9080513,1,a01_206
0.9579072,1,a01_207
0.8958326,1,a01_208
0.89058745,1,a01_209
0.95044905,1,a01_21
0.8748894,1,a01_210
0.9126532,1,a01_211
0.9652294,1,a01_212
0.95189595,1,a01_213
0.8583192,1,a01_214
0.8513383,1,a01_215
0.96731746,1,a01_216
0.9237272,1,a01_217
0.9374309,1,a01_218
0.89950526,1,a01_219
0.8768298,1,a01_22
0.88017887,1,a01_220
0.86454535,1,a01_221
0.941811,1,a01_222
0.92509866,1,a01_223
0.7158344,1,a01_224
0.94260144,1,a01_225
0.85572535,1,a01_226
0.9725624,1,a01_23
0.96801925,1,a01_231
0.935223,1,a01_232
0.9635712,1,a01_233
0.97287786,1,a01_234
0.931958,1,a01_235
0.94065607,1,a01_236
0.91245604,1,a01_237
0.8485987,1,a01_238
0.9711138,1,a01_239
0.93448246,1,a01_24
0.9368395,1,a01_240
0.95297617,1,a01_241
0.94230455,1,a01_242
0.9522425,1,a01_243
0.96615726,1,a01_244
0.9587057,1,a01_245
0.95710075,1,a01_246
0.95109344,1,a01_247
0.95065176,1,a01_248
0.9620974,1,a01_249
0.9162928,1,a01_25
0.9027511,1,a01_250
0.95082337,1,a01_251
0.9550293,1,a01_252
0.966347,1,a01_253
0.93483114,1,a01_254
0.95130897,1,a01_255
0.9733738,1,a01_256
0.9508155,1,a01_257
0.9680844,1,a01_258
0.9742414,1,a01_259
0.9637645,1,a01_26
0.942795,1,a01_260
0.9597245,1,a01_261
0.96925586,1,a01_262
0.9569933,1,a01_263
0.9662045,1,a01_264
0.9775547,1,a01_265
0.9603392,1,a01_266
0.9654676,1,a01_267
0.9707041,1,a01_268
0.9588631,1,a01_269
0.95812964,1,a01_27
0.9721042,1,a01_270
0.78623486,1,a01_271
0.9702523,1,a01_272
0.96781343,1,a01_273
0.96418375,1,a01_274
0.9556815,1,a01_275
0.97345114,1,a01_276
0.9620666,1,a01_277
0.96273184,1,a01_278
0.9757144,1,a01_279
0.95698935,1,a01_28
0.95792687,1,a01_280
0.9583049,1,a01_281
0.9550355,1,a01_282
0.9278754,1,a01_283
0.95969254,1,a01_284
0.9557563,1,a01_285
0.9657499,1,a01_286
0.9670737,1,a01_287
0.9781019,1,a01_288
0.93700725,1,a01_289
0.952142,1,a01_29
0.96451104,1,a01_290
0.9398966,1,a01_291
0.9611493,1,a01_292
0.967879,1,a01_293
0.95466316,1,a01_294
0.9619385,1,a01_295
0.9800402,1,a01_296
